language,sex,age,words,n,measure,prop
Arabic (Saudi),All,8,لبن/ زبادي,24,produces,0
Arabic (Saudi),All,8,لبن/ زبادي,24,understands,0.0833
Arabic (Saudi),All,9,لبن/ زبادي,27,produces,0
Arabic (Saudi),All,9,لبن/ زبادي,27,understands,0.0741
Arabic (Saudi),All,10,لبن/ زبادي,35,produces,0
Arabic (Saudi),All,10,لبن/ زبادي,35,understands,0.1143
Arabic (Saudi),All,11,لبن/ زبادي,30,produces,0
Arabic (Saudi),All,11,لبن/ زبادي,30,understands,0.0333
Arabic (Saudi),All,12,لبن/ زبادي,30,produces,0
Arabic (Saudi),All,12,لبن/ زبادي,30,understands,0.1
Arabic (Saudi),All,13,لبن/ زبادي,39,produces,0.0256
Arabic (Saudi),All,13,لبن/ زبادي,39,understands,0
Arabic (Saudi),All,14,لبن/ زبادي,25,produces,0
Arabic (Saudi),All,14,لبن/ زبادي,25,understands,0.08
Arabic (Saudi),All,15,لبن/ زبادي,27,produces,0.0741
Arabic (Saudi),All,15,لبن/ زبادي,27,understands,0.1111
Arabic (Saudi),All,16,لبن/ زبادي,21,produces,0.0952
Arabic (Saudi),All,16,لبن/ زبادي,21,understands,0.0476
Catalan,All,8,iogurt,39,produces,0
Catalan,All,8,iogurt,39,understands,0.1538
Catalan,All,9,iogurt,46,produces,0
Catalan,All,9,iogurt,46,understands,0.2391
Catalan,All,10,iogurt,43,produces,0
Catalan,All,10,iogurt,43,understands,0.2791
Catalan,All,11,iogurt,43,produces,0.0233
Catalan,All,11,iogurt,43,understands,0.3953
Catalan,All,12,iogurt,59,produces,0
Catalan,All,12,iogurt,59,understands,0.5254
Catalan,All,13,iogurt,44,produces,0.0909
Catalan,All,13,iogurt,44,understands,0.6591
Catalan,All,14,iogurt,60,produces,0.1
Catalan,All,14,iogurt,60,understands,0.6
Catalan,All,15,iogurt,70,produces,0.0857
Catalan,All,15,iogurt,70,understands,0.8429
Catalan,All,16,iogurt,73,produces,0.1507
Catalan,All,16,iogurt,73,understands,0.5616
Catalan,All,17,iogurt,110,produces,0.2273
Catalan,All,17,iogurt,110,understands,0.5545
Catalan,All,18,iogurt,102,produces,0.3529
Catalan,All,18,iogurt,102,understands,0.4608
Catalan,All,19,iogurt,45,produces,0.4889
Catalan,All,19,iogurt,45,understands,0
Catalan,All,20,iogurt,56,produces,0.5
Catalan,All,20,iogurt,56,understands,0
Catalan,All,21,iogurt,58,produces,0.6379
Catalan,All,21,iogurt,58,understands,0
Catalan,All,22,iogurt,50,produces,0.78
Catalan,All,22,iogurt,50,understands,0
Catalan,All,23,iogurt,66,produces,0.7576
Catalan,All,23,iogurt,66,understands,0
Catalan,All,24,iogurt,79,produces,0.8354
Catalan,All,24,iogurt,79,understands,0
