language,age,words,n,measure,prop
Turkish,8,Takla,140,produces,0
Turkish,8,Takla,140,understands,0.0286
Turkish,9,Takla,125,produces,0
Turkish,9,Takla,125,understands,0.048
Turkish,10,Takla,130,produces,0.0077
Turkish,10,Takla,130,understands,0.0231
Turkish,11,Takla,125,produces,0
Turkish,11,Takla,125,understands,0.032
Turkish,12,Takla,120,produces,0
Turkish,12,Takla,120,understands,0.0833
Turkish,13,Takla,122,produces,0
Turkish,13,Takla,122,understands,0.0656
Turkish,14,Takla,147,produces,0
Turkish,14,Takla,147,understands,0.1429
Turkish,15,Takla,131,produces,0.0229
Turkish,15,Takla,131,understands,0.1756
Turkish,16,Takla,184,produces,0.0054
Turkish,16,Takla,184,understands,0.0815
Turkish,17,Takla,107,produces,0.028
Turkish,17,Takla,107,understands,0
Turkish,18,Takla,128,produces,0.0391
Turkish,18,Takla,128,understands,0
Turkish,19,Takla,121,produces,0.0744
Turkish,19,Takla,121,understands,0
Turkish,20,Takla,119,produces,0.084
Turkish,20,Takla,119,understands,0
Turkish,21,Takla,124,produces,0.129
Turkish,21,Takla,124,understands,0
Turkish,22,Takla,126,produces,0.119
Turkish,22,Takla,126,understands,0
Turkish,23,Takla,131,produces,0.1069
Turkish,23,Takla,131,understands,0
Turkish,24,Takla,106,produces,0.217
Turkish,24,Takla,106,understands,0
Turkish,25,Takla,123,produces,0.2683
Turkish,25,Takla,123,understands,0
Turkish,26,Takla,123,produces,0.2764
Turkish,26,Takla,123,understands,0
Turkish,27,Takla,108,produces,0.3333
Turkish,27,Takla,108,understands,0
Turkish,28,Takla,112,produces,0.3839
Turkish,28,Takla,112,understands,0
Turkish,29,Takla,119,produces,0.4202
Turkish,29,Takla,119,understands,0
Turkish,30,Takla,104,produces,0.5385
Turkish,30,Takla,104,understands,0
Turkish,31,Takla,101,produces,0.5545
Turkish,31,Takla,101,understands,0
Turkish,32,Takla,132,produces,0.5606
Turkish,32,Takla,132,understands,0
Turkish,33,Takla,114,produces,0.6491
Turkish,33,Takla,114,understands,0
Turkish,34,Takla,107,produces,0.6168
Turkish,34,Takla,107,understands,0
Turkish,35,Takla,131,produces,0.7176
Turkish,35,Takla,131,understands,0
Turkish,36,Takla,77,produces,0.7922
Turkish,36,Takla,77,understands,0
English (British),34,somersault,443,produces,0.2348
English (British),34,somersault,443,understands,0
English (British),35,somersault,3693,produces,0.2085
English (British),35,somersault,3693,understands,0
English (British),36,somersault,5244,produces,0.2214
English (British),36,somersault,5244,understands,0
English (British),37,somersault,906,produces,0.2075
English (British),37,somersault,906,understands,0
English (British),38,somersault,264,produces,0.2235
English (British),38,somersault,264,understands,0
English (British),39,somersault,99,produces,0.3131
English (British),39,somersault,99,understands,0
English (British),40,somersault,48,produces,0.2292
English (British),40,somersault,48,understands,0
English (British),41,somersault,24,produces,0.25
English (British),41,somersault,24,understands,0
English (British),42,somersault,23,produces,0.3478
English (British),42,somersault,23,understands,0
English (British),43,somersault,12,produces,0.25
English (British),43,somersault,12,understands,0
English (British),44,somersault,9,produces,0.3333
English (British),44,somersault,9,understands,0
English (British),45,somersault,12,produces,0.4167
English (British),45,somersault,12,understands,0
English (British),46,somersault,5,produces,0
English (British),46,somersault,5,understands,0
English (British),47,somersault,8,produces,0.375
English (British),47,somersault,8,understands,0
