language,sex,age,words,n,measure,prop
Hungarian,All,16,túró,21,produces,0.0476
Hungarian,All,16,túró,21,understands,0
Hungarian,All,17,túró,18,produces,0.0556
Hungarian,All,17,túró,18,understands,0
Hungarian,All,18,túró,18,produces,0.0556
Hungarian,All,18,túró,18,understands,0
Hungarian,All,19,túró,26,produces,0.2692
Hungarian,All,19,túró,26,understands,0
Hungarian,All,20,túró,18,produces,0.1667
Hungarian,All,20,túró,18,understands,0
Hungarian,All,21,túró,36,produces,0.3889
Hungarian,All,21,túró,36,understands,0
Hungarian,All,22,túró,27,produces,0.3704
Hungarian,All,22,túró,27,understands,0
Hungarian,All,23,túró,18,produces,0.2778
Hungarian,All,23,túró,18,understands,0
Hungarian,All,24,túró,38,produces,0.3947
Hungarian,All,24,túró,38,understands,0
Hungarian,All,25,túró,43,produces,0.5581
Hungarian,All,25,túró,43,understands,0
Hungarian,All,26,túró,23,produces,0.6087
Hungarian,All,26,túró,23,understands,0
Hungarian,All,27,túró,26,produces,0.6538
Hungarian,All,27,túró,26,understands,0
Hungarian,All,28,túró,30,produces,0.5667
Hungarian,All,28,túró,30,understands,0
Hungarian,All,29,túró,12,produces,0.75
Hungarian,All,29,túró,12,understands,0
Hungarian,All,30,túró,18,produces,0.7222
Hungarian,All,30,túró,18,understands,0
Latvian,All,8,biezpiens,16,produces,0
Latvian,All,8,biezpiens,16,understands,0
Latvian,All,9,biezpiens,18,produces,0
Latvian,All,9,biezpiens,18,understands,0.1111
Latvian,All,10,biezpiens,26,produces,0
Latvian,All,10,biezpiens,26,understands,0.2692
Latvian,All,11,biezpiens,15,produces,0
Latvian,All,11,biezpiens,15,understands,0.2667
Latvian,All,12,biezpiens,16,produces,0.125
Latvian,All,12,biezpiens,16,understands,0.375
Latvian,All,13,biezpiens,22,produces,0.0455
Latvian,All,13,biezpiens,22,understands,0.5455
Latvian,All,14,biezpiens,25,produces,0.16
Latvian,All,14,biezpiens,25,understands,0.56
Latvian,All,15,biezpiens,29,produces,0.0345
Latvian,All,15,biezpiens,29,understands,0.5862
Latvian,All,16,biezpiens,16,produces,0.0625
Latvian,All,16,biezpiens,16,understands,0.5
Latvian,All,17,biezpiens,27,produces,0.1111
Latvian,All,17,biezpiens,27,understands,0
Latvian,All,18,biezpiens,21,produces,0.1429
Latvian,All,18,biezpiens,21,understands,0
Latvian,All,19,biezpiens,28,produces,0.2143
Latvian,All,19,biezpiens,28,understands,0
Latvian,All,20,biezpiens,34,produces,0.2647
Latvian,All,20,biezpiens,34,understands,0
Latvian,All,21,biezpiens,26,produces,0.4615
Latvian,All,21,biezpiens,26,understands,0
Latvian,All,22,biezpiens,32,produces,0.375
Latvian,All,22,biezpiens,32,understands,0
Latvian,All,23,biezpiens,25,produces,0.44
Latvian,All,23,biezpiens,25,understands,0
Latvian,All,24,biezpiens,30,produces,0.6
Latvian,All,24,biezpiens,30,understands,0
Latvian,All,25,biezpiens,29,produces,0.6207
Latvian,All,25,biezpiens,29,understands,0
Latvian,All,26,biezpiens,22,produces,0.5909
Latvian,All,26,biezpiens,22,understands,0
Latvian,All,27,biezpiens,18,produces,0.6111
Latvian,All,27,biezpiens,18,understands,0
Latvian,All,28,biezpiens,23,produces,0.5652
Latvian,All,28,biezpiens,23,understands,0
Latvian,All,29,biezpiens,24,produces,0.7083
Latvian,All,29,biezpiens,24,understands,0
Latvian,All,30,biezpiens,26,produces,0.6923
Latvian,All,30,biezpiens,26,understands,0
Latvian,All,31,biezpiens,19,produces,0.6842
Latvian,All,31,biezpiens,19,understands,0
Latvian,All,32,biezpiens,25,produces,0.6
Latvian,All,32,biezpiens,25,understands,0
Latvian,All,33,biezpiens,31,produces,0.6774
Latvian,All,33,biezpiens,31,understands,0
Latvian,All,34,biezpiens,17,produces,0.8235
Latvian,All,34,biezpiens,17,understands,0
Latvian,All,35,biezpiens,21,produces,0.7619
Latvian,All,35,biezpiens,21,understands,0
Latvian,All,36,biezpiens,22,produces,0.6818
Latvian,All,36,biezpiens,22,understands,0
Russian,All,8,творог,59,produces,0
Russian,All,8,творог,59,understands,0.1017
Russian,All,9,творог,42,produces,0
Russian,All,9,творог,42,understands,0.2619
Russian,All,10,творог,63,produces,0
Russian,All,10,творог,63,understands,0.1746
Russian,All,11,творог,71,produces,0
Russian,All,11,творог,71,understands,0.2535
Russian,All,12,творог,76,produces,0
Russian,All,12,творог,76,understands,0.2763
Russian,All,13,творог,73,produces,0
Russian,All,13,творог,73,understands,0.4521
Russian,All,14,творог,79,produces,0
Russian,All,14,творог,79,understands,0.557
Russian,All,15,творог,81,produces,0
Russian,All,15,творог,81,understands,0.5185
Russian,All,16,творог,81,produces,0.0123
Russian,All,16,творог,81,understands,0.642
Russian,All,17,творог,80,produces,0.0125
Russian,All,17,творог,80,understands,0.575
Russian,All,18,творог,105,produces,0.0762
Russian,All,18,творог,105,understands,0.3714
Russian,All,19,творог,41,produces,0.0488
Russian,All,19,творог,41,understands,0
Russian,All,20,творог,45,produces,0.0667
Russian,All,20,творог,45,understands,0
Russian,All,21,творог,43,produces,0.2791
Russian,All,21,творог,43,understands,0
Russian,All,22,творог,51,produces,0.3137
Russian,All,22,творог,51,understands,0
Russian,All,23,творог,56,produces,0.3214
Russian,All,23,творог,56,understands,0
Russian,All,24,творог,61,produces,0.4262
Russian,All,24,творог,61,understands,0
Russian,All,25,творог,66,produces,0.3636
Russian,All,25,творог,66,understands,0
Russian,All,26,творог,52,produces,0.4615
Russian,All,26,творог,52,understands,0
Russian,All,27,творог,60,produces,0.4833
Russian,All,27,творог,60,understands,0
Russian,All,28,творог,60,produces,0.5667
Russian,All,28,творог,60,understands,0
Russian,All,29,творог,58,produces,0.6552
Russian,All,29,творог,58,understands,0
Russian,All,30,творог,77,produces,0.5714
Russian,All,30,творог,77,understands,0
Russian,All,31,творог,61,produces,0.6393
Russian,All,31,творог,61,understands,0
Russian,All,32,творог,55,produces,0.6182
Russian,All,32,творог,55,understands,0
Russian,All,33,творог,55,produces,0.7091
Russian,All,33,творог,55,understands,0
Russian,All,34,творог,58,produces,0.7586
Russian,All,34,творог,58,understands,0
Russian,All,35,творог,47,produces,0.7021
Russian,All,35,творог,47,understands,0
Russian,All,36,творог,49,produces,0.7755
Russian,All,36,творог,49,understands,0
Hungarian,Female,16,túró,11,produces,0.0909
Hungarian,Female,16,túró,11,understands,0
Hungarian,Male,16,túró,10,produces,0
Hungarian,Male,16,túró,10,understands,0
Hungarian,Female,17,túró,11,produces,0.0909
Hungarian,Female,17,túró,11,understands,0
Hungarian,Male,17,túró,7,produces,0
Hungarian,Male,17,túró,7,understands,0
Hungarian,Female,18,túró,9,produces,0.1111
Hungarian,Female,18,túró,9,understands,0
Hungarian,Male,18,túró,9,produces,0
Hungarian,Male,18,túró,9,understands,0
Hungarian,Female,19,túró,13,produces,0.1538
Hungarian,Female,19,túró,13,understands,0
Hungarian,Male,19,túró,12,produces,0.4167
Hungarian,Male,19,túró,12,understands,0
Hungarian,Female,20,túró,12,produces,0.1667
Hungarian,Female,20,túró,12,understands,0
Hungarian,Male,20,túró,6,produces,0.1667
Hungarian,Male,20,túró,6,understands,0
Hungarian,Female,21,túró,16,produces,0.625
Hungarian,Female,21,túró,16,understands,0
Hungarian,Male,21,túró,20,produces,0.2
Hungarian,Male,21,túró,20,understands,0
Hungarian,Female,22,túró,14,produces,0.4286
Hungarian,Female,22,túró,14,understands,0
Hungarian,Male,22,túró,13,produces,0.3077
Hungarian,Male,22,túró,13,understands,0
Hungarian,Female,23,túró,6,produces,0.1667
Hungarian,Female,23,túró,6,understands,0
Hungarian,Male,23,túró,12,produces,0.3333
Hungarian,Male,23,túró,12,understands,0
Hungarian,Female,24,túró,14,produces,0.3571
Hungarian,Female,24,túró,14,understands,0
Hungarian,Male,24,túró,24,produces,0.4167
Hungarian,Male,24,túró,24,understands,0
Hungarian,Female,25,túró,17,produces,0.4706
Hungarian,Female,25,túró,17,understands,0
Hungarian,Male,25,túró,25,produces,0.6
Hungarian,Male,25,túró,25,understands,0
Hungarian,Female,26,túró,9,produces,0.5556
Hungarian,Female,26,túró,9,understands,0
Hungarian,Male,26,túró,14,produces,0.6429
Hungarian,Male,26,túró,14,understands,0
Hungarian,Female,27,túró,13,produces,0.7692
Hungarian,Female,27,túró,13,understands,0
Hungarian,Male,27,túró,13,produces,0.5385
Hungarian,Male,27,túró,13,understands,0
Hungarian,Female,28,túró,11,produces,0.8182
Hungarian,Female,28,túró,11,understands,0
Hungarian,Male,28,túró,18,produces,0.3889
Hungarian,Male,28,túró,18,understands,0
Hungarian,Female,29,túró,8,produces,0.875
Hungarian,Female,29,túró,8,understands,0
Hungarian,Male,29,túró,4,produces,0.5
Hungarian,Male,29,túró,4,understands,0
Hungarian,Female,30,túró,3,produces,0.6667
Hungarian,Female,30,túró,3,understands,0
Hungarian,Male,30,túró,15,produces,0.7333
Hungarian,Male,30,túró,15,understands,0
Latvian,Female,8,biezpiens,6,produces,0
Latvian,Female,8,biezpiens,6,understands,0
Latvian,Male,8,biezpiens,10,produces,0
Latvian,Male,8,biezpiens,10,understands,0
Latvian,Female,9,biezpiens,7,produces,0
Latvian,Female,9,biezpiens,7,understands,0
Latvian,Male,9,biezpiens,11,produces,0
Latvian,Male,9,biezpiens,11,understands,0.1818
Latvian,Female,10,biezpiens,15,produces,0
Latvian,Female,10,biezpiens,15,understands,0.2667
Latvian,Male,10,biezpiens,11,produces,0
Latvian,Male,10,biezpiens,11,understands,0.2727
Latvian,Female,11,biezpiens,10,produces,0
Latvian,Female,11,biezpiens,10,understands,0.2
Latvian,Male,11,biezpiens,5,produces,0
Latvian,Male,11,biezpiens,5,understands,0.4
Latvian,Female,12,biezpiens,9,produces,0.2222
Latvian,Female,12,biezpiens,9,understands,0.3333
Latvian,Male,12,biezpiens,7,produces,0
Latvian,Male,12,biezpiens,7,understands,0.4286
Latvian,Female,13,biezpiens,13,produces,0.0769
Latvian,Female,13,biezpiens,13,understands,0.4615
Latvian,Male,13,biezpiens,9,produces,0
Latvian,Male,13,biezpiens,9,understands,0.6667
Latvian,Female,14,biezpiens,18,produces,0.2222
Latvian,Female,14,biezpiens,18,understands,0.6111
Latvian,Male,14,biezpiens,7,produces,0
Latvian,Male,14,biezpiens,7,understands,0.4286
Latvian,Female,15,biezpiens,14,produces,0
Latvian,Female,15,biezpiens,14,understands,0.3571
Latvian,Male,15,biezpiens,15,produces,0.0667
Latvian,Male,15,biezpiens,15,understands,0.8
Latvian,Female,16,biezpiens,7,produces,0
Latvian,Female,16,biezpiens,7,understands,0.7143
Latvian,Male,16,biezpiens,9,produces,0.1111
Latvian,Male,16,biezpiens,9,understands,0.3333
Latvian,Female,17,biezpiens,12,produces,0.0833
Latvian,Female,17,biezpiens,12,understands,0
Latvian,Male,17,biezpiens,15,produces,0.1333
Latvian,Male,17,biezpiens,15,understands,0
Latvian,Female,18,biezpiens,10,produces,0.1
Latvian,Female,18,biezpiens,10,understands,0
Latvian,Male,18,biezpiens,11,produces,0.1818
Latvian,Male,18,biezpiens,11,understands,0
Latvian,Female,19,biezpiens,18,produces,0.2222
Latvian,Female,19,biezpiens,18,understands,0
Latvian,Male,19,biezpiens,10,produces,0.2
