language,sex,age,words,n,measure,prop
American Sign Language,All,9,JACKET,4,produces,0
American Sign Language,All,9,JACKET,4,understands,0
American Sign Language,All,10,JACKET,2,produces,0
American Sign Language,All,10,JACKET,2,understands,0.5
American Sign Language,All,11,JACKET,2,produces,0
American Sign Language,All,11,JACKET,2,understands,0.5
American Sign Language,All,12,JACKET,2,produces,0
American Sign Language,All,12,JACKET,2,understands,0
American Sign Language,All,15,JACKET,1,produces,0
American Sign Language,All,15,JACKET,1,understands,0
American Sign Language,All,16,JACKET,2,produces,0
American Sign Language,All,16,JACKET,2,understands,1
American Sign Language,All,17,JACKET,3,produces,0.3333
American Sign Language,All,17,JACKET,3,understands,0.3333
American Sign Language,All,18,JACKET,7,produces,0.2857
American Sign Language,All,18,JACKET,7,understands,0.7143
American Sign Language,All,19,JACKET,5,produces,0.4
American Sign Language,All,19,JACKET,5,understands,0.6
American Sign Language,All,20,JACKET,2,produces,0
American Sign Language,All,20,JACKET,2,understands,0.5
American Sign Language,All,21,JACKET,2,produces,0
American Sign Language,All,21,JACKET,2,understands,0.5
American Sign Language,All,22,JACKET,8,produces,0.5
American Sign Language,All,22,JACKET,8,understands,0.875
American Sign Language,All,23,JACKET,2,produces,0.5
American Sign Language,All,23,JACKET,2,understands,1
American Sign Language,All,24,JACKET,6,produces,0.1667
American Sign Language,All,24,JACKET,6,understands,0.5
American Sign Language,All,25,JACKET,11,produces,0.4545
American Sign Language,All,25,JACKET,11,understands,0.7273
American Sign Language,All,26,JACKET,4,produces,0.75
American Sign Language,All,26,JACKET,4,understands,0.75
American Sign Language,All,27,JACKET,5,produces,0.4
American Sign Language,All,27,JACKET,5,understands,0.6
American Sign Language,All,28,JACKET,3,produces,1
American Sign Language,All,28,JACKET,3,understands,1
American Sign Language,All,29,JACKET,6,produces,0.6667
American Sign Language,All,29,JACKET,6,understands,0.8333
American Sign Language,All,30,JACKET,4,produces,1
American Sign Language,All,30,JACKET,4,understands,1
American Sign Language,All,31,JACKET,6,produces,0.1667
American Sign Language,All,31,JACKET,6,understands,0.6667
American Sign Language,All,32,JACKET,7,produces,0.8571
American Sign Language,All,32,JACKET,7,understands,1
American Sign Language,All,33,JACKET,4,produces,0.75
American Sign Language,All,33,JACKET,4,understands,1
American Sign Language,All,34,JACKET,5,produces,0.8
American Sign Language,All,34,JACKET,5,understands,1
American Sign Language,All,35,JACKET,4,produces,1
American Sign Language,All,35,JACKET,4,understands,1
American Sign Language,All,36,JACKET,3,produces,0.3333
American Sign Language,All,36,JACKET,3,understands,0.6667
Catalan,All,8,jaqueta,39,produces,0
Catalan,All,8,jaqueta,39,understands,0
Catalan,All,9,jaqueta,46,produces,0
Catalan,All,9,jaqueta,46,understands,0.1087
Catalan,All,10,jaqueta,43,produces,0
Catalan,All,10,jaqueta,43,understands,0.1163
Catalan,All,11,jaqueta,43,produces,0
Catalan,All,11,jaqueta,43,understands,0.1395
Catalan,All,12,jaqueta,59,produces,0
Catalan,All,12,jaqueta,59,understands,0.2712
Catalan,All,13,jaqueta,44,produces,0
Catalan,All,13,jaqueta,44,understands,0.3636
Catalan,All,14,jaqueta,60,produces,0.0167
Catalan,All,14,jaqueta,60,understands,0.4333
Catalan,All,15,jaqueta,70,produces,0.0714
Catalan,All,15,jaqueta,70,understands,0.7
Catalan,All,16,jaqueta,49,produces,0.0612
Catalan,All,16,jaqueta,49,understands,0.6735
Catalan,All,17,jaqueta,74,produces,0.1351
Catalan,All,17,jaqueta,74,understands,0.8514
Catalan,All,18,jaqueta,51,produces,0.2745
Catalan,All,18,jaqueta,51,understands,0.7843
Croatian,All,8,jakna,23,produces,0
Croatian,All,8,jakna,23,understands,0
Croatian,All,9,jakna,25,produces,0
Croatian,All,9,jakna,25,understands,0.04
Croatian,All,10,jakna,22,produces,0
Croatian,All,10,jakna,22,understands,0.0455
Croatian,All,11,jakna,25,produces,0
Croatian,All,11,jakna,25,understands,0.2
Croatian,All,12,jakna,35,produces,0
Croatian,All,12,jakna,35,understands,0.2857
Croatian,All,13,jakna,34,produces,0.0294
Croatian,All,13,jakna,34,understands,0.3529
Croatian,All,14,jakna,28,produces,0
Croatian,All,14,jakna,28,understands,0.5714
Croatian,All,15,jakna,24,produces,0.0417
Croatian,All,15,jakna,24,understands,0.9167
Croatian,All,16,jakna,47,produces,0.2766
Croatian,All,16,jakna,47,understands,0.5957
Croatian,All,17,jakna,25,produces,0.08
Croatian,All,17,jakna,25,understands,0
Croatian,All,18,jakna,22,produces,0.1818
Croatian,All,18,jakna,22,understands,0
Croatian,All,19,jakna,21,produces,0.3333
Croatian,All,19,jakna,21,understands,0
Croatian,All,20,jakna,26,produces,0.5385
Croatian,All,20,jakna,26,understands,0
Croatian,All,21,jakna,29,produces,0.5172
Croatian,All,21,jakna,29,understands,0
Croatian,All,22,jakna,24,produces,0.3333
Croatian,All,22,jakna,24,understands,0
Croatian,All,23,jakna,26,produces,0.6538
Croatian,All,23,jakna,26,understands,0
Croatian,All,24,jakna,30,produces,0.7
Croatian,All,24,jakna,30,understands,0
Croatian,All,25,jakna,30,produces,0.8
Croatian,All,25,jakna,30,understands,0
Croatian,All,26,jakna,29,produces,0.7586
Croatian,All,26,jakna,29,understands,0
Croatian,All,27,jakna,25,produces,0.84
Croatian,All,27,jakna,25,understands,0
Croatian,All,28,jakna,21,produces,0.9048
Croatian,All,28,jakna,21,understands,0
Croatian,All,29,jakna,28,produces,0.9643
Croatian,All,29,jakna,28,understands,0
Croatian,All,30,jakna,28,produces,0.9643
Croatian,All,30,jakna,28,understands,0
Czech,All,16,bunda,29,produces,0.0345
Czech,All,16,bunda,29,understands,0
