language,sex,age,words,n,measure,prop
Italian,All,18,pupazzi,31,produces,0.0323
Italian,All,18,pupazzi,31,understands,0
Italian,All,19,pupazzi,39,produces,0.1282
Italian,All,19,pupazzi,39,understands,0
Italian,All,20,pupazzi,64,produces,0.0938
Italian,All,20,pupazzi,64,understands,0
Italian,All,21,pupazzi,55,produces,0.1455
Italian,All,21,pupazzi,55,understands,0
Italian,All,22,pupazzi,55,produces,0.1818
Italian,All,22,pupazzi,55,understands,0
Italian,All,23,pupazzi,53,produces,0.1887
Italian,All,23,pupazzi,53,understands,0
Italian,All,24,pupazzi,71,produces,0.2817
Italian,All,24,pupazzi,71,understands,0
Italian,All,25,pupazzi,39,produces,0.3333
Italian,All,25,pupazzi,39,understands,0
Italian,All,26,pupazzi,41,produces,0.3415
Italian,All,26,pupazzi,41,understands,0
Italian,All,27,pupazzi,43,produces,0.3023
Italian,All,27,pupazzi,43,understands,0
Italian,All,28,pupazzi,44,produces,0.4318
Italian,All,28,pupazzi,44,understands,0
Italian,All,29,pupazzi,37,produces,0.4595
Italian,All,29,pupazzi,37,understands,0
Italian,All,30,pupazzi,67,produces,0.597
Italian,All,30,pupazzi,67,understands,0
Italian,All,31,pupazzi,19,produces,0.8421
Italian,All,31,pupazzi,19,understands,0
Italian,All,32,pupazzi,23,produces,0.6087
Italian,All,32,pupazzi,23,understands,0
Italian,All,33,pupazzi,16,produces,0.75
Italian,All,33,pupazzi,16,understands,0
Italian,All,34,pupazzi,19,produces,0.7895
Italian,All,34,pupazzi,19,understands,0
Italian,All,35,pupazzi,15,produces,0.6667
Italian,All,35,pupazzi,15,understands,0
Italian,All,36,pupazzi,21,produces,0.619
Italian,All,36,pupazzi,21,understands,0
Turkish,All,16,Kukla,109,produces,0.0183
Turkish,All,16,Kukla,109,understands,0
Turkish,All,17,Kukla,107,produces,0.028
Turkish,All,17,Kukla,107,understands,0
Turkish,All,18,Kukla,128,produces,0.0391
Turkish,All,18,Kukla,128,understands,0
Turkish,All,19,Kukla,121,produces,0.0496
Turkish,All,19,Kukla,121,understands,0
Turkish,All,20,Kukla,119,produces,0.0588
Turkish,All,20,Kukla,119,understands,0
Turkish,All,21,Kukla,124,produces,0.0887
Turkish,All,21,Kukla,124,understands,0
Turkish,All,22,Kukla,126,produces,0.127
Turkish,All,22,Kukla,126,understands,0
Turkish,All,23,Kukla,131,produces,0.1145
Turkish,All,23,Kukla,131,understands,0
Turkish,All,24,Kukla,106,produces,0.1509
Turkish,All,24,Kukla,106,understands,0
Turkish,All,25,Kukla,123,produces,0.2114
Turkish,All,25,Kukla,123,understands,0
Turkish,All,26,Kukla,123,produces,0.2276
Turkish,All,26,Kukla,123,understands,0
Turkish,All,27,Kukla,108,produces,0.2963
Turkish,All,27,Kukla,108,understands,0
Turkish,All,28,Kukla,112,produces,0.3393
Turkish,All,28,Kukla,112,understands,0
Turkish,All,29,Kukla,119,produces,0.3193
Turkish,All,29,Kukla,119,understands,0
Turkish,All,30,Kukla,104,produces,0.4519
Turkish,All,30,Kukla,104,understands,0
