language,age,words,n,measure,prop
Italian,18,coca cola,31,produces,0.1935
Italian,18,coca cola,31,understands,0
Italian,19,coca cola,39,produces,0.0769
Italian,19,coca cola,39,understands,0
Italian,20,coca cola,64,produces,0.0938
Italian,20,coca cola,64,understands,0
Italian,21,coca cola,55,produces,0.2727
Italian,21,coca cola,55,understands,0
Italian,22,coca cola,55,produces,0.4182
Italian,22,coca cola,55,understands,0
Italian,23,coca cola,53,produces,0.3208
Italian,23,coca cola,53,understands,0
Italian,24,coca cola,71,produces,0.4507
Italian,24,coca cola,71,understands,0
Italian,25,coca cola,39,produces,0.4872
Italian,25,coca cola,39,understands,0
Italian,26,coca cola,41,produces,0.6341
Italian,26,coca cola,41,understands,0
Italian,27,coca cola,43,produces,0.3953
Italian,27,coca cola,43,understands,0
Italian,28,coca cola,44,produces,0.7273
Italian,28,coca cola,44,understands,0
Italian,29,coca cola,37,produces,0.6757
Italian,29,coca cola,37,understands,0
Italian,30,coca cola,67,produces,0.7164
Italian,30,coca cola,67,understands,0
Italian,31,coca cola,19,produces,0.7895
Italian,31,coca cola,19,understands,0
Italian,32,coca cola,23,produces,0.5217
Italian,32,coca cola,23,understands,0
Italian,33,coca cola,16,produces,0.875
Italian,33,coca cola,16,understands,0
Italian,34,coca cola,19,produces,0.8947
Italian,34,coca cola,19,understands,0
Italian,35,coca cola,15,produces,0.8
Italian,35,coca cola,15,understands,0
Italian,36,coca cola,21,produces,0.7619
Italian,36,coca cola,21,understands,0
Kigiriama,8,Soda,5,produces,0
Kigiriama,8,Soda,5,understands,0
Kigiriama,9,Soda,22,produces,0
Kigiriama,9,Soda,22,understands,0
Kigiriama,10,Soda,5,produces,0
Kigiriama,10,Soda,5,understands,0.2
Kigiriama,11,Soda,7,produces,0
Kigiriama,11,Soda,7,understands,0.4286
Kigiriama,12,Soda,30,produces,0
Kigiriama,12,Soda,30,understands,0.1667
Kigiriama,13,Soda,18,produces,0
Kigiriama,13,Soda,18,understands,0.1667
Kigiriama,14,Soda,16,produces,0
Kigiriama,14,Soda,16,understands,0.1875
Kigiriama,15,Soda,16,produces,0
Kigiriama,15,Soda,16,understands,0.0625
Kigiriama,16,Soda,1,produces,0
Kigiriama,16,Soda,1,understands,0
Kigiriama,17,Soda,6,produces,0.1667
Kigiriama,17,Soda,6,understands,0
Kigiriama,18,Soda,13,produces,0
Kigiriama,18,Soda,13,understands,0
Kigiriama,19,Soda,8,produces,0.125
Kigiriama,19,Soda,8,understands,0
Kigiriama,20,Soda,14,produces,0
Kigiriama,20,Soda,14,understands,0
Kigiriama,21,Soda,6,produces,0.3333
Kigiriama,21,Soda,6,understands,0
Kigiriama,22,Soda,9,produces,0.5556
Kigiriama,22,Soda,9,understands,0
Kigiriama,23,Soda,4,produces,0.25
Kigiriama,23,Soda,4,understands,0
Kigiriama,24,Soda,7,produces,0.7143
Kigiriama,24,Soda,7,understands,0
Kigiriama,25,Soda,3,produces,0.6667
Kigiriama,25,Soda,3,understands,0
Kigiriama,26,Soda,6,produces,0.3333
Kigiriama,26,Soda,6,understands,0
Kigiriama,27,Soda,4,produces,0.75
Kigiriama,27,Soda,4,understands,0
Kigiriama,28,Soda,1,produces,1
Kigiriama,28,Soda,1,understands,0
Kigiriama,29,Soda,5,produces,0.6
Kigiriama,29,Soda,5,understands,0
Kigiriama,30,Soda,1,produces,1
Kigiriama,30,Soda,1,understands,0
Kiswahili,23,Soda,2,produces,1
Kiswahili,23,Soda,2,understands,0
Kiswahili,24,Soda,12,produces,0.9167
Kiswahili,24,Soda,12,understands,0
Kiswahili,25,Soda,10,produces,0.4
Kiswahili,25,Soda,10,understands,0
Kiswahili,26,Soda,13,produces,0.6923
Kiswahili,26,Soda,13,understands,0
Kiswahili,27,Soda,8,produces,0.625
Kiswahili,27,Soda,8,understands,0
Kiswahili,28,Soda,6,produces,1
Kiswahili,28,Soda,6,understands,0
Kiswahili,29,Soda,6,produces,0.8333
Kiswahili,29,Soda,6,understands,0
Kiswahili,30,Soda,5,produces,0.8
Kiswahili,30,Soda,5,understands,0
Korean,18,사이다,88,produces,0
Korean,18,사이다,88,understands,0
Korean,19,사이다,77,produces,0.013
Korean,19,사이다,77,understands,0
Korean,20,사이다,88,produces,0.0227
Korean,20,사이다,88,understands,0
Korean,21,사이다,79,produces,0.0127
Korean,21,사이다,79,understands,0
Korean,22,사이다,87,produces,0.092
Korean,22,사이다,87,understands,0
Korean,23,사이다,87,produces,0.0805
Korean,23,사이다,87,understands,0
Korean,24,사이다,107,produces,0.1589
Korean,24,사이다,107,understands,0
Korean,25,사이다,95,produces,0.1474
Korean,25,사이다,95,understands,0
Korean,26,사이다,91,produces,0.2637
Korean,26,사이다,91,understands,0
Korean,27,사이다,104,produces,0.2788
Korean,27,사이다,104,understands,0
Korean,28,사이다,89,produces,0.4045
Korean,28,사이다,89,understands,0
Korean,29,사이다,101,produces,0.3861
Korean,29,사이다,101,understands,0
Korean,30,사이다,81,produces,0.4074
Korean,30,사이다,81,understands,0
Korean,31,사이다,79,produces,0.519
Korean,31,사이다,79,understands,0
Korean,32,사이다,70,produces,0.5
Korean,32,사이다,70,understands,0
Korean,33,사이다,79,produces,0.5316
Korean,33,사이다,79,understands,0
Korean,34,사이다,79,produces,0.6709
Korean,34,사이다,79,understands,0
Korean,35,사이다,74,produces,0.6081
Korean,35,사이다,74,understands,0
Korean,36,사이다,75,produces,0.5467
Korean,36,사이다,75,understands,0
Mandarin (Beijing),16,汽水,70,produces,0.0143
Mandarin (Beijing),16,汽水,70,understands,0
Mandarin (Beijing),17,汽水,112,produces,0.0268
Mandarin (Beijing),17,汽水,112,understands,0
Mandarin (Beijing),18,汽水,121,produces,0.0661
Mandarin (Beijing),18,汽水,121,understands,0
Mandarin (Beijing),19,汽水,120,produces,0.1333
Mandarin (Beijing),19,汽水,120,understands,0
Mandarin (Beijing),20,汽水,121,produces,0.1653
Mandarin (Beijing),20,汽水,121,understands,0
Mandarin (Beijing),21,汽水,119,produces,0.2101
Mandarin (Beijing),21,汽水,119,understands,0
Mandarin (Beijing),22,汽水,117,produces,0.3846
Mandarin (Beijing),22,汽水,117,understands,0
Mandarin (Beijing),23,汽水,120,produces,0.4583
Mandarin (Beijing),23,汽水,120,understands,0
Mandarin (Beijing),24,汽水,120,produces,0.3833
Mandarin (Beijing),24,汽水,120,understands,0
Mandarin (Beijing),25,汽水,113,produces,0.5221
Mandarin (Beijing),25,汽水,113,understands,0
Mandarin (Beijing),26,汽水,118,produces,0.5763
Mandarin (Beijing),26,汽水,118,understands,0
Mandarin (Beijing),27,汽水,114,produces,0.6491
Mandarin (Beijing),27,汽水,114,understands,0
Mandarin (Beijing),28,汽水,114,produces,0.6754
Mandarin (Beijing),28,汽水,114,understands,0
Mandarin (Beijing),29,汽水,119,produces,0.6891
Mandarin (Beijing),29,汽水,119,understands,0
Mandarin (Beijing),30,汽水,110,produces,0.7
Mandarin (Beijing),30,汽水,110,understands,0
Mandarin (Taiwanese),8,汽水,86,produces,0
Mandarin (Taiwanese),8,汽水,86,understands,0.1163
Mandarin (Taiwanese),9,汽水,79,produces,0
Mandarin (Taiwanese),9,汽水,79,understands,0.0633
Mandarin (Taiwanese),10,汽水,78,produces,0
Mandarin (Taiwanese),10,汽水,78,understands,0.0128
Mandarin (Taiwanese),11,汽水,79,produces,0
Mandarin (Taiwanese),11,汽水,79,understands,0.0633
Mandarin (Taiwanese),12,汽水,80,produces,0
Mandarin (Taiwanese),12,汽水,80,understands,0.05
Mandarin (Taiwanese),13,汽水,78,produces,0.0128
