language,age,words,n,measure,prop
Kigiriama,8,Maembe,5,produces,0.2
Kigiriama,8,Maembe,5,understands,0.2
Kigiriama,9,Maembe,22,produces,0.0455
Kigiriama,9,Maembe,22,understands,0.2273
Kigiriama,10,Maembe,5,produces,0
Kigiriama,10,Maembe,5,understands,0.2
Kigiriama,11,Maembe,7,produces,0.1429
Kigiriama,11,Maembe,7,understands,0.4286
Kigiriama,12,Maembe,30,produces,0
Kigiriama,12,Maembe,30,understands,0.5333
Kigiriama,13,Maembe,18,produces,0.0556
Kigiriama,13,Maembe,18,understands,0.6667
Kigiriama,14,Maembe,16,produces,0
Kigiriama,14,Maembe,16,understands,0.6875
Kigiriama,15,Maembe,16,produces,0
Kigiriama,15,Maembe,16,understands,0.75
Kigiriama,16,Maembe,1,produces,0
Kigiriama,16,Maembe,1,understands,0
Kigiriama,17,Maembe,6,produces,0.3333
Kigiriama,17,Maembe,6,understands,0
Kigiriama,18,Maembe,13,produces,0.4615
Kigiriama,18,Maembe,13,understands,0
Kigiriama,19,Maembe,8,produces,0.5
Kigiriama,19,Maembe,8,understands,0
Kigiriama,20,Maembe,14,produces,0.7857
Kigiriama,20,Maembe,14,understands,0
Kigiriama,21,Maembe,6,produces,0.3333
Kigiriama,21,Maembe,6,understands,0
Kigiriama,22,Maembe,9,produces,0.8889
Kigiriama,22,Maembe,9,understands,0
Kigiriama,23,Maembe,4,produces,0.5
Kigiriama,23,Maembe,4,understands,0
Kigiriama,24,Maembe,7,produces,0.8571
Kigiriama,24,Maembe,7,understands,0
Kigiriama,25,Maembe,3,produces,1
Kigiriama,25,Maembe,3,understands,0
Kigiriama,26,Maembe,6,produces,1
Kigiriama,26,Maembe,6,understands,0
Kigiriama,27,Maembe,4,produces,1
Kigiriama,27,Maembe,4,understands,0
Kigiriama,28,Maembe,1,produces,1
Kigiriama,28,Maembe,1,understands,0
Kigiriama,29,Maembe,5,produces,0.8
Kigiriama,29,Maembe,5,understands,0
Kigiriama,30,Maembe,1,produces,1
Kigiriama,30,Maembe,1,understands,0
Kiswahili,8,Embe,1,produces,0
Kiswahili,8,Embe,1,understands,0
Kiswahili,9,Embe,5,produces,0
Kiswahili,9,Embe,5,understands,0
Kiswahili,10,Embe,5,produces,0
Kiswahili,10,Embe,5,understands,0.2
Kiswahili,11,Embe,9,produces,0
Kiswahili,11,Embe,9,understands,0.2222
Kiswahili,12,Embe,6,produces,0
Kiswahili,12,Embe,6,understands,0.5
Kiswahili,13,Embe,6,produces,0
Kiswahili,13,Embe,6,understands,0.6667
Kiswahili,14,Embe,4,produces,0
Kiswahili,14,Embe,4,understands,0.5
Kiswahili,15,Embe,5,produces,0.2
Kiswahili,15,Embe,5,understands,0.6
Kiswahili,23,Embe,2,produces,1
Kiswahili,23,Embe,2,understands,0
Kiswahili,24,Embe,12,produces,0.9167
Kiswahili,24,Embe,12,understands,0
Kiswahili,25,Embe,10,produces,0.8
Kiswahili,25,Embe,10,understands,0
Kiswahili,26,Embe,13,produces,0.7692
Kiswahili,26,Embe,13,understands,0
Kiswahili,27,Embe,8,produces,0.75
Kiswahili,27,Embe,8,understands,0
Kiswahili,28,Embe,6,produces,1
Kiswahili,28,Embe,6,understands,0
Kiswahili,29,Embe,6,produces,0.6667
Kiswahili,29,Embe,6,understands,0
Kiswahili,30,Embe,5,produces,1
Kiswahili,30,Embe,5,understands,0
Portuguese (European),16,Manga,144,produces,0.0069
Portuguese (European),16,Manga,144,understands,0
Portuguese (European),17,Manga,158,produces,0
Portuguese (European),17,Manga,158,understands,0
Portuguese (European),18,Manga,203,produces,0.0197
Portuguese (European),18,Manga,203,understands,0
Portuguese (European),19,Manga,196,produces,0.0255
Portuguese (European),19,Manga,196,understands,0
Portuguese (European),20,Manga,218,produces,0.078
Portuguese (European),20,Manga,218,understands,0
Portuguese (European),21,Manga,208,produces,0.0625
