language,sex,age,words,n,measure,prop
American Sign Language,All,8,BIB,1,produces,0
American Sign Language,All,8,BIB,1,understands,0
American Sign Language,All,9,BIB,4,produces,0
American Sign Language,All,9,BIB,4,understands,0
American Sign Language,All,10,BIB,5,produces,0
American Sign Language,All,10,BIB,5,understands,0
American Sign Language,All,11,BIB,3,produces,0
American Sign Language,All,11,BIB,3,understands,0.3333
American Sign Language,All,12,BIB,4,produces,0
American Sign Language,All,12,BIB,4,understands,0.25
American Sign Language,All,13,BIB,4,produces,0
American Sign Language,All,13,BIB,4,understands,0
American Sign Language,All,14,BIB,1,produces,0
American Sign Language,All,14,BIB,1,understands,0
American Sign Language,All,15,BIB,3,produces,0
American Sign Language,All,15,BIB,3,understands,0
American Sign Language,All,16,BIB,2,produces,0
American Sign Language,All,16,BIB,2,understands,0
American Sign Language,All,17,BIB,5,produces,0
American Sign Language,All,17,BIB,5,understands,0.4
American Sign Language,All,18,BIB,11,produces,0.0909
American Sign Language,All,18,BIB,11,understands,0.2727
American Sign Language,All,19,BIB,6,produces,0.1667
American Sign Language,All,19,BIB,6,understands,0.1667
American Sign Language,All,20,BIB,3,produces,0
American Sign Language,All,20,BIB,3,understands,0
American Sign Language,All,21,BIB,4,produces,0.25
American Sign Language,All,21,BIB,4,understands,0.5
American Sign Language,All,22,BIB,10,produces,0.3
American Sign Language,All,22,BIB,10,understands,0.3
American Sign Language,All,23,BIB,5,produces,0.2
American Sign Language,All,23,BIB,5,understands,0.4
American Sign Language,All,24,BIB,9,produces,0.1111
American Sign Language,All,24,BIB,9,understands,0.4444
American Sign Language,All,25,BIB,13,produces,0.0769
American Sign Language,All,25,BIB,13,understands,0.3077
American Sign Language,All,26,BIB,4,produces,0
American Sign Language,All,26,BIB,4,understands,0.25
American Sign Language,All,27,BIB,7,produces,0.4286
American Sign Language,All,27,BIB,7,understands,0.5714
American Sign Language,All,28,BIB,7,produces,0.5714
American Sign Language,All,28,BIB,7,understands,0.4286
American Sign Language,All,29,BIB,6,produces,0.5
American Sign Language,All,29,BIB,6,understands,0.6667
American Sign Language,All,30,BIB,7,produces,0.2857
American Sign Language,All,30,BIB,7,understands,0.4286
American Sign Language,All,31,BIB,9,produces,0.3333
American Sign Language,All,31,BIB,9,understands,0.3333
American Sign Language,All,32,BIB,15,produces,0.2667
