language,sex,age,words,n,measure,prop
American Sign Language,All,8,SPIDER,1,produces,0
American Sign Language,All,8,SPIDER,1,understands,0
American Sign Language,All,9,SPIDER,4,produces,0
American Sign Language,All,9,SPIDER,4,understands,0
American Sign Language,All,10,SPIDER,5,produces,0
American Sign Language,All,10,SPIDER,5,understands,0
American Sign Language,All,11,SPIDER,3,produces,0.3333
American Sign Language,All,11,SPIDER,3,understands,0.3333
American Sign Language,All,12,SPIDER,4,produces,0
American Sign Language,All,12,SPIDER,4,understands,0
American Sign Language,All,13,SPIDER,4,produces,0
American Sign Language,All,13,SPIDER,4,understands,0
American Sign Language,All,14,SPIDER,1,produces,0
American Sign Language,All,14,SPIDER,1,understands,0
American Sign Language,All,15,SPIDER,3,produces,0
American Sign Language,All,15,SPIDER,3,understands,0
American Sign Language,All,16,SPIDER,2,produces,0
American Sign Language,All,16,SPIDER,2,understands,0
American Sign Language,All,17,SPIDER,5,produces,0
American Sign Language,All,17,SPIDER,5,understands,0.2
American Sign Language,All,18,SPIDER,11,produces,0.6364
American Sign Language,All,18,SPIDER,11,understands,0.5455
American Sign Language,All,19,SPIDER,6,produces,0.1667
American Sign Language,All,19,SPIDER,6,understands,0.5
American Sign Language,All,20,SPIDER,3,produces,0
American Sign Language,All,20,SPIDER,3,understands,0.3333
American Sign Language,All,21,SPIDER,4,produces,0
American Sign Language,All,21,SPIDER,4,understands,0.5
American Sign Language,All,22,SPIDER,10,produces,0.2
American Sign Language,All,22,SPIDER,10,understands,0.4
American Sign Language,All,23,SPIDER,5,produces,0.4
American Sign Language,All,23,SPIDER,5,understands,0.2
American Sign Language,All,24,SPIDER,9,produces,0.2222
American Sign Language,All,24,SPIDER,9,understands,0.2222
American Sign Language,All,25,SPIDER,13,produces,0.3077
American Sign Language,All,25,SPIDER,13,understands,0.6923
American Sign Language,All,26,SPIDER,4,produces,0.75
American Sign Language,All,26,SPIDER,4,understands,0.75
American Sign Language,All,27,SPIDER,7,produces,0.2857
American Sign Language,All,27,SPIDER,7,understands,0.5714
American Sign Language,All,28,SPIDER,7,produces,0.7143
American Sign Language,All,28,SPIDER,7,understands,0.5714
American Sign Language,All,29,SPIDER,6,produces,0.5
American Sign Language,All,29,SPIDER,6,understands,0.6667
American Sign Language,All,30,SPIDER,7,produces,0.8571
American Sign Language,All,30,SPIDER,7,understands,0.5714
American Sign Language,All,31,SPIDER,9,produces,0.7778
American Sign Language,All,31,SPIDER,9,understands,0.5556
American Sign Language,All,32,SPIDER,15,produces,0.8
American Sign Language,All,32,SPIDER,15,understands,0.4667
American Sign Language,All,33,SPIDER,6,produces,0.6667
American Sign Language,All,33,SPIDER,6,understands,0.6667
American Sign Language,All,34,SPIDER,7,produces,0.8571
American Sign Language,All,34,SPIDER,7,understands,0.5714
American Sign Language,All,35,SPIDER,7,produces,0.5714
American Sign Language,All,35,SPIDER,7,understands,0.5714
American Sign Language,All,36,SPIDER,3,produces,0.6667
American Sign Language,All,36,SPIDER,3,understands,1
Arabic (Saudi),All,8,عنكبوت,24,produces,0
Arabic (Saudi),All,8,عنكبوت,24,understands,0.0833
Arabic (Saudi),All,9,عنكبوت,27,produces,0
Arabic (Saudi),All,9,عنكبوت,27,understands,0.037
Arabic (Saudi),All,10,عنكبوت,35,produces,0
Arabic (Saudi),All,10,عنكبوت,35,understands,0.1143
Arabic (Saudi),All,11,عنكبوت,30,produces,0
Arabic (Saudi),All,11,عنكبوت,30,understands,0.0333
Arabic (Saudi),All,12,عنكبوت,30,produces,0
Arabic (Saudi),All,12,عنكبوت,30,understands,0
Arabic (Saudi),All,13,عنكبوت,39,produces,0
Arabic (Saudi),All,13,عنكبوت,39,understands,0
Arabic (Saudi),All,14,عنكبوت,25,produces,0
Arabic (Saudi),All,14,عنكبوت,25,understands,0.04
Arabic (Saudi),All,15,عنكبوت,27,produces,0.0741
Arabic (Saudi),All,15,عنكبوت,27,understands,0.1481
Arabic (Saudi),All,16,عنكبوت,21,produces,0
Arabic (Saudi),All,16,عنكبوت,21,understands,0.0476
Catalan,All,8,aranya,39,produces,0
Catalan,All,8,aranya,39,understands,0
Catalan,All,9,aranya,46,produces,0
Catalan,All,9,aranya,46,understands,0
Catalan,All,10,aranya,43,produces,0
Catalan,All,10,aranya,43,understands,0
Catalan,All,11,aranya,43,produces,0
Catalan,All,11,aranya,43,understands,0.0465
Catalan,All,12,aranya,59,produces,0
Catalan,All,12,aranya,59,understands,0.0339
Catalan,All,13,aranya,44,produces,0
Catalan,All,13,aranya,44,understands,0.0909
Catalan,All,14,aranya,60,produces,0
Catalan,All,14,aranya,60,understands,0.0167
Catalan,All,15,aranya,70,produces,0
Catalan,All,15,aranya,70,understands,0.1143
Catalan,All,16,aranya,73,produces,0
Catalan,All,16,aranya,73,understands,0.0822
Catalan,All,17,aranya,110,produces,0.0091
Catalan,All,17,aranya,110,understands,0.1364
Catalan,All,18,aranya,102,produces,0.0196
Catalan,All,18,aranya,102,understands,0.1176
Catalan,All,19,aranya,45,produces,0.0667
Catalan,All,19,aranya,45,understands,0
Catalan,All,20,aranya,56,produces,0.0714
Catalan,All,20,aranya,56,understands,0
Catalan,All,21,aranya,58,produces,0.1379
Catalan,All,21,aranya,58,understands,0
Catalan,All,22,aranya,50,produces,0.18
Catalan,All,22,aranya,50,understands,0
Catalan,All,23,aranya,66,produces,0.2424
Catalan,All,23,aranya,66,understands,0
Catalan,All,24,aranya,79,produces,0.3797
Catalan,All,24,aranya,79,understands,0
Catalan,All,25,aranya,60,produces,0.4
Catalan,All,25,aranya,60,understands,0
Catalan,All,26,aranya,65,produces,0.4308
Catalan,All,26,aranya,65,understands,0
Catalan,All,27,aranya,63,produces,0.4603
Catalan,All,27,aranya,63,understands,0
Catalan,All,28,aranya,81,produces,0.5802
Catalan,All,28,aranya,81,understands,0
Catalan,All,29,aranya,50,produces,0.64
Catalan,All,29,aranya,50,understands,0
Catalan,All,30,aranya,75,produces,0.72
Catalan,All,30,aranya,75,understands,0
Czech,All,16,pavouk,29,produces,0.0345
Czech,All,16,pavouk,29,understands,0
Czech,All,17,pavouk,29,produces,0.0345
Czech,All,17,pavouk,29,understands,0
Czech,All,18,pavouk,45,produces,0.0444
Czech,All,18,pavouk,45,understands,0
Czech,All,19,pavouk,27,produces,0.037
Czech,All,19,pavouk,27,understands,0
Czech,All,20,pavouk,26,produces,0.1923
Czech,All,20,pavouk,26,understands,0
Czech,All,21,pavouk,34,produces,0.2647
Czech,All,21,pavouk,34,understands,0
Czech,All,22,pavouk,36,produces,0.3056
Czech,All,22,pavouk,36,understands,0
Czech,All,23,pavouk,46,produces,0.2826
Czech,All,23,pavouk,46,understands,0
Czech,All,24,pavouk,35,produces,0.4
Czech,All,24,pavouk,35,understands,0
Czech,All,25,pavouk,35,produces,0.3429
Czech,All,25,pavouk,35,understands,0
Czech,All,26,pavouk,22,produces,0.5455
Czech,All,26,pavouk,22,understands,0
Czech,All,27,pavouk,37,produces,0.5405
Czech,All,27,pavouk,37,understands,0
Czech,All,28,pavouk,26,produces,0.7308
Czech,All,28,pavouk,26,understands,0
Czech,All,29,pavouk,39,produces,0.5897
Czech,All,29,pavouk,39,understands,0
Czech,All,30,pavouk,27,produces,0.6667
Czech,All,30,pavouk,27,understands,0
Dutch,All,8,spin,7,produces,0
Dutch,All,8,spin,7,understands,0
Dutch,All,9,spin,94,produces,0
Dutch,All,9,spin,94,understands,0
Dutch,All,10,spin,128,produces,0
Dutch,All,10,spin,128,understands,0.0078
Dutch,All,11,spin,9,produces,0
Dutch,All,11,spin,9,understands,0
Dutch,All,12,spin,7,produces,0
Dutch,All,12,spin,7,understands,0
Dutch,All,13,spin,6,produces,0
Dutch,All,13,spin,6,understands,0
Dutch,All,14,spin,35,produces,0
Dutch,All,14,spin,35,understands,0.0286
Dutch,All,15,spin,9,produces,0
Dutch,All,15,spin,9,understands,0
Dutch,All,16,spin,12,produces,0
Dutch,All,16,spin,12,understands,0
Dutch,All,17,spin,55,produces,0.0182
Dutch,All,17,spin,55,understands,0
Dutch,All,18,spin,198,produces,0.0606
Dutch,All,18,spin,198,understands,0.096
Dutch,All,19,spin,101,produces,0.0693
Dutch,All,19,spin,101,understands,0.198
Dutch,All,20,spin,33,produces,0.1515
Dutch,All,20,spin,33,understands,0.2424
Dutch,All,21,spin,13,produces,0.2308
Dutch,All,21,spin,13,understands,0.2308
Dutch,All,22,spin,7,produces,0.4286
Dutch,All,22,spin,7,understands,0
Dutch,All,23,spin,51,produces,0.5294
Dutch,All,23,spin,51,understands,0
Dutch,All,24,spin,31,produces,0.4194
Dutch,All,24,spin,31,understands,0
Dutch,All,25,spin,6,produces,0.5
Dutch,All,25,spin,6,understands,0
Dutch,All,26,spin,6,produces,0.5
Dutch,All,26,spin,6,understands,0
Dutch,All,27,spin,5,produces,0.8
Dutch,All,27,spin,5,understands,0
Dutch,All,28,spin,6,produces,1
Dutch,All,28,spin,6,understands,0
Dutch,All,29,spin,23,produces,0.9565
Dutch,All,29,spin,23,understands,0
Dutch,All,30,spin,24,produces,0.9167
Dutch,All,30,spin,24,understands,0
Dutch,All,31,spin,2,produces,1
Dutch,All,31,spin,2,understands,0
English (Australian),All,12,spider,71,produces,0
English (Australian),All,12,spider,71,understands,0
English (Australian),All,13,spider,64,produces,0
English (Australian),All,13,spider,64,understands,0
English (Australian),All,14,spider,111,produces,0.0631
English (Australian),All,14,spider,111,understands,0
English (Australian),All,15,spider,69,produces,0.0435
English (Australian),All,15,spider,69,understands,0
English (Australian),All,16,spider,60,produces,0.05
English (Australian),All,16,spider,60,understands,0
English (Australian),All,17,spider,104,produces,0.0865
English (Australian),All,17,spider,104,understands,0
English (Australian),All,18,spider,109,produces,0.1284
