language,sex,age,words,n,measure,prop
American Sign Language,All,8,SOAP,1,produces,0
American Sign Language,All,8,SOAP,1,understands,0
American Sign Language,All,9,SOAP,4,produces,0
American Sign Language,All,9,SOAP,4,understands,0
American Sign Language,All,10,SOAP,5,produces,0
American Sign Language,All,10,SOAP,5,understands,0
American Sign Language,All,11,SOAP,3,produces,0
American Sign Language,All,11,SOAP,3,understands,0
American Sign Language,All,12,SOAP,4,produces,0
American Sign Language,All,12,SOAP,4,understands,0.25
American Sign Language,All,13,SOAP,4,produces,0
American Sign Language,All,13,SOAP,4,understands,0
American Sign Language,All,14,SOAP,1,produces,0
American Sign Language,All,14,SOAP,1,understands,0
American Sign Language,All,15,SOAP,3,produces,0
American Sign Language,All,15,SOAP,3,understands,0
American Sign Language,All,16,SOAP,2,produces,0
American Sign Language,All,16,SOAP,2,understands,0.5
American Sign Language,All,17,SOAP,5,produces,0.2
American Sign Language,All,17,SOAP,5,understands,0.4
American Sign Language,All,18,SOAP,11,produces,0.1818
American Sign Language,All,18,SOAP,11,understands,0.3636
American Sign Language,All,19,SOAP,6,produces,0
American Sign Language,All,19,SOAP,6,understands,0.1667
American Sign Language,All,20,SOAP,3,produces,0.3333
American Sign Language,All,20,SOAP,3,understands,0
American Sign Language,All,21,SOAP,4,produces,0.25
American Sign Language,All,21,SOAP,4,understands,0.75
American Sign Language,All,22,SOAP,10,produces,0.3
American Sign Language,All,22,SOAP,10,understands,0.2
American Sign Language,All,23,SOAP,5,produces,0.2
American Sign Language,All,23,SOAP,5,understands,0.2
American Sign Language,All,24,SOAP,9,produces,0.1111
American Sign Language,All,24,SOAP,9,understands,0.1111
American Sign Language,All,25,SOAP,13,produces,0.3077
American Sign Language,All,25,SOAP,13,understands,0.6154
American Sign Language,All,26,SOAP,4,produces,0
American Sign Language,All,26,SOAP,4,understands,1
American Sign Language,All,27,SOAP,7,produces,0.5714
American Sign Language,All,27,SOAP,7,understands,0.5714
American Sign Language,All,28,SOAP,7,produces,0.7143
American Sign Language,All,28,SOAP,7,understands,0.4286
American Sign Language,All,29,SOAP,6,produces,0.6667
American Sign Language,All,29,SOAP,6,understands,0.8333
American Sign Language,All,30,SOAP,7,produces,0.7143
American Sign Language,All,30,SOAP,7,understands,0.5714
American Sign Language,All,31,SOAP,9,produces,0.3333
American Sign Language,All,31,SOAP,9,understands,0.2222
American Sign Language,All,32,SOAP,15,produces,0.6667
American Sign Language,All,32,SOAP,15,understands,0.3333
American Sign Language,All,33,SOAP,6,produces,0.5
American Sign Language,All,33,SOAP,6,understands,0.6667
American Sign Language,All,34,SOAP,7,produces,0.8571
American Sign Language,All,34,SOAP,7,understands,0.7143
American Sign Language,All,35,SOAP,7,produces,0.7143
American Sign Language,All,35,SOAP,7,understands,0.5714
American Sign Language,All,36,SOAP,3,produces,0
American Sign Language,All,36,SOAP,3,understands,0.6667
Arabic (Saudi),All,8,صابون,24,produces,0
Arabic (Saudi),All,8,صابون,24,understands,0.0833
Arabic (Saudi),All,9,صابون,27,produces,0
Arabic (Saudi),All,9,صابون,27,understands,0
Arabic (Saudi),All,10,صابون,35,produces,0
Arabic (Saudi),All,10,صابون,35,understands,0.0857
Arabic (Saudi),All,11,صابون,30,produces,0.0333
Arabic (Saudi),All,11,صابون,30,understands,0.0333
Arabic (Saudi),All,12,صابون,30,produces,0.0333
Arabic (Saudi),All,12,صابون,30,understands,0.0333
Arabic (Saudi),All,13,صابون,39,produces,0.0256
Arabic (Saudi),All,13,صابون,39,understands,0
Arabic (Saudi),All,14,صابون,25,produces,0
Arabic (Saudi),All,14,صابون,25,understands,0.04
Arabic (Saudi),All,15,صابون,27,produces,0.0741
Arabic (Saudi),All,15,صابون,27,understands,0.1111
Arabic (Saudi),All,16,صابون,21,produces,0.0952
Arabic (Saudi),All,16,صابون,21,understands,0.0476
British Sign Language,All,8,soap,4,produces,0
British Sign Language,All,8,soap,4,understands,0
British Sign Language,All,9,soap,4,produces,0
British Sign Language,All,9,soap,4,understands,0
British Sign Language,All,10,soap,4,produces,0
British Sign Language,All,10,soap,4,understands,0
British Sign Language,All,11,soap,6,produces,0
British Sign Language,All,11,soap,6,understands,0
British Sign Language,All,12,soap,6,produces,0
British Sign Language,All,12,soap,6,understands,0
British Sign Language,All,13,soap,6,produces,0
British Sign Language,All,13,soap,6,understands,0
British Sign Language,All,14,soap,7,produces,0
British Sign Language,All,14,soap,7,understands,0
British Sign Language,All,15,soap,6,produces,0
British Sign Language,All,15,soap,6,understands,0
British Sign Language,All,16,soap,7,produces,0.1429
British Sign Language,All,16,soap,7,understands,0.2857
British Sign Language,All,17,soap,7,produces,0
British Sign Language,All,17,soap,7,understands,0
British Sign Language,All,18,soap,8,produces,0
British Sign Language,All,18,soap,8,understands,0.125
British Sign Language,All,19,soap,8,produces,0.125
British Sign Language,All,19,soap,8,understands,0.125
British Sign Language,All,20,soap,11,produces,0.1818
British Sign Language,All,20,soap,11,understands,0.3636
British Sign Language,All,21,soap,5,produces,0
British Sign Language,All,21,soap,5,understands,0
British Sign Language,All,22,soap,6,produces,0
British Sign Language,All,22,soap,6,understands,0.1667
British Sign Language,All,23,soap,7,produces,0.1429
British Sign Language,All,23,soap,7,understands,0.1429
British Sign Language,All,24,soap,5,produces,0.2
British Sign Language,All,24,soap,5,understands,0.2
British Sign Language,All,25,soap,7,produces,0.2857
British Sign Language,All,25,soap,7,understands,0.2857
British Sign Language,All,26,soap,6,produces,0.5
British Sign Language,All,26,soap,6,understands,0.6667
British Sign Language,All,27,soap,6,produces,0.3333
British Sign Language,All,27,soap,6,understands,0.3333
British Sign Language,All,28,soap,3,produces,0.3333
British Sign Language,All,28,soap,3,understands,0.6667
British Sign Language,All,29,soap,7,produces,0.4286
British Sign Language,All,29,soap,7,understands,0.5714
British Sign Language,All,30,soap,5,produces,0.6
British Sign Language,All,30,soap,5,understands,0.6
British Sign Language,All,31,soap,2,produces,0.5
British Sign Language,All,31,soap,2,understands,0.5
British Sign Language,All,32,soap,6,produces,0.5
British Sign Language,All,32,soap,6,understands,0.8333
British Sign Language,All,33,soap,5,produces,0.8
British Sign Language,All,33,soap,5,understands,0.8
British Sign Language,All,34,soap,2,produces,0.5
British Sign Language,All,34,soap,2,understands,0.5
British Sign Language,All,35,soap,2,produces,1
British Sign Language,All,35,soap,2,understands,1
British Sign Language,All,36,soap,3,produces,1
British Sign Language,All,36,soap,3,understands,1
Cantonese,All,16,番梘,46,produces,0
Cantonese,All,16,番梘,46,understands,0
Cantonese,All,17,番梘,61,produces,0.0328
Cantonese,All,17,番梘,61,understands,0
Cantonese,All,18,番梘,68,produces,0.0147
Cantonese,All,18,番梘,68,understands,0
Cantonese,All,19,番梘,66,produces,0.0152
Cantonese,All,19,番梘,66,understands,0
Cantonese,All,20,番梘,140,produces,0.0357
Cantonese,All,20,番梘,140,understands,0
Cantonese,All,21,番梘,120,produces,0.0333
Cantonese,All,21,番梘,120,understands,0
Cantonese,All,22,番梘,68,produces,0.0882
Cantonese,All,22,番梘,68,understands,0
Cantonese,All,23,番梘,74,produces,0.1892
Cantonese,All,23,番梘,74,understands,0
Cantonese,All,24,番梘,68,produces,0.2647
Cantonese,All,24,番梘,68,understands,0
Cantonese,All,25,番梘,65,produces,0.3077
Cantonese,All,25,番梘,65,understands,0
Cantonese,All,26,番梘,68,produces,0.3235
Cantonese,All,26,番梘,68,understands,0
Cantonese,All,27,番梘,62,produces,0.371
Cantonese,All,27,番梘,62,understands,0
Cantonese,All,28,番梘,66,produces,0.4394
Cantonese,All,28,番梘,66,understands,0
Cantonese,All,29,番梘,72,produces,0.5139
Cantonese,All,29,番梘,72,understands,0
Cantonese,All,30,番梘,164,produces,0.4756
Cantonese,All,30,番梘,164,understands,0
Catalan,All,8,sab—,39,produces,0
Catalan,All,8,sab—,39,understands,0
Catalan,All,9,sab—,46,produces,0
Catalan,All,9,sab—,46,understands,0.0217
Catalan,All,10,sab—,43,produces,0
Catalan,All,10,sab—,43,understands,0.0465
Catalan,All,11,sab—,43,produces,0
Catalan,All,11,sab—,43,understands,0.093
Catalan,All,12,sab—,59,produces,0
Catalan,All,12,sab—,59,understands,0.2034
Catalan,All,13,sab—,44,produces,0
Catalan,All,13,sab—,44,understands,0.1364
Catalan,All,14,sab—,60,produces,0
Catalan,All,14,sab—,60,understands,0.2
Catalan,All,15,sab—,70,produces,0.0143
Catalan,All,15,sab—,70,understands,0.3571
Catalan,All,16,"sab—, sabo",73,produces,0
Catalan,All,16,"sab—, sabo",73,understands,0.3014
Catalan,All,17,"sab—, sabo",110,produces,0.0364
Catalan,All,17,"sab—, sabo",110,understands,0.3545
Catalan,All,18,"sab—, sabo",102,produces,0.0784
Catalan,All,18,"sab—, sabo",102,understands,0.3431
Catalan,All,19,sabo,45,produces,0.1778
Catalan,All,19,sabo,45,understands,0
Catalan,All,20,sabo,56,produces,0.2321
Catalan,All,20,sabo,56,understands,0
Catalan,All,21,sabo,58,produces,0.3276
Catalan,All,21,sabo,58,understands,0
Catalan,All,22,sabo,50,produces,0.44
Catalan,All,22,sabo,50,understands,0
Catalan,All,23,sabo,66,produces,0.4394
Catalan,All,23,sabo,66,understands,0
Catalan,All,24,sabo,79,produces,0.6835
Catalan,All,24,sabo,79,understands,0
Catalan,All,25,sabo,60,produces,0.7167
Catalan,All,25,sabo,60,understands,0
Catalan,All,26,sabo,65,produces,0.7692
