language,sex,age,words,n,measure,prop
Croatian,All,16,hajde!,13,produces,0.0769
Croatian,All,16,hajde!,13,understands,0
Croatian,All,17,hajde!,25,produces,0.04
Croatian,All,17,hajde!,25,understands,0
Croatian,All,18,hajde!,22,produces,0.2273
Croatian,All,18,hajde!,22,understands,0
Croatian,All,19,hajde!,21,produces,0.2857
Croatian,All,19,hajde!,21,understands,0
Croatian,All,20,hajde!,26,produces,0.3462
Croatian,All,20,hajde!,26,understands,0
Croatian,All,21,hajde!,29,produces,0.2414
Croatian,All,21,hajde!,29,understands,0
Croatian,All,22,hajde!,24,produces,0.2917
Croatian,All,22,hajde!,24,understands,0
Croatian,All,23,hajde!,26,produces,0.5
Croatian,All,23,hajde!,26,understands,0
Croatian,All,24,hajde!,30,produces,0.6
Croatian,All,24,hajde!,30,understands,0
Croatian,All,25,hajde!,30,produces,0.4333
Croatian,All,25,hajde!,30,understands,0
Croatian,All,26,hajde!,29,produces,0.6207
Croatian,All,26,hajde!,29,understands,0
Croatian,All,27,hajde!,25,produces,0.56
Croatian,All,27,hajde!,25,understands,0
Croatian,All,28,hajde!,21,produces,0.8571
Croatian,All,28,hajde!,21,understands,0
Croatian,All,29,hajde!,28,produces,0.2857
Croatian,All,29,hajde!,28,understands,0
Croatian,All,30,hajde!,28,produces,0.6786
Croatian,All,30,hajde!,28,understands,0
Greek (Cypriot),All,18,έλα,45,produces,0.6444
Greek (Cypriot),All,18,έλα,45,understands,0
Greek (Cypriot),All,21,έλα,36,produces,0.6389
Greek (Cypriot),All,21,έλα,36,understands,0
Greek (Cypriot),All,24,έλα,32,produces,0.8438
Greek (Cypriot),All,24,έλα,32,understands,0
Greek (Cypriot),All,27,έλα,29,produces,0.7931
Greek (Cypriot),All,27,έλα,29,understands,0
Greek (Cypriot),All,30,έλα,34,produces,0.8824
Greek (Cypriot),All,30,έλα,34,understands,0
Portuguese (European),All,8,Anda!,126,produces,0
Portuguese (European),All,8,Anda!,126,understands,0.4286
Portuguese (European),All,9,Anda!,148,produces,0.0135
Portuguese (European),All,9,Anda!,148,understands,0.5541
Portuguese (European),All,10,Anda!,168,produces,0.0238
Portuguese (European),All,10,Anda!,168,understands,0.6071
Portuguese (European),All,11,Anda!,179,produces,0.0391
Portuguese (European),All,11,Anda!,179,understands,0.73740000000000006
Portuguese (European),All,12,Anda!,161,produces,0.0497
Portuguese (European),All,12,Anda!,161,understands,0.8323
Portuguese (European),All,13,Anda!,176,produces,0.0682
Portuguese (European),All,13,Anda!,176,understands,0.8295
Portuguese (European),All,14,Anda!,183,produces,0.071
Portuguese (European),All,14,Anda!,183,understands,0.8579
Portuguese (European),All,15,Anda!,173,produces,0.1156
Portuguese (European),All,15,Anda!,173,understands,0.8786
Portuguese (European),All,16,Anda!,144,produces,0.1667
Portuguese (European),All,16,Anda!,144,understands,0
Portuguese (European),All,17,Anda!,158,produces,0.2025
Portuguese (European),All,17,Anda!,158,understands,0
Portuguese (European),All,18,Anda!,203,produces,0.3103
Portuguese (European),All,18,Anda!,203,understands,0
Portuguese (European),All,19,Anda!,196,produces,0.3776
Portuguese (European),All,19,Anda!,196,understands,0
Portuguese (European),All,20,Anda!,218,produces,0.5229
Portuguese (European),All,20,Anda!,218,understands,0
Portuguese (European),All,21,Anda!,208,produces,0.4856
