language,sex,age,words,n,measure,prop
American Sign Language,All,8,RESTAURANT,1,produces,0
American Sign Language,All,8,RESTAURANT,1,understands,0
American Sign Language,All,9,RESTAURANT,4,produces,0
American Sign Language,All,9,RESTAURANT,4,understands,0
American Sign Language,All,10,RESTAURANT,5,produces,0
American Sign Language,All,10,RESTAURANT,5,understands,0
American Sign Language,All,11,RESTAURANT,3,produces,0
American Sign Language,All,11,RESTAURANT,3,understands,0
American Sign Language,All,12,RESTAURANT,4,produces,0
American Sign Language,All,12,RESTAURANT,4,understands,0.25
American Sign Language,All,13,RESTAURANT,4,produces,0
American Sign Language,All,13,RESTAURANT,4,understands,0
American Sign Language,All,14,RESTAURANT,1,produces,0
American Sign Language,All,14,RESTAURANT,1,understands,0
American Sign Language,All,15,RESTAURANT,3,produces,0
American Sign Language,All,15,RESTAURANT,3,understands,0
American Sign Language,All,16,RESTAURANT,2,produces,0
American Sign Language,All,16,RESTAURANT,2,understands,0
American Sign Language,All,17,RESTAURANT,5,produces,0
American Sign Language,All,17,RESTAURANT,5,understands,0
American Sign Language,All,18,RESTAURANT,11,produces,0.0909
American Sign Language,All,18,RESTAURANT,11,understands,0.1818
American Sign Language,All,19,RESTAURANT,6,produces,0.1667
American Sign Language,All,19,RESTAURANT,6,understands,0.3333
American Sign Language,All,20,RESTAURANT,3,produces,0
American Sign Language,All,20,RESTAURANT,3,understands,0.3333
American Sign Language,All,21,RESTAURANT,4,produces,0
American Sign Language,All,21,RESTAURANT,4,understands,0.75
American Sign Language,All,22,RESTAURANT,10,produces,0
American Sign Language,All,22,RESTAURANT,10,understands,0.1
American Sign Language,All,23,RESTAURANT,5,produces,0.2
American Sign Language,All,23,RESTAURANT,5,understands,0
American Sign Language,All,24,RESTAURANT,9,produces,0.1111
American Sign Language,All,24,RESTAURANT,9,understands,0.1111
American Sign Language,All,25,RESTAURANT,13,produces,0.0769
American Sign Language,All,25,RESTAURANT,13,understands,0.3846
American Sign Language,All,26,RESTAURANT,4,produces,0
American Sign Language,All,26,RESTAURANT,4,understands,0
American Sign Language,All,27,RESTAURANT,7,produces,0.2857
American Sign Language,All,27,RESTAURANT,7,understands,0.5714
American Sign Language,All,28,RESTAURANT,7,produces,0.4286
American Sign Language,All,28,RESTAURANT,7,understands,0.4286
