language,age,words,n,measure,prop
Japanese,16,ゆっくり,11,produces,0
Japanese,16,ゆっくり,11,understands,0
Japanese,17,ゆっくり,17,produces,0
Japanese,17,ゆっくり,17,understands,0
Japanese,18,ゆっくり,56,produces,0
Japanese,18,ゆっくり,56,understands,0
Japanese,19,ゆっくり,35,produces,0
Japanese,19,ゆっくり,35,understands,0
Japanese,20,ゆっくり,59,produces,0
Japanese,20,ゆっくり,59,understands,0
Japanese,21,ゆっくり,62,produces,0.0161
Japanese,21,ゆっくり,62,understands,0
Japanese,22,ゆっくり,31,produces,0.0323
Japanese,22,ゆっくり,31,understands,0
Japanese,23,ゆっくり,67,produces,0.0746
Japanese,23,ゆっくり,67,understands,0
Japanese,24,ゆっくり,33,produces,0.0909
Japanese,24,ゆっくり,33,understands,0
Japanese,25,ゆっくり,34,produces,0.2647
Japanese,25,ゆっくり,34,understands,0
Japanese,26,ゆっくり,33,produces,0.3333
Japanese,26,ゆっくり,33,understands,0
Japanese,27,ゆっくり,15,produces,0.3333
Japanese,27,ゆっくり,15,understands,0
Japanese,28,ゆっくり,18,produces,0.2778
Japanese,28,ゆっくり,18,understands,0
Japanese,29,ゆっくり,17,produces,0.4118
Japanese,29,ゆっくり,17,understands,0
Japanese,30,ゆっくり,18,produces,0.4444
Japanese,30,ゆっくり,18,understands,0
Japanese,31,ゆっくり,18,produces,0.4444
Japanese,31,ゆっくり,18,understands,0
Japanese,32,ゆっくり,13,produces,0.6154
Japanese,32,ゆっくり,13,understands,0
Japanese,33,ゆっくり,16,produces,0.6875
Japanese,33,ゆっくり,16,understands,0
Japanese,34,ゆっくり,13,produces,0.5385
Japanese,34,ゆっくり,13,understands,0
Japanese,35,ゆっくり,31,produces,0.7419
Japanese,35,ゆっくり,31,understands,0
Japanese,36,ゆっくり,18,produces,0.5556
Japanese,36,ゆっくり,18,understands,0
Spanish (Argentinian),16,despacio,47,produces,0.0426
Spanish (Argentinian),16,despacio,47,understands,0
Spanish (Argentinian),17,despacio,49,produces,0.0204
Spanish (Argentinian),17,despacio,49,understands,0
Spanish (Argentinian),18,despacio,62,produces,0.0645
Spanish (Argentinian),18,despacio,62,understands,0
Spanish (Argentinian),19,despacio,44,produces,0.0455
Spanish (Argentinian),19,despacio,44,understands,0
Spanish (Argentinian),20,despacio,46,produces,0.0217
Spanish (Argentinian),20,despacio,46,understands,0
Spanish (Argentinian),21,despacio,41,produces,0.1463
Spanish (Argentinian),21,despacio,41,understands,0
Spanish (Argentinian),22,despacio,57,produces,0.0702
Spanish (Argentinian),22,despacio,57,understands,0
Spanish (Argentinian),23,despacio,49,produces,0.102
Spanish (Argentinian),23,despacio,49,understands,0
Spanish (Argentinian),24,despacio,75,produces,0.1733
Spanish (Argentinian),24,despacio,75,understands,0
Spanish (Argentinian),25,despacio,43,produces,0.2558
Spanish (Argentinian),25,despacio,43,understands,0
Spanish (Argentinian),26,despacio,45,produces,0.2889
Spanish (Argentinian),26,despacio,45,understands,0
Spanish (Argentinian),27,despacio,44,produces,0.3864
Spanish (Argentinian),27,despacio,44,understands,0
Spanish (Argentinian),28,despacio,42,produces,0.2143
Spanish (Argentinian),28,despacio,42,understands,0
Spanish (Argentinian),29,despacio,65,produces,0.3077
Spanish (Argentinian),29,despacio,65,understands,0
Spanish (Argentinian),30,despacio,69,produces,0.4058
Spanish (Argentinian),30,despacio,69,understands,0
Spanish (Argentinian),31,despacio,2,produces,0
Spanish (Argentinian),31,despacio,2,understands,0
Spanish (Argentinian),32,despacio,1,produces,1
Spanish (Argentinian),32,despacio,1,understands,0
Spanish (Argentinian),33,despacio,2,produces,0
Spanish (Argentinian),33,despacio,2,understands,0
Spanish (Mexican),16,despacio,68,produces,0
Spanish (Mexican),16,despacio,68,understands,0
Spanish (Mexican),17,despacio,59,produces,0.0339
Spanish (Mexican),17,despacio,59,understands,0
Spanish (Mexican),18,despacio,75,produces,0.0267
Spanish (Mexican),18,despacio,75,understands,0
Spanish (Mexican),19,despacio,100,produces,0.13
Spanish (Mexican),19,despacio,100,understands,0
Spanish (Mexican),20,despacio,107,produces,0.0841
Spanish (Mexican),20,despacio,107,understands,0
Spanish (Mexican),21,despacio,84,produces,0.0833
Spanish (Mexican),21,despacio,84,understands,0
Spanish (Mexican),22,despacio,141,produces,0.078
Spanish (Mexican),22,despacio,141,understands,0
Spanish (Mexican),23,despacio,91,produces,0.044
Spanish (Mexican),23,despacio,91,understands,0
Spanish (Mexican),24,despacio,126,produces,0.1429
Spanish (Mexican),24,despacio,126,understands,0
Spanish (Mexican),25,despacio,177,produces,0.1638
Spanish (Mexican),25,despacio,177,understands,0
Spanish (Mexican),26,despacio,83,produces,0.253
Spanish (Mexican),26,despacio,83,understands,0
Spanish (Mexican),27,despacio,85,produces,0.2941
Spanish (Mexican),27,despacio,85,understands,0
Spanish (Mexican),28,despacio,89,produces,0.2472
Spanish (Mexican),28,despacio,89,understands,0
Spanish (Mexican),29,despacio,89,produces,0.2472
Spanish (Mexican),29,despacio,89,understands,0
Spanish (Mexican),30,despacio,308,produces,0.2208
Spanish (Mexican),30,despacio,308,understands,0
Swedish,16,sakta,159,produces,0
Swedish,16,sakta,159,understands,0
Swedish,19,sakta,152,produces,0.0066
Swedish,19,sakta,152,understands,0
Swedish,22,sakta,307,produces,0.0456
Swedish,22,sakta,307,understands,0
Swedish,25,sakta,143,produces,0.1818
Swedish,25,sakta,143,understands,0
Swedish,28,sakta,139,produces,0.3741
Swedish,28,sakta,139,understands,0
