language,sex,age,words,n,measure,prop
American Sign Language,All,8,HERE,1,produces,0
American Sign Language,All,8,HERE,1,understands,0
American Sign Language,All,9,HERE,4,produces,0
American Sign Language,All,9,HERE,4,understands,0.25
American Sign Language,All,10,HERE,5,produces,0
American Sign Language,All,10,HERE,5,understands,0
American Sign Language,All,11,HERE,3,produces,0
American Sign Language,All,11,HERE,3,understands,0
American Sign Language,All,12,HERE,4,produces,0
American Sign Language,All,12,HERE,4,understands,0
American Sign Language,All,13,HERE,4,produces,0
American Sign Language,All,13,HERE,4,understands,0
American Sign Language,All,14,HERE,1,produces,0
American Sign Language,All,14,HERE,1,understands,0
American Sign Language,All,15,HERE,3,produces,0
American Sign Language,All,15,HERE,3,understands,0
American Sign Language,All,16,HERE,2,produces,0
American Sign Language,All,16,HERE,2,understands,0
American Sign Language,All,17,HERE,5,produces,0
American Sign Language,All,17,HERE,5,understands,0.4
American Sign Language,All,18,HERE,11,produces,0.3636
American Sign Language,All,18,HERE,11,understands,0.4545
American Sign Language,All,19,HERE,6,produces,0
American Sign Language,All,19,HERE,6,understands,0.5
American Sign Language,All,20,HERE,3,produces,0
American Sign Language,All,20,HERE,3,understands,0
American Sign Language,All,21,HERE,4,produces,0
American Sign Language,All,21,HERE,4,understands,0.5
American Sign Language,All,22,HERE,10,produces,0.1
American Sign Language,All,22,HERE,10,understands,0.5
American Sign Language,All,23,HERE,5,produces,0.2
American Sign Language,All,23,HERE,5,understands,0.2
American Sign Language,All,24,HERE,9,produces,0.2222
American Sign Language,All,24,HERE,9,understands,0.4444
American Sign Language,All,25,HERE,13,produces,0.2308
American Sign Language,All,25,HERE,13,understands,0.3846
American Sign Language,All,26,HERE,4,produces,0.5
American Sign Language,All,26,HERE,4,understands,1
American Sign Language,All,27,HERE,7,produces,0.1429
American Sign Language,All,27,HERE,7,understands,0.4286
American Sign Language,All,28,HERE,7,produces,0.7143
American Sign Language,All,28,HERE,7,understands,0.5714
American Sign Language,All,29,HERE,6,produces,0.3333
American Sign Language,All,29,HERE,6,understands,1
American Sign Language,All,30,HERE,7,produces,0.8571
American Sign Language,All,30,HERE,7,understands,0.5714
American Sign Language,All,31,HERE,9,produces,0.4444
American Sign Language,All,31,HERE,9,understands,0.4444
American Sign Language,All,32,HERE,15,produces,0.8
American Sign Language,All,32,HERE,15,understands,0.4667
American Sign Language,All,33,HERE,6,produces,0.5
American Sign Language,All,33,HERE,6,understands,0.6667
American Sign Language,All,34,HERE,7,produces,0.8571
American Sign Language,All,34,HERE,7,understands,0.7143
American Sign Language,All,35,HERE,7,produces,0.4286
American Sign Language,All,35,HERE,7,understands,0.5714
American Sign Language,All,36,HERE,3,produces,0.6667
American Sign Language,All,36,HERE,3,understands,0.6667
Arabic (Saudi),All,8,هنا,24,produces,0
Arabic (Saudi),All,8,هنا,24,understands,0.0833
Arabic (Saudi),All,9,هنا,27,produces,0
Arabic (Saudi),All,9,هنا,27,understands,0
Arabic (Saudi),All,10,هنا,35,produces,0.0143
Arabic (Saudi),All,10,هنا,35,understands,0.0714
Arabic (Saudi),All,11,هنا,30,produces,0.0167
Arabic (Saudi),All,11,هنا,30,understands,0.05
Arabic (Saudi),All,12,هنا,30,produces,0
Arabic (Saudi),All,12,هنا,30,understands,0.0833
Arabic (Saudi),All,13,هنا,39,produces,0.0128
Arabic (Saudi),All,13,هنا,39,understands,0
Arabic (Saudi),All,14,هنا,25,produces,0
Arabic (Saudi),All,14,هنا,25,understands,0.02
Arabic (Saudi),All,15,هنا,27,produces,0.0556
Arabic (Saudi),All,15,هنا,27,understands,0.1111
Arabic (Saudi),All,16,هنا,21,produces,0.0476
Arabic (Saudi),All,16,هنا,21,understands,0.0476
British Sign Language,All,8,here,4,produces,0
British Sign Language,All,8,here,4,understands,0
British Sign Language,All,9,here,4,produces,0
British Sign Language,All,9,here,4,understands,0
British Sign Language,All,10,here,4,produces,0
British Sign Language,All,10,here,4,understands,0
British Sign Language,All,11,here,6,produces,0
British Sign Language,All,11,here,6,understands,0
British Sign Language,All,12,here,6,produces,0
British Sign Language,All,12,here,6,understands,0
British Sign Language,All,13,here,6,produces,0
British Sign Language,All,13,here,6,understands,0
British Sign Language,All,14,here,7,produces,0
British Sign Language,All,14,here,7,understands,0.1429
British Sign Language,All,15,here,6,produces,0
British Sign Language,All,15,here,6,understands,0
British Sign Language,All,16,here,7,produces,0
British Sign Language,All,16,here,7,understands,0
British Sign Language,All,17,here,7,produces,0
British Sign Language,All,17,here,7,understands,0
British Sign Language,All,18,here,8,produces,0
British Sign Language,All,18,here,8,understands,0
British Sign Language,All,19,here,8,produces,0.125
British Sign Language,All,19,here,8,understands,0.125
British Sign Language,All,20,here,11,produces,0.0909
British Sign Language,All,20,here,11,understands,0.1818
British Sign Language,All,21,here,5,produces,0
