language,age,words,n,measure,prop
Japanese,16,おでこ,11,produces,0
Japanese,16,おでこ,11,understands,0
Japanese,17,おでこ,17,produces,0
Japanese,17,おでこ,17,understands,0
Japanese,18,おでこ,56,produces,0
Japanese,18,おでこ,56,understands,0
Japanese,19,おでこ,35,produces,0.0286
Japanese,19,おでこ,35,understands,0
Japanese,20,おでこ,59,produces,0.0169
Japanese,20,おでこ,59,understands,0
Japanese,21,おでこ,62,produces,0.1129
Japanese,21,おでこ,62,understands,0
Japanese,22,おでこ,31,produces,0.1613
Japanese,22,おでこ,31,understands,0
Japanese,23,おでこ,67,produces,0.209
Japanese,23,おでこ,67,understands,0
Japanese,24,おでこ,33,produces,0.3636
Japanese,24,おでこ,33,understands,0
Japanese,25,おでこ,34,produces,0.3824
Japanese,25,おでこ,34,understands,0
Japanese,26,おでこ,33,produces,0.5152
Japanese,26,おでこ,33,understands,0
Japanese,27,おでこ,15,produces,0.4667
Japanese,27,おでこ,15,understands,0
Japanese,28,おでこ,18,produces,0.3333
Japanese,28,おでこ,18,understands,0
Japanese,29,おでこ,17,produces,0.5294
Japanese,29,おでこ,17,understands,0
Japanese,30,おでこ,18,produces,0.5
Japanese,30,おでこ,18,understands,0
Japanese,31,おでこ,18,produces,0.5556
Japanese,31,おでこ,18,understands,0
Japanese,32,おでこ,13,produces,0.5385
Japanese,32,おでこ,13,understands,0
Japanese,33,おでこ,16,produces,0.75
Japanese,33,おでこ,16,understands,0
Japanese,34,おでこ,13,produces,0.6154
Japanese,34,おでこ,13,understands,0
Japanese,35,おでこ,31,produces,0.6452
Japanese,35,おでこ,31,understands,0
Japanese,36,おでこ,18,produces,0.8333
Japanese,36,おでこ,18,understands,0
Latvian,17,piere,27,produces,0.0741
Latvian,17,piere,27,understands,0
Latvian,18,piere,21,produces,0.1429
Latvian,18,piere,21,understands,0
Latvian,19,piere,28,produces,0.1429
Latvian,19,piere,28,understands,0
Latvian,20,piere,34,produces,0.1471
Latvian,20,piere,34,understands,0
Latvian,21,piere,26,produces,0.3462
Latvian,21,piere,26,understands,0
Latvian,22,piere,32,produces,0.25
Latvian,22,piere,32,understands,0
Latvian,23,piere,25,produces,0.24
Latvian,23,piere,25,understands,0
Latvian,24,piere,30,produces,0.6333
Latvian,24,piere,30,understands,0
Latvian,25,piere,29,produces,0.4138
Latvian,25,piere,29,understands,0
Latvian,26,piere,22,produces,0.5909
Latvian,26,piere,22,understands,0
Latvian,27,piere,18,produces,0.6667
Latvian,27,piere,18,understands,0
Latvian,28,piere,23,produces,0.5652
Latvian,28,piere,23,understands,0
Latvian,29,piere,24,produces,0.7083
Latvian,29,piere,24,understands,0
Latvian,30,piere,26,produces,0.6923
Latvian,30,piere,26,understands,0
Latvian,31,piere,19,produces,0.7895
Latvian,31,piere,19,understands,0
Latvian,32,piere,25,produces,0.56
Latvian,32,piere,25,understands,0
Latvian,33,piere,31,produces,0.8065
Latvian,33,piere,31,understands,0
Latvian,34,piere,17,produces,0.8235
Latvian,34,piere,17,understands,0
Latvian,35,piere,21,produces,0.7619
Latvian,35,piere,21,understands,0
Latvian,36,piere,22,produces,0.6818
Latvian,36,piere,22,understands,0
Portuguese (European),16,Testa,144,produces,0.0069
Portuguese (European),16,Testa,144,understands,0
Portuguese (European),17,Testa,158,produces,0.0063
Portuguese (European),17,Testa,158,understands,0
Portuguese (European),18,Testa,203,produces,0.0148
Portuguese (European),18,Testa,203,understands,0
Portuguese (European),19,Testa,196,produces,0.0255
Portuguese (European),19,Testa,196,understands,0
Portuguese (European),20,Testa,218,produces,0.0872
Portuguese (European),20,Testa,218,understands,0
Portuguese (European),21,Testa,208,produces,0.0962
Portuguese (European),21,Testa,208,understands,0
Portuguese (European),22,Testa,213,produces,0.1784
Portuguese (European),22,Testa,213,understands,0
Portuguese (European),23,Testa,199,produces,0.1709
Portuguese (European),23,Testa,199,understands,0
Portuguese (European),24,Testa,215,produces,0.293
Portuguese (European),24,Testa,215,understands,0
Portuguese (European),25,Testa,213,produces,0.3568
Portuguese (European),25,Testa,213,understands,0
Portuguese (European),26,Testa,218,produces,0.344
Portuguese (European),26,Testa,218,understands,0
Portuguese (European),27,Testa,238,produces,0.4202
Portuguese (European),27,Testa,238,understands,0
Portuguese (European),28,Testa,219,produces,0.4521
Portuguese (European),28,Testa,219,understands,0
Portuguese (European),29,Testa,207,produces,0.4783
Portuguese (European),29,Testa,207,understands,0
Portuguese (European),30,Testa,163,produces,0.5153
Portuguese (European),30,Testa,163,understands,0
Russian,18,лоб,42,produces,0.0952
Russian,18,лоб,42,understands,0
Russian,19,лоб,41,produces,0.0976
Russian,19,лоб,41,understands,0
Russian,20,лоб,45,produces,0.2667
Russian,20,лоб,45,understands,0
Russian,21,лоб,43,produces,0.4186
Russian,21,лоб,43,understands,0
Russian,22,лоб,51,produces,0.4706
Russian,22,лоб,51,understands,0
Russian,23,лоб,56,produces,0.4821
Russian,23,лоб,56,understands,0
Russian,24,лоб,61,produces,0.6393
Russian,24,лоб,61,understands,0
Russian,25,лоб,66,produces,0.5758
Russian,25,лоб,66,understands,0
Russian,26,лоб,52,produces,0.6538
Russian,26,лоб,52,understands,0
Russian,27,лоб,60,produces,0.6667
Russian,27,лоб,60,understands,0
Russian,28,лоб,60,produces,0.7667
Russian,28,лоб,60,understands,0
Russian,29,лоб,58,produces,0.7759
Russian,29,лоб,58,understands,0
Russian,30,лоб,77,produces,0.7662
