language,age,words,n,measure,prop
Japanese,16,柿,11,produces,0.0909
Japanese,16,柿,11,understands,0
Japanese,17,柿,17,produces,0
Japanese,17,柿,17,understands,0
Japanese,18,柿,56,produces,0.0179
Japanese,18,柿,56,understands,0
Japanese,19,柿,35,produces,0.0286
Japanese,19,柿,35,understands,0
Japanese,20,柿,59,produces,0.1525
Japanese,20,柿,59,understands,0
Japanese,21,柿,62,produces,0.0645
Japanese,21,柿,62,understands,0
Japanese,22,柿,31,produces,0.129
Japanese,22,柿,31,understands,0
Japanese,23,柿,67,produces,0.1343
Japanese,23,柿,67,understands,0
Japanese,24,柿,33,produces,0.2121
Japanese,24,柿,33,understands,0
Japanese,25,柿,34,produces,0.2647
Japanese,25,柿,34,understands,0
Japanese,26,柿,33,produces,0.303
Japanese,26,柿,33,understands,0
Japanese,27,柿,15,produces,0.3333
Japanese,27,柿,15,understands,0
Japanese,28,柿,18,produces,0.3333
Japanese,28,柿,18,understands,0
Japanese,29,柿,17,produces,0.4118
Japanese,29,柿,17,understands,0
Japanese,30,柿,18,produces,0.3889
Japanese,30,柿,18,understands,0
Japanese,31,柿,18,produces,0.4444
Japanese,31,柿,18,understands,0
Japanese,32,柿,13,produces,0.3846
Japanese,32,柿,13,understands,0
Japanese,33,柿,16,produces,0.5
Japanese,33,柿,16,understands,0
Japanese,34,柿,13,produces,0.3077
Japanese,34,柿,13,understands,0
Japanese,35,柿,31,produces,0.5161
Japanese,35,柿,31,understands,0
Japanese,36,柿,18,produces,0.6111
Japanese,36,柿,18,understands,0
Korean,8,감,57,produces,0
Korean,8,감,57,understands,0.0175
Korean,9,감,73,produces,0
Korean,9,감,73,understands,0
Korean,10,감,77,produces,0
Korean,10,감,77,understands,0
Korean,11,감,80,produces,0
Korean,11,감,80,understands,0
Korean,12,감,74,produces,0
Korean,12,감,74,understands,0.0135
Korean,13,감,127,produces,0.0079
Korean,13,감,127,understands,0.0551
Korean,14,감,87,produces,0
Korean,14,감,87,understands,0.0345
Korean,15,감,85,produces,0
Korean,15,감,85,understands,0
Korean,16,감,86,produces,0.0233
Korean,16,감,86,understands,0.1163
Korean,17,감,63,produces,0.0476
Korean,17,감,63,understands,0.2063
Korean,18,감,88,produces,0.1136
Korean,18,감,88,understands,0
Korean,19,감,77,produces,0.039
Korean,19,감,77,understands,0
Korean,20,감,88,produces,0.1705
Korean,20,감,88,understands,0
Korean,21,감,79,produces,0.2025
Korean,21,감,79,understands,0
Korean,22,감,87,produces,0.3103
Korean,22,감,87,understands,0
Korean,23,감,87,produces,0.3103
Korean,23,감,87,understands,0
Korean,24,감,107,produces,0.4206
Korean,24,감,107,understands,0
Korean,25,감,95,produces,0.5368
Korean,25,감,95,understands,0
Korean,26,감,91,produces,0.4725
Korean,26,감,91,understands,0
Korean,27,감,104,produces,0.4904
Korean,27,감,104,understands,0
Korean,28,감,89,produces,0.618
Korean,28,감,89,understands,0
Korean,29,감,101,produces,0.6337
Korean,29,감,101,understands,0
Korean,30,감,81,produces,0.5679
Korean,30,감,81,understands,0
Korean,31,감,79,produces,0.6835
Korean,31,감,79,understands,0
Korean,32,감,70,produces,0.6429
Korean,32,감,70,understands,0
Korean,33,감,79,produces,0.7089
Korean,33,감,79,understands,0
Korean,34,감,79,produces,0.8228
Korean,34,감,79,understands,0
Korean,35,감,74,produces,0.7973
Korean,35,감,74,understands,0
Korean,36,감,75,produces,0.8267
Korean,36,감,75,understands,0
Portuguese (European),16,Dióspiros,144,produces,0
Portuguese (European),16,Dióspiros,144,understands,0
Portuguese (European),17,Dióspiros,158,produces,0
Portuguese (European),17,Dióspiros,158,understands,0
Portuguese (European),18,Dióspiros,203,produces,0.0148
Portuguese (European),18,Dióspiros,203,understands,0
Portuguese (European),19,Dióspiros,196,produces,0.0051
Portuguese (European),19,Dióspiros,196,understands,0
Portuguese (European),20,Dióspiros,218,produces,0.0138
Portuguese (European),20,Dióspiros,218,understands,0
Portuguese (European),21,Dióspiros,208,produces,0.0385
Portuguese (European),21,Dióspiros,208,understands,0
Portuguese (European),22,Dióspiros,213,produces,0.0094
Portuguese (European),22,Dióspiros,213,understands,0
Portuguese (European),23,Dióspiros,199,produces,0.0151
Portuguese (European),23,Dióspiros,199,understands,0
Portuguese (European),24,Dióspiros,215,produces,0.0279
Portuguese (European),24,Dióspiros,215,understands,0
Portuguese (European),25,Dióspiros,213,produces,0.0469
Portuguese (European),25,Dióspiros,213,understands,0
Portuguese (European),26,Dióspiros,218,produces,0.0642
Portuguese (European),26,Dióspiros,218,understands,0
Portuguese (European),27,Dióspiros,238,produces,0.084
Portuguese (European),27,Dióspiros,238,understands,0
Portuguese (European),28,Dióspiros,219,produces,0.0959
Portuguese (European),28,Dióspiros,219,understands,0
Portuguese (European),29,Dióspiros,207,produces,0.0918
Portuguese (European),29,Dióspiros,207,understands,0
Portuguese (European),30,Dióspiros,163,produces,0.0798
Portuguese (European),30,Dióspiros,163,understands,0
