language,age,words,n,measure,prop
Spanish (Mexican),16,almorzar,68,produces,0.0441
Spanish (Mexican),16,almorzar,68,understands,0
Spanish (Mexican),17,almorzar,59,produces,0.0339
Spanish (Mexican),17,almorzar,59,understands,0
Spanish (Mexican),18,almorzar,75,produces,0.0267
Spanish (Mexican),18,almorzar,75,understands,0
Spanish (Mexican),19,almorzar,100,produces,0.16
Spanish (Mexican),19,almorzar,100,understands,0
Spanish (Mexican),20,almorzar,107,produces,0.1215
Spanish (Mexican),20,almorzar,107,understands,0
Spanish (Mexican),21,almorzar,84,produces,0.119
Spanish (Mexican),21,almorzar,84,understands,0
Spanish (Mexican),22,almorzar,141,produces,0.0922
Spanish (Mexican),22,almorzar,141,understands,0
Spanish (Mexican),23,almorzar,91,produces,0.0659
Spanish (Mexican),23,almorzar,91,understands,0
Spanish (Mexican),24,almorzar,126,produces,0.2143
Spanish (Mexican),24,almorzar,126,understands,0
Spanish (Mexican),25,almorzar,177,produces,0.1582
Spanish (Mexican),25,almorzar,177,understands,0
Spanish (Mexican),26,almorzar,83,produces,0.2169
Spanish (Mexican),26,almorzar,83,understands,0
Spanish (Mexican),27,almorzar,85,produces,0.1294
Spanish (Mexican),27,almorzar,85,understands,0
Spanish (Mexican),28,almorzar,89,produces,0.2247
Spanish (Mexican),28,almorzar,89,understands,0
Spanish (Mexican),29,almorzar,89,produces,0.2247
Spanish (Mexican),29,almorzar,89,understands,0
Spanish (Mexican),30,almorzar,308,produces,0.211
Spanish (Mexican),30,almorzar,308,understands,0
Spanish (Peruvian),16,"almorzar, tomar lonche",13,produces,0
Spanish (Peruvian),16,"almorzar, tomar lonche",13,understands,0
Spanish (Peruvian),17,"almorzar, tomar lonche",9,produces,0.1111
Spanish (Peruvian),17,"almorzar, tomar lonche",9,understands,0
Spanish (Peruvian),18,"almorzar, tomar lonche",4,produces,0
Spanish (Peruvian),18,"almorzar, tomar lonche",4,understands,0
Spanish (Peruvian),19,"almorzar, tomar lonche",12,produces,0.1667
Spanish (Peruvian),19,"almorzar, tomar lonche",12,understands,0
Spanish (Peruvian),20,"almorzar, tomar lonche",1,produces,0
Spanish (Peruvian),20,"almorzar, tomar lonche",1,understands,0
Spanish (Peruvian),21,"almorzar, tomar lonche",5,produces,0.1
Spanish (Peruvian),21,"almorzar, tomar lonche",5,understands,0
Spanish (Peruvian),22,"almorzar, tomar lonche",9,produces,0.0556
Spanish (Peruvian),22,"almorzar, tomar lonche",9,understands,0
Spanish (Peruvian),23,"almorzar, tomar lonche",1,produces,1
Spanish (Peruvian),23,"almorzar, tomar lonche",1,understands,0
Spanish (Peruvian),24,"almorzar, tomar lonche",15,produces,0.0667
Spanish (Peruvian),24,"almorzar, tomar lonche",15,understands,0
Spanish (Peruvian),25,"almorzar, tomar lonche",5,produces,0
Spanish (Peruvian),25,"almorzar, tomar lonche",5,understands,0
Spanish (Peruvian),26,"almorzar, tomar lonche",8,produces,0
Spanish (Peruvian),26,"almorzar, tomar lonche",8,understands,0
Spanish (Peruvian),27,"almorzar, tomar lonche",7,produces,0.0714
Spanish (Peruvian),27,"almorzar, tomar lonche",7,understands,0
Spanish (Peruvian),28,"almorzar, tomar lonche",8,produces,0.3125
Spanish (Peruvian),28,"almorzar, tomar lonche",8,understands,0
Spanish (Peruvian),29,"almorzar, tomar lonche",6,produces,0.3333
Spanish (Peruvian),29,"almorzar, tomar lonche",6,understands,0
Spanish (Peruvian),30,"almorzar, tomar lonche",2,produces,0.25
Spanish (Peruvian),30,"almorzar, tomar lonche",2,understands,0
