language,sex,age,words,n,measure,prop
Cantonese,All,16,嘭嘭 (槍聲),46,produces,0.1739
Cantonese,All,16,嘭嘭 (槍聲),46,understands,0
Cantonese,All,17,嘭嘭 (槍聲),61,produces,0.1967
Cantonese,All,17,嘭嘭 (槍聲),61,understands,0
Cantonese,All,18,嘭嘭 (槍聲),68,produces,0.2059
Cantonese,All,18,嘭嘭 (槍聲),68,understands,0
Cantonese,All,19,嘭嘭 (槍聲),66,produces,0.2727
Cantonese,All,19,嘭嘭 (槍聲),66,understands,0
Cantonese,All,20,嘭嘭 (槍聲),140,produces,0.4
Cantonese,All,20,嘭嘭 (槍聲),140,understands,0
Cantonese,All,21,嘭嘭 (槍聲),120,produces,0.3417
Cantonese,All,21,嘭嘭 (槍聲),120,understands,0
Cantonese,All,22,嘭嘭 (槍聲),68,produces,0.3529
Cantonese,All,22,嘭嘭 (槍聲),68,understands,0
Cantonese,All,23,嘭嘭 (槍聲),74,produces,0.5
Cantonese,All,23,嘭嘭 (槍聲),74,understands,0
Cantonese,All,24,嘭嘭 (槍聲),68,produces,0.5735
Cantonese,All,24,嘭嘭 (槍聲),68,understands,0
Cantonese,All,25,嘭嘭 (槍聲),65,produces,0.5692
Cantonese,All,25,嘭嘭 (槍聲),65,understands,0
Cantonese,All,26,嘭嘭 (槍聲),68,produces,0.5882
Cantonese,All,26,嘭嘭 (槍聲),68,understands,0
Cantonese,All,27,嘭嘭 (槍聲),62,produces,0.6774
Cantonese,All,27,嘭嘭 (槍聲),62,understands,0
Cantonese,All,28,嘭嘭 (槍聲),66,produces,0.6818
Cantonese,All,28,嘭嘭 (槍聲),66,understands,0
Cantonese,All,29,嘭嘭 (槍聲),72,produces,0.6944
Cantonese,All,29,嘭嘭 (槍聲),72,understands,0
Cantonese,All,30,嘭嘭 (槍聲),164,produces,0.7317
Cantonese,All,30,嘭嘭 (槍聲),164,understands,0
Korean,All,8,꽝꽝,57,produces,0
Korean,All,8,꽝꽝,57,understands,0.0175
Korean,All,9,꽝꽝,73,produces,0
Korean,All,9,꽝꽝,73,understands,0
Korean,All,10,꽝꽝,77,produces,0
Korean,All,10,꽝꽝,77,understands,0.0519
Korean,All,11,꽝꽝,80,produces,0
Korean,All,11,꽝꽝,80,understands,0.0625
Korean,All,12,꽝꽝,74,produces,0.0405
Korean,All,12,꽝꽝,74,understands,0.0946
Korean,All,13,꽝꽝,127,produces,0.0236
Korean,All,13,꽝꽝,127,understands,0.1102
Korean,All,14,꽝꽝,87,produces,0.023
Korean,All,14,꽝꽝,87,understands,0.1149
Korean,All,15,꽝꽝,85,produces,0.0353
Korean,All,15,꽝꽝,85,understands,0.1176
Korean,All,16,꽝꽝,86,produces,0.0814
Korean,All,16,꽝꽝,86,understands,0.2093
Korean,All,17,꽝꽝,63,produces,0.1429
