language,sex,age,words,n,measure,prop
Spanish (European),All,16,regalar,39,produces,0
Spanish (European),All,16,regalar,39,understands,0
Spanish (European),All,17,regalar,39,produces,0
Spanish (European),All,17,regalar,39,understands,0
Spanish (European),All,18,regalar,50,produces,0
Spanish (European),All,18,regalar,50,understands,0
Spanish (European),All,19,regalar,27,produces,0
Spanish (European),All,19,regalar,27,understands,0
Spanish (European),All,20,regalar,36,produces,0.0278
Spanish (European),All,20,regalar,36,understands,0
Spanish (European),All,21,regalar,41,produces,0
Spanish (European),All,21,regalar,41,understands,0
Spanish (European),All,22,regalar,38,produces,0.0789
Spanish (European),All,22,regalar,38,understands,0
Spanish (European),All,23,regalar,30,produces,0.1
Spanish (European),All,23,regalar,30,understands,0
Spanish (European),All,24,regalar,55,produces,0.1091
Spanish (European),All,24,regalar,55,understands,0
Spanish (European),All,25,regalar,35,produces,0.0857
Spanish (European),All,25,regalar,35,understands,0
Spanish (European),All,26,regalar,49,produces,0.2857
Spanish (European),All,26,regalar,49,understands,0
Spanish (European),All,27,regalar,34,produces,0.5
Spanish (European),All,27,regalar,34,understands,0
Spanish (European),All,28,regalar,38,produces,0.3947
Spanish (European),All,28,regalar,38,understands,0
Spanish (European),All,29,regalar,41,produces,0.5366
Spanish (European),All,29,regalar,41,understands,0
Spanish (European),All,30,regalar,41,produces,0.439
Spanish (European),All,30,regalar,41,understands,0
Spanish (Peruvian),All,16,regalar,13,produces,0
Spanish (Peruvian),All,16,regalar,13,understands,0
Spanish (Peruvian),All,17,regalar,9,produces,0
Spanish (Peruvian),All,17,regalar,9,understands,0
Spanish (Peruvian),All,18,regalar,4,produces,0
Spanish (Peruvian),All,18,regalar,4,understands,0
Spanish (Peruvian),All,19,regalar,12,produces,0.0833
Spanish (Peruvian),All,19,regalar,12,understands,0
Spanish (Peruvian),All,20,regalar,1,produces,0
Spanish (Peruvian),All,20,regalar,1,understands,0
Spanish (Peruvian),All,21,regalar,5,produces,0
Spanish (Peruvian),All,21,regalar,5,understands,0
Spanish (Peruvian),All,22,regalar,9,produces,0
Spanish (Peruvian),All,22,regalar,9,understands,0
Spanish (Peruvian),All,23,regalar,1,produces,1
Spanish (Peruvian),All,23,regalar,1,understands,0
Spanish (Peruvian),All,24,regalar,15,produces,0.0667
Spanish (Peruvian),All,24,regalar,15,understands,0
Spanish (Peruvian),All,25,regalar,5,produces,0
Spanish (Peruvian),All,25,regalar,5,understands,0
Spanish (Peruvian),All,26,regalar,8,produces,0.125
Spanish (Peruvian),All,26,regalar,8,understands,0
Spanish (Peruvian),All,27,regalar,7,produces,0.1429
