language,sex,age,words,n,measure,prop
Arabic (Saudi),All,8,"يوقظ ( يصحي), أوقظ/ يوقظ (صحيته)",24,produces,0.0417
Arabic (Saudi),All,8,"يوقظ ( يصحي), أوقظ/ يوقظ (صحيته)",24,understands,0.0833
Arabic (Saudi),All,9,"يوقظ ( يصحي), أوقظ/ يوقظ (صحيته)",27,produces,0
Arabic (Saudi),All,9,"يوقظ ( يصحي), أوقظ/ يوقظ (صحيته)",27,understands,0
Arabic (Saudi),All,10,"يوقظ ( يصحي), أوقظ/ يوقظ (صحيته)",35,produces,0
Arabic (Saudi),All,10,"يوقظ ( يصحي), أوقظ/ يوقظ (صحيته)",35,understands,0.0857
Arabic (Saudi),All,11,"يوقظ ( يصحي), أوقظ/ يوقظ (صحيته)",30,produces,0
Arabic (Saudi),All,11,"يوقظ ( يصحي), أوقظ/ يوقظ (صحيته)",30,understands,0.0333
Arabic (Saudi),All,12,"يوقظ ( يصحي), أوقظ/ يوقظ (صحيته)",30,produces,0
Arabic (Saudi),All,12,"يوقظ ( يصحي), أوقظ/ يوقظ (صحيته)",30,understands,0.2
Arabic (Saudi),All,13,"يوقظ ( يصحي), أوقظ/ يوقظ (صحيته)",39,produces,0.0513
Arabic (Saudi),All,13,"يوقظ ( يصحي), أوقظ/ يوقظ (صحيته)",39,understands,0
Arabic (Saudi),All,14,"أوقظ/ يوقظ (صحيته), يوقظ ( يصحي)",25,produces,0
Arabic (Saudi),All,14,"أوقظ/ يوقظ (صحيته), يوقظ ( يصحي)",25,understands,0.04
Arabic (Saudi),All,15,"يوقظ ( يصحي), أوقظ/ يوقظ (صحيته)",27,produces,0.037
Arabic (Saudi),All,15,"يوقظ ( يصحي), أوقظ/ يوقظ (صحيته)",27,understands,0.0741
Arabic (Saudi),All,16,"يوقظ ( يصحي), أوقظ/ يوقظ (صحيته)",21,produces,0.0952
Arabic (Saudi),All,16,"يوقظ ( يصحي), أوقظ/ يوقظ (صحيته)",21,understands,0.0952
British Sign Language,All,8,wake up,4,produces,0
British Sign Language,All,8,wake up,4,understands,0
British Sign Language,All,9,wake up,4,produces,0
British Sign Language,All,9,wake up,4,understands,0
British Sign Language,All,10,wake up,4,produces,0
British Sign Language,All,10,wake up,4,understands,0
British Sign Language,All,11,wake up,6,produces,0
British Sign Language,All,11,wake up,6,understands,0
British Sign Language,All,12,wake up,6,produces,0
British Sign Language,All,12,wake up,6,understands,0
British Sign Language,All,13,wake up,6,produces,0
British Sign Language,All,13,wake up,6,understands,0
British Sign Language,All,14,wake up,7,produces,0
British Sign Language,All,14,wake up,7,understands,0
British Sign Language,All,15,wake up,6,produces,0
British Sign Language,All,15,wake up,6,understands,0
British Sign Language,All,16,wake up,7,produces,0
British Sign Language,All,16,wake up,7,understands,0.2857
British Sign Language,All,17,wake up,7,produces,0
British Sign Language,All,17,wake up,7,understands,0.1429
British Sign Language,All,18,wake up,8,produces,0
British Sign Language,All,18,wake up,8,understands,0.125
British Sign Language,All,19,wake up,8,produces,0
British Sign Language,All,19,wake up,8,understands,0
British Sign Language,All,20,wake up,11,produces,0.3636
British Sign Language,All,20,wake up,11,understands,0.5455
British Sign Language,All,21,wake up,5,produces,0
British Sign Language,All,21,wake up,5,understands,0
British Sign Language,All,22,wake up,6,produces,0.3333
British Sign Language,All,22,wake up,6,understands,0.3333
British Sign Language,All,23,wake up,7,produces,0.1429
British Sign Language,All,23,wake up,7,understands,0.2857
British Sign Language,All,24,wake up,5,produces,0.2
British Sign Language,All,24,wake up,5,understands,0.2
British Sign Language,All,25,wake up,7,produces,0.2857
British Sign Language,All,25,wake up,7,understands,0.2857
British Sign Language,All,26,wake up,6,produces,0.6667
British Sign Language,All,26,wake up,6,understands,0.8333
British Sign Language,All,27,wake up,6,produces,0.3333
British Sign Language,All,27,wake up,6,understands,0.5
British Sign Language,All,28,wake up,3,produces,0
British Sign Language,All,28,wake up,3,understands,0
British Sign Language,All,29,wake up,7,produces,0.7143
British Sign Language,All,29,wake up,7,understands,1
British Sign Language,All,30,wake up,5,produces,0.6
British Sign Language,All,30,wake up,5,understands,0.8
British Sign Language,All,31,wake up,2,produces,0.5
British Sign Language,All,31,wake up,2,understands,0.5
British Sign Language,All,32,wake up,6,produces,0.6667
British Sign Language,All,32,wake up,6,understands,0.8333
