language,sex,age,words,n,measure,prop
Arabic (Saudi),All,8,"(صوت الديك الرومي) كوكادوودليدوو, (صوت الديك) كوكوكو/ أوأوأواو/ كككوو",24,produces,0
Arabic (Saudi),All,8,"(صوت الديك الرومي) كوكادوودليدوو, (صوت الديك) كوكوكو/ أوأوأواو/ كككوو",24,understands,0.1667
Arabic (Saudi),All,9,"(صوت الديك الرومي) كوكادوودليدوو, (صوت الديك) كوكوكو/ أوأوأواو/ كككوو",27,produces,0
Arabic (Saudi),All,9,"(صوت الديك الرومي) كوكادوودليدوو, (صوت الديك) كوكوكو/ أوأوأواو/ كككوو",27,understands,0.037
Arabic (Saudi),All,10,"(صوت الديك الرومي) كوكادوودليدوو, (صوت الديك) كوكوكو/ أوأوأواو/ كككوو",35,produces,0.0857
Arabic (Saudi),All,10,"(صوت الديك الرومي) كوكادوودليدوو, (صوت الديك) كوكوكو/ أوأوأواو/ كككوو",35,understands,0.1429
Arabic (Saudi),All,11,"(صوت الديك الرومي) كوكادوودليدوو, (صوت الديك) كوكوكو/ أوأوأواو/ كككوو",30,produces,0.0333
Arabic (Saudi),All,11,"(صوت الديك الرومي) كوكادوودليدوو, (صوت الديك) كوكوكو/ أوأوأواو/ كككوو",30,understands,0.0667
Arabic (Saudi),All,12,"(صوت الديك الرومي) كوكادوودليدوو, (صوت الديك) كوكوكو/ أوأوأواو/ كككوو",30,produces,0
Arabic (Saudi),All,12,"(صوت الديك الرومي) كوكادوودليدوو, (صوت الديك) كوكوكو/ أوأوأواو/ كككوو",30,understands,0.1
Arabic (Saudi),All,13,"(صوت الديك الرومي) كوكادوودليدوو, (صوت الديك) كوكوكو/ أوأوأواو/ كككوو",39,produces,0.0256
Arabic (Saudi),All,13,"(صوت الديك الرومي) كوكادوودليدوو, (صوت الديك) كوكوكو/ أوأوأواو/ كككوو",39,understands,0
Arabic (Saudi),All,14,"(صوت الديك) كوكوكو/ أوأوأواو/ كككوو, (صوت الديك الرومي) كوكادوودليدوو",25,produces,0
Arabic (Saudi),All,14,"(صوت الديك) كوكوكو/ أوأوأواو/ كككوو, (صوت الديك الرومي) كوكادوودليدوو",25,understands,0.08
Arabic (Saudi),All,15,"(صوت الديك الرومي) كوكادوودليدوو, (صوت الديك) كوكوكو/ أوأوأواو/ كككوو",27,produces,0.1111
Arabic (Saudi),All,15,"(صوت الديك الرومي) كوكادوودليدوو, (صوت الديك) كوكوكو/ أوأوأواو/ كككوو",27,understands,0.1852
Arabic (Saudi),All,16,"(صوت الديك الرومي) كوكادوودليدوو, (صوت الديك) كوكوكو/ أوأوأواو/ كككوو",21,produces,0.0952
