language,sex,age,words,n,measure,prop
Cantonese,All,16,天橋,46,produces,0
Cantonese,All,16,天橋,46,understands,0
Cantonese,All,17,天橋,61,produces,0
Cantonese,All,17,天橋,61,understands,0
Cantonese,All,18,天橋,68,produces,0.0147
Cantonese,All,18,天橋,68,understands,0
Cantonese,All,19,天橋,66,produces,0
Cantonese,All,19,天橋,66,understands,0
Cantonese,All,20,天橋,140,produces,0.0286
Cantonese,All,20,天橋,140,understands,0
Cantonese,All,21,天橋,120,produces,0.0417
Cantonese,All,21,天橋,120,understands,0
Cantonese,All,22,天橋,68,produces,0.0294
Cantonese,All,22,天橋,68,understands,0
Cantonese,All,23,天橋,74,produces,0.0946
Cantonese,All,23,天橋,74,understands,0
Cantonese,All,24,天橋,68,produces,0.1324
Cantonese,All,24,天橋,68,understands,0
Cantonese,All,25,天橋,65,produces,0.1846
Cantonese,All,25,天橋,65,understands,0
Cantonese,All,26,天橋,68,produces,0.2353
Cantonese,All,26,天橋,68,understands,0
Cantonese,All,27,天橋,62,produces,0.2419
Cantonese,All,27,天橋,62,understands,0
Cantonese,All,28,天橋,66,produces,0.4242
Cantonese,All,28,天橋,66,understands,0
Cantonese,All,29,天橋,72,produces,0.4167
Cantonese,All,29,天橋,72,understands,0
Cantonese,All,30,天橋,164,produces,0.4451
Cantonese,All,30,天橋,164,understands,0
Catalan,All,16,pont,24,produces,0
Catalan,All,16,pont,24,understands,0
Catalan,All,17,pont,36,produces,0
Catalan,All,17,pont,36,understands,0
Catalan,All,18,pont,51,produces,0.0196
Catalan,All,18,pont,51,understands,0
Catalan,All,19,pont,45,produces,0.0444
Catalan,All,19,pont,45,understands,0
Catalan,All,20,pont,56,produces,0.0179
Catalan,All,20,pont,56,understands,0
Catalan,All,21,pont,58,produces,0.0517
Catalan,All,21,pont,58,understands,0
Catalan,All,22,pont,50,produces,0.1
Catalan,All,22,pont,50,understands,0
Catalan,All,23,pont,66,produces,0.1515
Catalan,All,23,pont,66,understands,0
Catalan,All,24,pont,79,produces,0.2911
Catalan,All,24,pont,79,understands,0
Catalan,All,25,pont,60,produces,0.3333
Catalan,All,25,pont,60,understands,0
Catalan,All,26,pont,65,produces,0.3692
Catalan,All,26,pont,65,understands,0
Catalan,All,27,pont,63,produces,0.4127
Catalan,All,27,pont,63,understands,0
Catalan,All,28,pont,81,produces,0.4074
Catalan,All,28,pont,81,understands,0
Catalan,All,29,pont,50,produces,0.62
Catalan,All,29,pont,50,understands,0
Catalan,All,30,pont,75,produces,0.6533
Catalan,All,30,pont,75,understands,0
Persian,All,17,پل,1,produces,0
Persian,All,17,پل,1,understands,0
Persian,All,18,پل,5,produces,0
Persian,All,18,پل,5,understands,0
Persian,All,20,پل,3,produces,0.3333
Persian,All,20,پل,3,understands,0
Persian,All,21,پل,1,produces,0
Persian,All,21,پل,1,understands,0
Persian,All,22,پل,1,produces,0
Persian,All,22,پل,1,understands,0
Persian,All,23,پل,3,produces,0.3333
Persian,All,23,پل,3,understands,0
Persian,All,24,پل,10,produces,0.2
Persian,All,24,پل,10,understands,0
Persian,All,25,پل,3,produces,0
Persian,All,25,پل,3,understands,0
Persian,All,26,پل,6,produces,0.3333
