language,sex,age,words,n,measure,prop
Italian,All,18,aranciata,31,produces,0
Italian,All,18,aranciata,31,understands,0
Italian,All,19,aranciata,39,produces,0.0513
Italian,All,19,aranciata,39,understands,0
Italian,All,20,aranciata,64,produces,0.125
Italian,All,20,aranciata,64,understands,0
Italian,All,21,aranciata,55,produces,0.1091
Italian,All,21,aranciata,55,understands,0
Italian,All,22,aranciata,55,produces,0.3636
Italian,All,22,aranciata,55,understands,0
Italian,All,23,aranciata,53,produces,0.2642
Italian,All,23,aranciata,53,understands,0
Italian,All,24,aranciata,71,produces,0.3662
Italian,All,24,aranciata,71,understands,0
Italian,All,25,aranciata,39,produces,0.5385
Italian,All,25,aranciata,39,understands,0
Italian,All,26,aranciata,41,produces,0.6098
Italian,All,26,aranciata,41,understands,0
Italian,All,27,aranciata,43,produces,0.5581
Italian,All,27,aranciata,43,understands,0
Italian,All,28,aranciata,44,produces,0.6364
Italian,All,28,aranciata,44,understands,0
Italian,All,29,aranciata,37,produces,0.6486
Italian,All,29,aranciata,37,understands,0
Italian,All,30,aranciata,67,produces,0.7313
Italian,All,30,aranciata,67,understands,0
Italian,All,31,aranciata,19,produces,0.8421
Italian,All,31,aranciata,19,understands,0
Italian,All,32,aranciata,23,produces,0.8261
Italian,All,32,aranciata,23,understands,0
Italian,All,33,aranciata,16,produces,0.875
Italian,All,33,aranciata,16,understands,0
Italian,All,34,aranciata,19,produces,0.9474
Italian,All,34,aranciata,19,understands,0
Italian,All,35,aranciata,15,produces,0.8
Italian,All,35,aranciata,15,understands,0
Italian,All,36,aranciata,21,produces,0.619
Italian,All,36,aranciata,21,understands,0
Kigiriama,All,8,Madzi ga machungwa/juisi,5,produces,0.2
Kigiriama,All,8,Madzi ga machungwa/juisi,5,understands,0.2
Kigiriama,All,9,Madzi ga machungwa/juisi,22,produces,0
Kigiriama,All,9,Madzi ga machungwa/juisi,22,understands,0.1818
Kigiriama,All,10,Madzi ga machungwa/juisi,5,produces,0
Kigiriama,All,10,Madzi ga machungwa/juisi,5,understands,0.2
Kigiriama,All,11,Madzi ga machungwa/juisi,7,produces,0.1429
Kigiriama,All,11,Madzi ga machungwa/juisi,7,understands,0.5714
Kigiriama,All,12,Madzi ga machungwa/juisi,30,produces,0
Kigiriama,All,12,Madzi ga machungwa/juisi,30,understands,0.3667
