language,sex,age,words,n,measure,prop
American Sign Language,All,8,YOURSELF,1,produces,0
American Sign Language,All,8,YOURSELF,1,understands,0
American Sign Language,All,10,YOURSELF,3,produces,0
American Sign Language,All,10,YOURSELF,3,understands,0
American Sign Language,All,11,YOURSELF,1,produces,0
American Sign Language,All,11,YOURSELF,1,understands,0
American Sign Language,All,12,YOURSELF,2,produces,0
American Sign Language,All,12,YOURSELF,2,understands,0
American Sign Language,All,13,YOURSELF,4,produces,0
American Sign Language,All,13,YOURSELF,4,understands,0
American Sign Language,All,14,YOURSELF,1,produces,0
American Sign Language,All,14,YOURSELF,1,understands,0
American Sign Language,All,15,YOURSELF,2,produces,0
American Sign Language,All,15,YOURSELF,2,understands,0
American Sign Language,All,17,YOURSELF,2,produces,0
American Sign Language,All,17,YOURSELF,2,understands,0
American Sign Language,All,18,YOURSELF,4,produces,0
American Sign Language,All,18,YOURSELF,4,understands,0
American Sign Language,All,19,YOURSELF,1,produces,0
American Sign Language,All,19,YOURSELF,1,understands,0
American Sign Language,All,20,YOURSELF,1,produces,0
American Sign Language,All,20,YOURSELF,1,understands,0
American Sign Language,All,21,YOURSELF,2,produces,0
American Sign Language,All,21,YOURSELF,2,understands,0.5
American Sign Language,All,22,YOURSELF,2,produces,0
American Sign Language,All,22,YOURSELF,2,understands,0
American Sign Language,All,23,YOURSELF,3,produces,0.3333
American Sign Language,All,23,YOURSELF,3,understands,0
American Sign Language,All,24,YOURSELF,3,produces,0
American Sign Language,All,24,YOURSELF,3,understands,0
American Sign Language,All,25,YOURSELF,2,produces,0
American Sign Language,All,25,YOURSELF,2,understands,0
American Sign Language,All,27,YOURSELF,2,produces,0.5
American Sign Language,All,27,YOURSELF,2,understands,0
American Sign Language,All,28,YOURSELF,4,produces,0.5
American Sign Language,All,28,YOURSELF,4,understands,0.25
American Sign Language,All,30,YOURSELF,3,produces,0.3333
American Sign Language,All,30,YOURSELF,3,understands,0
American Sign Language,All,31,YOURSELF,3,produces,0.3333
American Sign Language,All,31,YOURSELF,3,understands,0
American Sign Language,All,32,YOURSELF,8,produces,0.625
American Sign Language,All,32,YOURSELF,8,understands,0.125
American Sign Language,All,33,YOURSELF,2,produces,0.5
American Sign Language,All,33,YOURSELF,2,understands,0.5
American Sign Language,All,34,YOURSELF,2,produces,1
American Sign Language,All,34,YOURSELF,2,understands,0
