language,sex,age,words,n,measure,prop
Arabic (Saudi),All,8,محفظة,24,produces,0
Arabic (Saudi),All,8,محفظة,24,understands,0.0833
Arabic (Saudi),All,9,محفظة,27,produces,0
Arabic (Saudi),All,9,محفظة,27,understands,0
Arabic (Saudi),All,10,محفظة,35,produces,0
Arabic (Saudi),All,10,محفظة,35,understands,0.0571
Arabic (Saudi),All,11,محفظة,30,produces,0.0333
Arabic (Saudi),All,11,محفظة,30,understands,0.0333
Arabic (Saudi),All,12,محفظة,30,produces,0.0333
Arabic (Saudi),All,12,محفظة,30,understands,0
Arabic (Saudi),All,13,محفظة,39,produces,0.0256
Arabic (Saudi),All,13,محفظة,39,understands,0
Arabic (Saudi),All,14,محفظة,25,produces,0
Arabic (Saudi),All,14,محفظة,25,understands,0
Arabic (Saudi),All,15,محفظة,27,produces,0.037
Arabic (Saudi),All,15,محفظة,27,understands,0.0741
Arabic (Saudi),All,16,محفظة,21,produces,0
Arabic (Saudi),All,16,محفظة,21,understands,0.0476
Cantonese,All,16,銀包,46,produces,0
Cantonese,All,16,銀包,46,understands,0
Cantonese,All,17,銀包,61,produces,0.0328
Cantonese,All,17,銀包,61,understands,0
Cantonese,All,18,銀包,68,produces,0.0588
Cantonese,All,18,銀包,68,understands,0
Cantonese,All,19,銀包,66,produces,0.0455
Cantonese,All,19,銀包,66,understands,0
Cantonese,All,20,銀包,140,produces,0.0857
Cantonese,All,20,銀包,140,understands,0
Cantonese,All,21,銀包,120,produces,0.1417
Cantonese,All,21,銀包,120,understands,0
Cantonese,All,22,銀包,68,produces,0.2794
Cantonese,All,22,銀包,68,understands,0
Cantonese,All,23,銀包,74,produces,0.2432
Cantonese,All,23,銀包,74,understands,0
Cantonese,All,24,銀包,68,produces,0.2794
Cantonese,All,24,銀包,68,understands,0
Cantonese,All,25,銀包,65,produces,0.3846
Cantonese,All,25,銀包,65,understands,0
Cantonese,All,26,銀包,68,produces,0.3971
Cantonese,All,26,銀包,68,understands,0
Cantonese,All,27,銀包,62,produces,0.4516
Cantonese,All,27,銀包,62,understands,0
Cantonese,All,28,銀包,66,produces,0.6212
Cantonese,All,28,銀包,66,understands,0
Cantonese,All,29,銀包,72,produces,0.625
Cantonese,All,29,銀包,72,understands,0
Cantonese,All,30,銀包,164,produces,0.6159
Cantonese,All,30,銀包,164,understands,0
Dutch,All,8,portemonnee,7,produces,0
Dutch,All,8,portemonnee,7,understands,0
Dutch,All,9,portemonnee,94,produces,0
Dutch,All,9,portemonnee,94,understands,0.0106
Dutch,All,10,portemonnee,128,produces,0
Dutch,All,10,portemonnee,128,understands,0.0078
Dutch,All,11,portemonnee,9,produces,0
Dutch,All,11,portemonnee,9,understands,0
Dutch,All,12,portemonnee,7,produces,0
Dutch,All,12,portemonnee,7,understands,0
Dutch,All,13,portemonnee,6,produces,0
Dutch,All,13,portemonnee,6,understands,0
Dutch,All,14,portemonnee,35,produces,0
Dutch,All,14,portemonnee,35,understands,0.0286
Dutch,All,15,portemonnee,9,produces,0
Dutch,All,15,portemonnee,9,understands,0
Dutch,All,16,"portemonnee, portemonnee/portefeuille",12,produces,0
Dutch,All,16,"portemonnee, portemonnee/portefeuille",12,understands,0
Dutch,All,17,"portemonnee/portefeuille, portemonnee",141,produces,0.0071
Dutch,All,17,"portemonnee/portefeuille, portemonnee",141,understands,0.0993
Dutch,All,18,"portemonnee/portefeuille, portemonnee",292,produces,0.024
Dutch,All,18,"portemonnee/portefeuille, portemonnee",292,understands,0.1233
Dutch,All,19,"portemonnee/portefeuille, portemonnee",102,produces,0.1176
Dutch,All,19,"portemonnee/portefeuille, portemonnee",102,understands,0.2941
