language,sex,age,words,n,measure,prop
American Sign Language,All,9,DRIVE,4,produces,0
American Sign Language,All,9,DRIVE,4,understands,0
American Sign Language,All,10,DRIVE,2,produces,0
American Sign Language,All,10,DRIVE,2,understands,0
American Sign Language,All,11,DRIVE,3,produces,0
American Sign Language,All,11,DRIVE,3,understands,0.3333
American Sign Language,All,12,DRIVE,2,produces,0
American Sign Language,All,12,DRIVE,2,understands,0
American Sign Language,All,13,DRIVE,1,produces,0
American Sign Language,All,13,DRIVE,1,understands,0
American Sign Language,All,15,DRIVE,2,produces,0
American Sign Language,All,15,DRIVE,2,understands,0
American Sign Language,All,16,DRIVE,2,produces,0
American Sign Language,All,16,DRIVE,2,understands,0
American Sign Language,All,17,DRIVE,3,produces,0
American Sign Language,All,17,DRIVE,3,understands,0.6667
American Sign Language,All,18,DRIVE,7,produces,0.5714
American Sign Language,All,18,DRIVE,7,understands,0.7143
American Sign Language,All,19,DRIVE,6,produces,0.1667
American Sign Language,All,19,DRIVE,6,understands,0.5
American Sign Language,All,20,DRIVE,3,produces,0
American Sign Language,All,20,DRIVE,3,understands,0.6667
American Sign Language,All,21,DRIVE,3,produces,0.3333
American Sign Language,All,21,DRIVE,3,understands,0.6667
American Sign Language,All,22,DRIVE,10,produces,0.1
American Sign Language,All,22,DRIVE,10,understands,0.4
American Sign Language,All,23,DRIVE,3,produces,0.3333
American Sign Language,All,23,DRIVE,3,understands,0.6667
American Sign Language,All,24,DRIVE,9,produces,0.1111
American Sign Language,All,24,DRIVE,9,understands,0.1111
American Sign Language,All,25,DRIVE,11,produces,0.4545
American Sign Language,All,25,DRIVE,11,understands,0.6364
American Sign Language,All,26,DRIVE,4,produces,0.25
American Sign Language,All,26,DRIVE,4,understands,0.75
American Sign Language,All,27,DRIVE,6,produces,0
American Sign Language,All,27,DRIVE,6,understands,0.3333
American Sign Language,All,28,DRIVE,4,produces,0.75
American Sign Language,All,28,DRIVE,4,understands,0.75
American Sign Language,All,29,DRIVE,6,produces,0.8333
American Sign Language,All,29,DRIVE,6,understands,0.8333
American Sign Language,All,30,DRIVE,5,produces,0.6
American Sign Language,All,30,DRIVE,5,understands,0.8
American Sign Language,All,31,DRIVE,7,produces,0.2857
American Sign Language,All,31,DRIVE,7,understands,0.5714
American Sign Language,All,32,DRIVE,9,produces,0.6667
American Sign Language,All,32,DRIVE,9,understands,0.6667
American Sign Language,All,33,DRIVE,4,produces,0.5
American Sign Language,All,33,DRIVE,4,understands,0.75
American Sign Language,All,34,DRIVE,6,produces,0.6667
American Sign Language,All,34,DRIVE,6,understands,0.6667
American Sign Language,All,35,DRIVE,4,produces,0.75
American Sign Language,All,35,DRIVE,4,understands,1
American Sign Language,All,36,DRIVE,3,produces,0.6667
American Sign Language,All,36,DRIVE,3,understands,1
Arabic (Saudi),All,8,"يسوق, أسوق (يسوق)",24,produces,0
Arabic (Saudi),All,8,"يسوق, أسوق (يسوق)",24,understands,0.0833
Arabic (Saudi),All,9,"يسوق, أسوق (يسوق)",27,produces,0
Arabic (Saudi),All,9,"يسوق, أسوق (يسوق)",27,understands,0
Arabic (Saudi),All,10,"يسوق, أسوق (يسوق)",35,produces,0
Arabic (Saudi),All,10,"يسوق, أسوق (يسوق)",35,understands,0.0571
Arabic (Saudi),All,11,"يسوق, أسوق (يسوق)",30,produces,0
Arabic (Saudi),All,11,"يسوق, أسوق (يسوق)",30,understands,0.0333
Arabic (Saudi),All,12,"يسوق, أسوق (يسوق)",30,produces,0
