language,sex,age,words,n,measure,prop
American Sign Language,All,11,SOCCER,1,produces,0
American Sign Language,All,11,SOCCER,1,understands,0
American Sign Language,All,13,SOCCER,1,produces,0
American Sign Language,All,13,SOCCER,1,understands,0
American Sign Language,All,15,SOCCER,1,produces,0
American Sign Language,All,15,SOCCER,1,understands,0
American Sign Language,All,19,SOCCER,1,produces,0
American Sign Language,All,19,SOCCER,1,understands,0
American Sign Language,All,20,SOCCER,1,produces,0
American Sign Language,All,20,SOCCER,1,understands,0
American Sign Language,All,21,SOCCER,1,produces,0
American Sign Language,All,21,SOCCER,1,understands,0
American Sign Language,All,22,SOCCER,2,produces,0
American Sign Language,All,22,SOCCER,2,understands,0
American Sign Language,All,23,SOCCER,1,produces,0
American Sign Language,All,23,SOCCER,1,understands,0
American Sign Language,All,24,SOCCER,3,produces,0
American Sign Language,All,24,SOCCER,3,understands,0
American Sign Language,All,27,SOCCER,1,produces,0
American Sign Language,All,27,SOCCER,1,understands,0
American Sign Language,All,28,SOCCER,1,produces,0
American Sign Language,All,28,SOCCER,1,understands,0
American Sign Language,All,30,SOCCER,1,produces,0
American Sign Language,All,30,SOCCER,1,understands,0
American Sign Language,All,31,SOCCER,1,produces,0
American Sign Language,All,31,SOCCER,1,understands,0
American Sign Language,All,32,SOCCER,2,produces,0
American Sign Language,All,32,SOCCER,2,understands,0
American Sign Language,All,34,SOCCER,1,produces,0
American Sign Language,All,34,SOCCER,1,understands,0
English (British),All,34,football,443,produces,0.8646
English (British),All,34,football,443,understands,0
English (British),All,35,football,3693,produces,0.8811
English (British),All,35,football,3693,understands,0
English (British),All,36,football,5244,produces,0.8852
English (British),All,36,football,5244,understands,0
English (British),All,37,football,906,produces,0.8709
English (British),All,37,football,906,understands,0
English (British),All,38,football,264,produces,0.8371
English (British),All,38,football,264,understands,0
English (British),All,39,football,99,produces,0.8485
English (British),All,39,football,99,understands,0
English (British),All,40,football,48,produces,0.8333
English (British),All,40,football,48,understands,0
English (British),All,41,football,24,produces,0.8333
English (British),All,41,football,24,understands,0
English (British),All,42,football,23,produces,0.7391
English (British),All,42,football,23,understands,0
English (British),All,43,football,12,produces,1
English (British),All,43,football,12,understands,0
English (British),All,44,football,9,produces,0.7778
English (British),All,44,football,9,understands,0
English (British),All,45,football,12,produces,0.75
English (British),All,45,football,12,understands,0
English (British),All,46,football,5,produces,0
English (British),All,46,football,5,understands,0
English (British),All,47,football,8,produces,0.75
English (British),All,47,football,8,understands,0
American Sign Language,Female,11,SOCCER,1,produces,0
American Sign Language,Female,11,SOCCER,1,understands,0
American Sign Language,Female,13,SOCCER,1,produces,0
American Sign Language,Female,13,SOCCER,1,understands,0
American Sign Language,Female,15,SOCCER,1,produces,0
American Sign Language,Female,15,SOCCER,1,understands,0
American Sign Language,Male,19,SOCCER,1,produces,0
American Sign Language,Male,19,SOCCER,1,understands,0
American Sign Language,Male,20,SOCCER,1,produces,0
American Sign Language,Male,20,SOCCER,1,understands,0
American Sign Language,Male,21,SOCCER,1,produces,0
American Sign Language,Male,21,SOCCER,1,understands,0
American Sign Language,Female,22,SOCCER,1,produces,0
American Sign Language,Female,22,SOCCER,1,understands,0
American Sign Language,Male,22,SOCCER,1,produces,0
American Sign Language,Male,22,SOCCER,1,understands,0
American Sign Language,Female,23,SOCCER,1,produces,0
American Sign Language,Female,23,SOCCER,1,understands,0
American Sign Language,Female,24,SOCCER,1,produces,0
American Sign Language,Female,24,SOCCER,1,understands,0
American Sign Language,Male,24,SOCCER,2,produces,0
American Sign Language,Male,24,SOCCER,2,understands,0
American Sign Language,Male,27,SOCCER,1,produces,0
American Sign Language,Male,27,SOCCER,1,understands,0
American Sign Language,Male,28,SOCCER,1,produces,0
American Sign Language,Male,28,SOCCER,1,understands,0
American Sign Language,Female,30,SOCCER,1,produces,0
American Sign Language,Female,30,SOCCER,1,understands,0
American Sign Language,Female,31,SOCCER,1,produces,0
American Sign Language,Female,31,SOCCER,1,understands,0
