language,sex,age,words,n,measure,prop
Arabic (Saudi),All,8,(للتعبير عن لذيذ) يمي يمي,24,produces,0.0417
Arabic (Saudi),All,8,(للتعبير عن لذيذ) يمي يمي,24,understands,0.1667
Arabic (Saudi),All,9,(للتعبير عن لذيذ) يمي يمي,27,produces,0.1111
Arabic (Saudi),All,9,(للتعبير عن لذيذ) يمي يمي,27,understands,0.1481
Arabic (Saudi),All,10,(للتعبير عن لذيذ) يمي يمي,35,produces,0.1143
Arabic (Saudi),All,10,(للتعبير عن لذيذ) يمي يمي,35,understands,0.1714
Arabic (Saudi),All,11,(للتعبير عن لذيذ) يمي يمي,30,produces,0.0667
Arabic (Saudi),All,11,(للتعبير عن لذيذ) يمي يمي,30,understands,0.1333
Arabic (Saudi),All,12,(للتعبير عن لذيذ) يمي يمي,30,produces,0.1
Arabic (Saudi),All,12,(للتعبير عن لذيذ) يمي يمي,30,understands,0.2
Arabic (Saudi),All,13,(للتعبير عن لذيذ) يمي يمي,39,produces,0.1282
Arabic (Saudi),All,13,(للتعبير عن لذيذ) يمي يمي,39,understands,0.0513
Arabic (Saudi),All,14,(للتعبير عن لذيذ) يمي يمي,25,produces,0
Arabic (Saudi),All,14,(للتعبير عن لذيذ) يمي يمي,25,understands,0.16
Arabic (Saudi),All,15,(للتعبير عن لذيذ) يمي يمي,27,produces,0.1852
Arabic (Saudi),All,15,(للتعبير عن لذيذ) يمي يمي,27,understands,0.2222
Arabic (Saudi),All,16,(للتعبير عن لذيذ) يمي يمي,21,produces,0.1905
Arabic (Saudi),All,16,(للتعبير عن لذيذ) يمي يمي,21,understands,0.0476
Cantonese,All,16,Mem Mem (好味),46,produces,0.5
Cantonese,All,16,Mem Mem (好味),46,understands,0
Cantonese,All,17,Mem Mem (好味),61,produces,0.459
Cantonese,All,17,Mem Mem (好味),61,understands,0
Cantonese,All,18,Mem Mem (好味),68,produces,0.3824
Cantonese,All,18,Mem Mem (好味),68,understands,0
Cantonese,All,19,Mem Mem (好味),66,produces,0.4394
Cantonese,All,19,Mem Mem (好味),66,understands,0
Cantonese,All,20,Mem Mem (好味),140,produces,0.5786
Cantonese,All,20,Mem Mem (好味),140,understands,0
Cantonese,All,21,Mem Mem (好味),120,produces,0.5583
Cantonese,All,21,Mem Mem (好味),120,understands,0
Cantonese,All,22,Mem Mem (好味),68,produces,0.4559
Cantonese,All,22,Mem Mem (好味),68,understands,0
Cantonese,All,23,Mem Mem (好味),74,produces,0.5
Cantonese,All,23,Mem Mem (好味),74,understands,0
Cantonese,All,24,Mem Mem (好味),68,produces,0.3971
Cantonese,All,24,Mem Mem (好味),68,understands,0
Cantonese,All,25,Mem Mem (好味),65,produces,0.3846
Cantonese,All,25,Mem Mem (好味),65,understands,0
Cantonese,All,26,Mem Mem (好味),68,produces,0.4118
Cantonese,All,26,Mem Mem (好味),68,understands,0
