language,sex,age,words,n,measure,prop
American Sign Language,All,8,CATCH,1,produces,0
American Sign Language,All,8,CATCH,1,understands,0
American Sign Language,All,9,CATCH,4,produces,0
American Sign Language,All,9,CATCH,4,understands,0
American Sign Language,All,10,CATCH,5,produces,0
American Sign Language,All,10,CATCH,5,understands,0
American Sign Language,All,11,CATCH,3,produces,0
American Sign Language,All,11,CATCH,3,understands,0
American Sign Language,All,12,CATCH,4,produces,0
American Sign Language,All,12,CATCH,4,understands,0
American Sign Language,All,13,CATCH,4,produces,0
American Sign Language,All,13,CATCH,4,understands,0
American Sign Language,All,14,CATCH,1,produces,0
American Sign Language,All,14,CATCH,1,understands,0
American Sign Language,All,15,CATCH,3,produces,0
American Sign Language,All,15,CATCH,3,understands,0
American Sign Language,All,16,CATCH,2,produces,0
American Sign Language,All,16,CATCH,2,understands,0
American Sign Language,All,17,CATCH,5,produces,0
American Sign Language,All,17,CATCH,5,understands,0.2
American Sign Language,All,18,CATCH,11,produces,0.1818
American Sign Language,All,18,CATCH,11,understands,0.3636
American Sign Language,All,19,CATCH,6,produces,0.1429
American Sign Language,All,19,CATCH,6,understands,0.1429
American Sign Language,All,20,CATCH,3,produces,0.25
American Sign Language,All,20,CATCH,3,understands,0.25
American Sign Language,All,21,CATCH,4,produces,0
American Sign Language,All,21,CATCH,4,understands,0.4
American Sign Language,All,22,CATCH,10,produces,0.0833
American Sign Language,All,22,CATCH,10,understands,0
American Sign Language,All,23,CATCH,5,produces,0
American Sign Language,All,23,CATCH,5,understands,0
American Sign Language,All,24,CATCH,9,produces,0.0833
American Sign Language,All,24,CATCH,9,understands,0.0833
American Sign Language,All,25,CATCH,13,produces,0.2308
American Sign Language,All,25,CATCH,13,understands,0.3077
American Sign Language,All,26,CATCH,4,produces,0
American Sign Language,All,26,CATCH,4,understands,0.25
American Sign Language,All,27,CATCH,7,produces,0.125
American Sign Language,All,27,CATCH,7,understands,0.25
American Sign Language,All,28,CATCH,7,produces,0.625
American Sign Language,All,28,CATCH,7,understands,0.375
American Sign Language,All,29,CATCH,6,produces,0.3333
American Sign Language,All,29,CATCH,6,understands,0.5
American Sign Language,All,30,CATCH,7,produces,0.125
American Sign Language,All,30,CATCH,7,understands,0.125
American Sign Language,All,31,CATCH,9,produces,0.3
American Sign Language,All,31,CATCH,9,understands,0.4
American Sign Language,All,32,CATCH,15,produces,0.4118
American Sign Language,All,32,CATCH,15,understands,0.2353
American Sign Language,All,33,CATCH,6,produces,0.5
American Sign Language,All,33,CATCH,6,understands,0.5
American Sign Language,All,34,CATCH,7,produces,0.5
American Sign Language,All,34,CATCH,7,understands,0.25
American Sign Language,All,35,CATCH,7,produces,0.5714
American Sign Language,All,35,CATCH,7,understands,0.5714
American Sign Language,All,36,CATCH,3,produces,0
American Sign Language,All,36,CATCH,3,understands,0.6667
British Sign Language,All,8,"play catch, catch",4,produces,0
British Sign Language,All,8,"play catch, catch",4,understands,0
British Sign Language,All,9,"play catch, catch",4,produces,0
British Sign Language,All,9,"play catch, catch",4,understands,0
British Sign Language,All,10,"play catch, catch",4,produces,0
British Sign Language,All,10,"play catch, catch",4,understands,0
British Sign Language,All,11,"play catch, catch",6,produces,0
British Sign Language,All,11,"play catch, catch",6,understands,0
British Sign Language,All,12,"play catch, catch",6,produces,0
British Sign Language,All,12,"play catch, catch",6,understands,0.1667
British Sign Language,All,13,"play catch, catch",6,produces,0
British Sign Language,All,13,"play catch, catch",6,understands,0
British Sign Language,All,14,"play catch, catch",7,produces,0
British Sign Language,All,14,"play catch, catch",7,understands,0.1429
British Sign Language,All,15,"play catch, catch",6,produces,0
British Sign Language,All,15,"play catch, catch",6,understands,0.1667
British Sign Language,All,16,"play catch, catch",7,produces,0
British Sign Language,All,16,"play catch, catch",7,understands,0.0714
British Sign Language,All,17,"play catch, catch",7,produces,0.1429
British Sign Language,All,17,"play catch, catch",7,understands,0.2857
British Sign Language,All,18,"play catch, catch",8,produces,0
British Sign Language,All,18,"play catch, catch",8,understands,0.125
British Sign Language,All,19,"play catch, catch",8,produces,0
British Sign Language,All,19,"play catch, catch",8,understands,0
British Sign Language,All,20,"play catch, catch",11,produces,0.1364
British Sign Language,All,20,"play catch, catch",11,understands,0.2727
British Sign Language,All,21,"play catch, catch",5,produces,0
British Sign Language,All,21,"play catch, catch",5,understands,0
British Sign Language,All,22,"play catch, catch",6,produces,0.0833
British Sign Language,All,22,"play catch, catch",6,understands,0.3333
British Sign Language,All,23,"play catch, catch",7,produces,0.1429
British Sign Language,All,23,"play catch, catch",7,understands,0.1429
British Sign Language,All,24,"play catch, catch",5,produces,0
British Sign Language,All,24,"play catch, catch",5,understands,0.4
British Sign Language,All,25,"play catch, catch",7,produces,0.1429
British Sign Language,All,25,"play catch, catch",7,understands,0.6429
British Sign Language,All,26,"play catch, catch",6,produces,0.0833
British Sign Language,All,26,"play catch, catch",6,understands,0.25
British Sign Language,All,27,"play catch, catch",6,produces,0.0833
