language,sex,age,words,n,measure,prop
Catalan,All,16,marieta,24,produces,0
Catalan,All,16,marieta,24,understands,0
Catalan,All,17,marieta,36,produces,0.0556
Catalan,All,17,marieta,36,understands,0
Catalan,All,18,marieta,51,produces,0.0392
Catalan,All,18,marieta,51,understands,0
Catalan,All,19,marieta,45,produces,0.0667
Catalan,All,19,marieta,45,understands,0
Catalan,All,20,marieta,56,produces,0.0893
Catalan,All,20,marieta,56,understands,0
Catalan,All,21,marieta,58,produces,0.2931
Catalan,All,21,marieta,58,understands,0
Catalan,All,22,marieta,50,produces,0.38
Catalan,All,22,marieta,50,understands,0
Catalan,All,23,marieta,66,produces,0.3636
Catalan,All,23,marieta,66,understands,0
Catalan,All,24,marieta,79,produces,0.49370000000000003
Catalan,All,24,marieta,79,understands,0
Catalan,All,25,marieta,60,produces,0.5167
Catalan,All,25,marieta,60,understands,0
Catalan,All,26,marieta,65,produces,0.4923
Catalan,All,26,marieta,65,understands,0
Catalan,All,27,marieta,63,produces,0.5714
Catalan,All,27,marieta,63,understands,0
Catalan,All,28,marieta,81,produces,0.6543
Catalan,All,28,marieta,81,understands,0
Catalan,All,29,marieta,50,produces,0.66
Catalan,All,29,marieta,50,understands,0
Catalan,All,30,marieta,75,produces,0.8267
Catalan,All,30,marieta,75,understands,0
Czech,All,16,beruška,29,produces,0
Czech,All,16,beruška,29,understands,0
Czech,All,17,beruška,29,produces,0.069
Czech,All,17,beruška,29,understands,0
Czech,All,18,beruška,45,produces,0.0222
Czech,All,18,beruška,45,understands,0
Czech,All,19,beruška,27,produces,0.0741
Czech,All,19,beruška,27,understands,0
Czech,All,20,beruška,26,produces,0.2308
Czech,All,20,beruška,26,understands,0
Czech,All,21,beruška,34,produces,0.1471
Czech,All,21,beruška,34,understands,0
Czech,All,22,beruška,36,produces,0.3056
Czech,All,22,beruška,36,understands,0
Czech,All,23,beruška,46,produces,0.3696
Czech,All,23,beruška,46,understands,0
Czech,All,24,beruška,35,produces,0.3714
Czech,All,24,beruška,35,understands,0
Czech,All,25,beruška,35,produces,0.4286
Czech,All,25,beruška,35,understands,0
Czech,All,26,beruška,22,produces,0.6364
Czech,All,26,beruška,22,understands,0
Czech,All,27,beruška,37,produces,0.5676
Czech,All,27,beruška,37,understands,0
Czech,All,28,beruška,26,produces,0.8077
Czech,All,28,beruška,26,understands,0
Czech,All,29,beruška,39,produces,0.5128
Czech,All,29,beruška,39,understands,0
Czech,All,30,beruška,27,produces,0.7778
Czech,All,30,beruška,27,understands,0
English (Irish),All,17,ladybird,2,produces,0
English (Irish),All,17,ladybird,2,understands,0
English (Irish),All,18,ladybird,1,produces,0
English (Irish),All,18,ladybird,1,understands,0
English (Irish),All,19,ladybird,2,produces,0
English (Irish),All,19,ladybird,2,understands,0
English (Irish),All,20,ladybird,1,produces,0
English (Irish),All,20,ladybird,1,understands,0
English (Irish),All,21,ladybird,3,produces,0
English (Irish),All,21,ladybird,3,understands,0
English (Irish),All,22,ladybird,4,produces,0
English (Irish),All,22,ladybird,4,understands,0
English (Irish),All,23,ladybird,4,produces,0
English (Irish),All,23,ladybird,4,understands,0
English (Irish),All,24,ladybird,4,produces,0.25
English (Irish),All,24,ladybird,4,understands,0
English (Irish),All,25,ladybird,6,produces,0.3333
English (Irish),All,25,ladybird,6,understands,0
English (Irish),All,26,ladybird,10,produces,0.1
English (Irish),All,26,ladybird,10,understands,0
English (Irish),All,27,ladybird,5,produces,0.2
English (Irish),All,27,ladybird,5,understands,0
English (Irish),All,28,ladybird,7,produces,0.2857
English (Irish),All,28,ladybird,7,understands,0
English (Irish),All,29,ladybird,4,produces,0.25
English (Irish),All,29,ladybird,4,understands,0
English (Irish),All,30,ladybird,9,produces,0.2222
English (Irish),All,30,ladybird,9,understands,0
English (Irish),All,31,ladybird,8,produces,0.375
English (Irish),All,31,ladybird,8,understands,0
English (Irish),All,32,ladybird,4,produces,0.25
English (Irish),All,32,ladybird,4,understands,0
English (Irish),All,33,ladybird,5,produces,0.4
English (Irish),All,33,ladybird,5,understands,0
English (Irish),All,34,ladybird,4,produces,0
English (Irish),All,34,ladybird,4,understands,0
English (Irish),All,35,ladybird,11,produces,0.1818
English (Irish),All,35,ladybird,11,understands,0
English (Irish),All,36,ladybird,5,produces,0.8
English (Irish),All,36,ladybird,5,understands,0
Estonian,All,16,lepatriinu,36,produces,0.0833
Estonian,All,16,lepatriinu,36,understands,0
Estonian,All,17,lepatriinu,89,produces,0.0449
Estonian,All,17,lepatriinu,89,understands,0
Estonian,All,18,lepatriinu,103,produces,0.0874
Estonian,All,18,lepatriinu,103,understands,0
Estonian,All,19,lepatriinu,85,produces,0.1882
Estonian,All,19,lepatriinu,85,understands,0
Estonian,All,20,lepatriinu,60,produces,0.2
Estonian,All,20,lepatriinu,60,understands,0
Estonian,All,21,lepatriinu,66,produces,0.197
Estonian,All,21,lepatriinu,66,understands,0
Estonian,All,22,lepatriinu,76,produces,0.2632
Estonian,All,22,lepatriinu,76,understands,0
Estonian,All,23,lepatriinu,95,produces,0.4211
