language,age,words,n,measure,prop
Italian,18,bambino/a,31,produces,0.3226
Italian,18,bambino/a,31,understands,0
Italian,19,bambino/a,39,produces,0.359
Italian,19,bambino/a,39,understands,0
Italian,20,bambino/a,64,produces,0.25
Italian,20,bambino/a,64,understands,0
Italian,21,bambino/a,55,produces,0.4727
Italian,21,bambino/a,55,understands,0
Italian,22,bambino/a,55,produces,0.5818
Italian,22,bambino/a,55,understands,0
Italian,23,bambino/a,53,produces,0.6981
Italian,23,bambino/a,53,understands,0
Italian,24,bambino/a,71,produces,0.7465
Italian,24,bambino/a,71,understands,0
Italian,25,bambino/a,39,produces,0.8718
Italian,25,bambino/a,39,understands,0
Italian,26,bambino/a,41,produces,0.7317
Italian,26,bambino/a,41,understands,0
Italian,27,bambino/a,43,produces,0.7907
Italian,27,bambino/a,43,understands,0
Italian,28,bambino/a,44,produces,0.8409
Italian,28,bambino/a,44,understands,0
Italian,29,bambino/a,37,produces,0.7568
Italian,29,bambino/a,37,understands,0
Italian,30,bambino/a,67,produces,0.8507
Italian,30,bambino/a,67,understands,0
Italian,31,bambino/a,19,produces,0.8947
Italian,31,bambino/a,19,understands,0
Italian,32,bambino/a,23,produces,0.7826
Italian,32,bambino/a,23,understands,0
Italian,33,bambino/a,16,produces,0.9375
Italian,33,bambino/a,16,understands,0
Italian,34,bambino/a,19,produces,0.8947
Italian,34,bambino/a,19,understands,0
Italian,35,bambino/a,15,produces,0.9333
Italian,35,bambino/a,15,understands,0
Italian,36,bambino/a,21,produces,0.8571
Italian,36,bambino/a,21,understands,0
Japanese,8,赤ちゃん,6,produces,0
Japanese,8,赤ちゃん,6,understands,0
Japanese,9,赤ちゃん,10,produces,0
Japanese,9,赤ちゃん,10,understands,0.1
Japanese,10,赤ちゃん,8,produces,0
Japanese,10,赤ちゃん,8,understands,0
Japanese,11,赤ちゃん,87,produces,0
Japanese,11,赤ちゃん,87,understands,0.1149
Japanese,12,赤ちゃん,118,produces,0.0085
Japanese,12,赤ちゃん,118,understands,0.1186
Japanese,13,赤ちゃん,23,produces,0
Japanese,13,赤ちゃん,23,understands,0.087
Japanese,14,赤ちゃん,26,produces,0
Japanese,14,赤ちゃん,26,understands,0.2308
Japanese,15,赤ちゃん,72,produces,0.0278
Japanese,15,赤ちゃん,72,understands,0.2778
Japanese,16,赤ちゃん,46,produces,0.0217
Japanese,16,赤ちゃん,46,understands,0.1957
Japanese,17,赤ちゃん,77,produces,0.1169
Japanese,17,赤ちゃん,77,understands,0.3247
Japanese,18,赤ちゃん,94,produces,0.117
Japanese,18,赤ちゃん,94,understands,0.1809
Japanese,19,赤ちゃん,35,produces,0.2
Japanese,19,赤ちゃん,35,understands,0
Japanese,20,赤ちゃん,59,produces,0.2034
Japanese,20,赤ちゃん,59,understands,0
Japanese,21,赤ちゃん,62,produces,0.371
Japanese,21,赤ちゃん,62,understands,0
Japanese,22,赤ちゃん,31,produces,0.4839
Japanese,22,赤ちゃん,31,understands,0
Japanese,23,赤ちゃん,67,produces,0.597
Japanese,23,赤ちゃん,67,understands,0
Japanese,24,赤ちゃん,33,produces,0.6667
Japanese,24,赤ちゃん,33,understands,0
Japanese,25,赤ちゃん,34,produces,0.6471
Japanese,25,赤ちゃん,34,understands,0
Japanese,26,赤ちゃん,33,produces,0.7273
Japanese,26,赤ちゃん,33,understands,0
