language,age,words,n,measure,prop
Norwegian,16,cowboy,98,produces,0
Norwegian,16,cowboy,98,understands,0
Norwegian,17,cowboy,218,produces,0.0046
Norwegian,17,cowboy,218,understands,0
Norwegian,18,cowboy,271,produces,0
Norwegian,18,cowboy,271,understands,0
Norwegian,19,cowboy,281,produces,0.0036
Norwegian,19,cowboy,281,understands,0
Norwegian,20,cowboy,342,produces,0.0029
Norwegian,20,cowboy,342,understands,0
Norwegian,21,cowboy,418,produces,0.0191
Norwegian,21,cowboy,418,understands,0
Norwegian,22,cowboy,596,produces,0.0084
Norwegian,22,cowboy,596,understands,0
Norwegian,23,cowboy,566,produces,0.0353
Norwegian,23,cowboy,566,understands,0
Norwegian,24,cowboy,538,produces,0.0335
Norwegian,24,cowboy,538,understands,0
Norwegian,25,cowboy,656,produces,0.0579
Norwegian,25,cowboy,656,understands,0
Norwegian,26,cowboy,644,produces,0.0792
Norwegian,26,cowboy,644,understands,0
Norwegian,27,cowboy,525,produces,0.12
Norwegian,27,cowboy,525,understands,0
Norwegian,28,cowboy,544,produces,0.125
Norwegian,28,cowboy,544,understands,0
Norwegian,29,cowboy,536,produces,0.1604
Norwegian,29,cowboy,536,understands,0
Norwegian,30,cowboy,457,produces,0.1816
Norwegian,30,cowboy,457,understands,0
Norwegian,31,cowboy,479,produces,0.215
Norwegian,31,cowboy,479,understands,0
Norwegian,32,cowboy,451,produces,0.2572
Norwegian,32,cowboy,451,understands,0
Norwegian,33,cowboy,430,produces,0.2977
Norwegian,33,cowboy,430,understands,0
Norwegian,34,cowboy,424,produces,0.316
Norwegian,34,cowboy,424,understands,0
Norwegian,35,cowboy,422,produces,0.3483
Norwegian,35,cowboy,422,understands,0
Norwegian,36,cowboy,329,produces,0.3921
Norwegian,36,cowboy,329,understands,0
Swedish,16,cowboy,159,produces,0
Swedish,16,cowboy,159,understands,0
Swedish,19,cowboy,152,produces,0
Swedish,19,cowboy,152,understands,0
Swedish,22,cowboy,307,produces,0.0098
Swedish,22,cowboy,307,understands,0
Swedish,25,cowboy,143,produces,0.0629
Swedish,25,cowboy,143,understands,0
Swedish,28,cowboy,139,produces,0.1727
Swedish,28,cowboy,139,understands,0
American Sign Language,8,COWBOY,1,produces,0
American Sign Language,8,COWBOY,1,understands,0
American Sign Language,9,COWBOY,4,produces,0
American Sign Language,9,COWBOY,4,understands,0
American Sign Language,10,COWBOY,5,produces,0
American Sign Language,10,COWBOY,5,understands,0
American Sign Language,11,COWBOY,3,produces,0
American Sign Language,11,COWBOY,3,understands,0
American Sign Language,12,COWBOY,4,produces,0
American Sign Language,12,COWBOY,4,understands,0
American Sign Language,13,COWBOY,4,produces,0
American Sign Language,13,COWBOY,4,understands,0
American Sign Language,14,COWBOY,1,produces,0
American Sign Language,14,COWBOY,1,understands,0
American Sign Language,15,COWBOY,3,produces,0
American Sign Language,15,COWBOY,3,understands,0
American Sign Language,16,COWBOY,2,produces,0
American Sign Language,16,COWBOY,2,understands,0
American Sign Language,17,COWBOY,5,produces,0
American Sign Language,17,COWBOY,5,understands,0.2
American Sign Language,18,COWBOY,11,produces,0.1818
American Sign Language,18,COWBOY,11,understands,0.2727
American Sign Language,19,COWBOY,6,produces,0
American Sign Language,19,COWBOY,6,understands,0.1429
American Sign Language,20,COWBOY,3,produces,0
American Sign Language,20,COWBOY,3,understands,0.25
American Sign Language,21,COWBOY,4,produces,0
American Sign Language,21,COWBOY,4,understands,0.6
American Sign Language,22,COWBOY,10,produces,0.0833
American Sign Language,22,COWBOY,10,understands,0.1667
American Sign Language,23,COWBOY,5,produces,0.1667
American Sign Language,23,COWBOY,5,understands,0.3333
American Sign Language,24,COWBOY,9,produces,0.0833
