language,sex,age,words,n,measure,prop
American Sign Language,All,8,TO,1,produces,0
American Sign Language,All,8,TO,1,understands,0
American Sign Language,All,9,TO,4,produces,0
American Sign Language,All,9,TO,4,understands,0
American Sign Language,All,10,TO,5,produces,0
American Sign Language,All,10,TO,5,understands,0
American Sign Language,All,11,TO,3,produces,0
American Sign Language,All,11,TO,3,understands,0
American Sign Language,All,12,TO,4,produces,0
American Sign Language,All,12,TO,4,understands,0
American Sign Language,All,13,TO,4,produces,0
American Sign Language,All,13,TO,4,understands,0
American Sign Language,All,14,TO,1,produces,0
American Sign Language,All,14,TO,1,understands,0
American Sign Language,All,15,TO,3,produces,0
American Sign Language,All,15,TO,3,understands,0
American Sign Language,All,16,TO,2,produces,0
American Sign Language,All,16,TO,2,understands,0
American Sign Language,All,17,TO,5,produces,0
American Sign Language,All,17,TO,5,understands,0.2
American Sign Language,All,18,TO,11,produces,0
American Sign Language,All,18,TO,11,understands,0.0909
American Sign Language,All,19,TO,6,produces,0
American Sign Language,All,19,TO,6,understands,0
American Sign Language,All,20,TO,3,produces,0
American Sign Language,All,20,TO,3,understands,0.3333
American Sign Language,All,21,TO,4,produces,0
American Sign Language,All,21,TO,4,understands,0.5
American Sign Language,All,22,TO,10,produces,0
American Sign Language,All,22,TO,10,understands,0
American Sign Language,All,23,TO,5,produces,0
American Sign Language,All,23,TO,5,understands,0.2
American Sign Language,All,24,TO,9,produces,0
American Sign Language,All,24,TO,9,understands,0.1111
American Sign Language,All,25,TO,13,produces,0
American Sign Language,All,25,TO,13,understands,0.3077
American Sign Language,All,26,TO,4,produces,0
American Sign Language,All,26,TO,4,understands,0
American Sign Language,All,27,TO,7,produces,0.1429
American Sign Language,All,27,TO,7,understands,0.2857
American Sign Language,All,28,TO,7,produces,0.1429
American Sign Language,All,28,TO,7,understands,0.4286
American Sign Language,All,29,TO,6,produces,0
American Sign Language,All,29,TO,6,understands,0.5
American Sign Language,All,30,TO,7,produces,0
American Sign Language,All,30,TO,7,understands,0.1429
American Sign Language,All,31,TO,9,produces,0.1111
American Sign Language,All,31,TO,9,understands,0.4444
American Sign Language,All,32,TO,15,produces,0.2667
American Sign Language,All,32,TO,15,understands,0.1333
American Sign Language,All,33,TO,6,produces,0.1667
American Sign Language,All,33,TO,6,understands,0.1667
American Sign Language,All,34,TO,7,produces,0.2857
American Sign Language,All,34,TO,7,understands,0.2857
American Sign Language,All,35,TO,7,produces,0.1429
American Sign Language,All,35,TO,7,understands,0.5714
American Sign Language,All,36,TO,3,produces,0
American Sign Language,All,36,TO,3,understands,0.6667
Arabic (Saudi),All,8,إلى,19,produces,0
Arabic (Saudi),All,8,إلى,19,understands,0
Arabic (Saudi),All,9,إلى,18,produces,0
Arabic (Saudi),All,9,إلى,18,understands,0
Arabic (Saudi),All,10,إلى,25,produces,0.04
Arabic (Saudi),All,10,إلى,25,understands,0
Arabic (Saudi),All,11,إلى,21,produces,0
Arabic (Saudi),All,11,إلى,21,understands,0
Arabic (Saudi),All,12,إلى,19,produces,0
Arabic (Saudi),All,12,إلى,19,understands,0
Arabic (Saudi),All,13,إلى,36,produces,0.0278
Arabic (Saudi),All,13,إلى,36,understands,0
Arabic (Saudi),All,14,إلى,20,produces,0
Arabic (Saudi),All,14,إلى,20,understands,0
Arabic (Saudi),All,15,إلى,19,produces,0
Arabic (Saudi),All,15,إلى,19,understands,0
Arabic (Saudi),All,16,إلى,18,produces,0
Arabic (Saudi),All,16,إلى,18,understands,0
British Sign Language,All,8,to,4,produces,0
British Sign Language,All,8,to,4,understands,0
British Sign Language,All,9,to,4,produces,0
British Sign Language,All,9,to,4,understands,0
British Sign Language,All,10,to,4,produces,0
British Sign Language,All,10,to,4,understands,0
British Sign Language,All,11,to,6,produces,0
British Sign Language,All,11,to,6,understands,0
British Sign Language,All,12,to,6,produces,0
British Sign Language,All,12,to,6,understands,0
British Sign Language,All,13,to,6,produces,0
British Sign Language,All,13,to,6,understands,0
British Sign Language,All,14,to,7,produces,0
British Sign Language,All,14,to,7,understands,0
British Sign Language,All,15,to,6,produces,0
British Sign Language,All,15,to,6,understands,0
British Sign Language,All,16,to,7,produces,0
British Sign Language,All,16,to,7,understands,0
British Sign Language,All,17,to,7,produces,0
British Sign Language,All,17,to,7,understands,0
British Sign Language,All,18,to,8,produces,0
British Sign Language,All,18,to,8,understands,0
British Sign Language,All,19,to,8,produces,0
British Sign Language,All,19,to,8,understands,0
British Sign Language,All,20,to,11,produces,0
British Sign Language,All,20,to,11,understands,0
British Sign Language,All,21,to,5,produces,0
British Sign Language,All,21,to,5,understands,0
British Sign Language,All,22,to,6,produces,0
British Sign Language,All,22,to,6,understands,0
British Sign Language,All,23,to,7,produces,0
British Sign Language,All,23,to,7,understands,0
British Sign Language,All,24,to,5,produces,0.6
British Sign Language,All,24,to,5,understands,0.6
British Sign Language,All,25,to,7,produces,0
British Sign Language,All,25,to,7,understands,0
British Sign Language,All,26,to,6,produces,0.1667
British Sign Language,All,26,to,6,understands,0.1667
British Sign Language,All,27,to,6,produces,0
British Sign Language,All,27,to,6,understands,0
British Sign Language,All,28,to,3,produces,0
British Sign Language,All,28,to,3,understands,0
British Sign Language,All,29,to,7,produces,0
British Sign Language,All,29,to,7,understands,0
British Sign Language,All,30,to,5,produces,0
British Sign Language,All,30,to,5,understands,0
British Sign Language,All,31,to,2,produces,0
British Sign Language,All,31,to,2,understands,0
British Sign Language,All,32,to,6,produces,0
British Sign Language,All,32,to,6,understands,0.1667
British Sign Language,All,33,to,5,produces,0
British Sign Language,All,33,to,5,understands,0
British Sign Language,All,34,to,2,produces,0
British Sign Language,All,34,to,2,understands,0
British Sign Language,All,35,to,2,produces,0
British Sign Language,All,35,to,2,understands,0
British Sign Language,All,36,to,3,produces,0
British Sign Language,All,36,to,3,understands,0
Catalan,All,16,"fins, per a",24,produces,0
Catalan,All,16,"fins, per a",24,understands,0
Catalan,All,17,"fins, per a",36,produces,0
Catalan,All,17,"fins, per a",36,understands,0
Catalan,All,18,"fins, per a",51,produces,0
Catalan,All,18,"fins, per a",51,understands,0
Catalan,All,19,"fins, per a",45,produces,0.0111
Catalan,All,19,"fins, per a",45,understands,0
Catalan,All,20,"fins, per a",56,produces,0
Catalan,All,20,"fins, per a",56,understands,0
Catalan,All,21,"fins, per a",58,produces,0.0172
Catalan,All,21,"fins, per a",58,understands,0
Catalan,All,22,"fins, per a",50,produces,0.05
Catalan,All,22,"fins, per a",50,understands,0
Catalan,All,23,"fins, per a",66,produces,0.0303
Catalan,All,23,"fins, per a",66,understands,0
Catalan,All,24,"fins, per a",79,produces,0.1203
Catalan,All,24,"fins, per a",79,understands,0
Catalan,All,25,"fins, per a",60,produces,0.0667
Catalan,All,25,"fins, per a",60,understands,0
Catalan,All,26,"fins, per a",65,produces,0.0846
Catalan,All,26,"fins, per a",65,understands,0
Catalan,All,27,"fins, per a",63,produces,0.127
Catalan,All,27,"fins, per a",63,understands,0
Catalan,All,28,"fins, per a",81,produces,0.1296
Catalan,All,28,"fins, per a",81,understands,0
Catalan,All,29,"fins, per a",50,produces,0.25
Catalan,All,29,"fins, per a",50,understands,0
Catalan,All,30,"fins, per a",75,produces,0.4
Catalan,All,30,"fins, per a",75,understands,0
Czech,All,16,"k, na",29,produces,0
Czech,All,16,"k, na",29,understands,0
Czech,All,17,"k, na",29,produces,0
Czech,All,17,"k, na",29,understands,0
Czech,All,18,"k, na",45,produces,0.0222
Czech,All,18,"k, na",45,understands,0
Czech,All,19,"k, na",27,produces,0
Czech,All,19,"k, na",27,understands,0
Czech,All,20,"k, na",26,produces,0.0962
Czech,All,20,"k, na",26,understands,0
Czech,All,21,"k, na",34,produces,0.0441
Czech,All,21,"k, na",34,understands,0
Czech,All,22,"k, na",36,produces,0.1667
Czech,All,22,"k, na",36,understands,0
Czech,All,23,"k, na",46,produces,0.1739
Czech,All,23,"k, na",46,understands,0
Czech,All,24,"k, na",35,produces,0.2
Czech,All,24,"k, na",35,understands,0
Czech,All,25,"k, na",35,produces,0.2143
Czech,All,25,"k, na",35,understands,0
Czech,All,26,"k, na",22,produces,0.4773
Czech,All,26,"k, na",22,understands,0
Czech,All,27,"k, na",37,produces,0.3649
Czech,All,27,"k, na",37,understands,0
Czech,All,28,"k, na",26,produces,0.6346
Czech,All,28,"k, na",26,understands,0
Czech,All,29,"k, na",39,produces,0.5
Czech,All,29,"k, na",39,understands,0
Czech,All,30,"k, na",27,produces,0.5556
Czech,All,30,"k, na",27,understands,0
Danish,All,16,"til, for",184,produces,0.0082
Danish,All,16,"til, for",184,understands,0
Danish,All,17,"til, for",176,produces,0.0057
Danish,All,17,"til, for",176,understands,0
Danish,All,18,"til, for",160,produces,0.0156
Danish,All,18,"til, for",160,understands,0
Danish,All,19,"til, for",205,produces,0.0146
Danish,All,19,"til, for",205,understands,0
Danish,All,20,"til, for",196,produces,0.0128
Danish,All,20,"til, for",196,understands,0
Danish,All,21,"til, for",236,produces,0.0403
Danish,All,21,"til, for",236,understands,0
Danish,All,22,"til, for",235,produces,0.0638
Danish,All,22,"til, for",235,understands,0
Danish,All,23,"til, for",190,produces,0.0632
Danish,All,23,"til, for",190,understands,0
Danish,All,24,"til, for",216,produces,0.1458
Danish,All,24,"til, for",216,understands,0
Danish,All,25,"til, for",138,produces,0.2138
Danish,All,25,"til, for",138,understands,0
Danish,All,26,"til, for",206,produces,0.267
Danish,All,26,"til, for",206,understands,0
Danish,All,27,"til, for",176,produces,0.2869
Danish,All,27,"til, for",176,understands,0
Danish,All,28,"til, for",190,produces,0.3368
Danish,All,28,"til, for",190,understands,0
Danish,All,29,"til, for",182,produces,0.3791
Danish,All,29,"til, for",182,understands,0
Danish,All,30,"til, for",173,produces,0.4393
Danish,All,30,"til, for",173,understands,0
Danish,All,31,"til, for",175,produces,0.4829
Danish,All,31,"til, for",175,understands,0
Danish,All,32,"til, for",143,produces,0.5559
Danish,All,32,"til, for",143,understands,0
Danish,All,33,"til, for",151,produces,0.6656
Danish,All,33,"til, for",151,understands,0
Danish,All,34,"til, for",143,produces,0.6573
Danish,All,34,"til, for",143,understands,0
Danish,All,35,"til, for",113,produces,0.6991
Danish,All,35,"til, for",113,understands,0
Danish,All,36,"til, for",126,produces,0.7063
Danish,All,36,"til, for",126,understands,0
Dutch,All,8,aan,7,produces,0
Dutch,All,8,aan,7,understands,0
Dutch,All,9,aan,97,produces,0
Dutch,All,9,aan,97,understands,0
Dutch,All,10,aan,128,produces,0
Dutch,All,10,aan,128,understands,0.0078
Dutch,All,11,aan,9,produces,0
Dutch,All,11,aan,9,understands,0
Dutch,All,12,aan,8,produces,0
Dutch,All,12,aan,8,understands,0
Dutch,All,13,aan,6,produces,0
Dutch,All,13,aan,6,understands,0
Dutch,All,14,aan,35,produces,0
Dutch,All,14,aan,35,understands,0.0286
Dutch,All,15,"aan, naar",78,produces,0.0864
Dutch,All,15,"aan, naar",78,understands,0.2593
Dutch,All,16,"aan, naar",88,produces,0.0842
Dutch,All,16,"aan, naar",88,understands,0.2632
Dutch,All,17,"aan, naar",90,produces,0.0483
Dutch,All,17,"aan, naar",90,understands,0.0828
Dutch,All,18,"aan, naar",247,produces,0.0697
Dutch,All,18,"aan, naar",247,understands,0.1573
Dutch,All,19,"aan, naar",103,produces,0.0931
Dutch,All,19,"aan, naar",103,understands,0.3039
Dutch,All,20,"aan, naar",55,produces,0.2386
Dutch,All,20,"aan, naar",55,understands,0.3409
Dutch,All,21,"aan, naar",14,produces,0.1111
