language,age,words,n,measure,prop
Spanish (Argentinian),16,celular_Celu,47,produces,0.2128
Spanish (Argentinian),16,celular_Celu,47,understands,0
Spanish (Argentinian),17,celular_Celu,49,produces,0.1633
Spanish (Argentinian),17,celular_Celu,49,understands,0
Spanish (Argentinian),18,celular_Celu,62,produces,0.1129
Spanish (Argentinian),18,celular_Celu,62,understands,0
Spanish (Argentinian),19,celular_Celu,44,produces,0.2273
Spanish (Argentinian),19,celular_Celu,44,understands,0
Spanish (Argentinian),20,celular_Celu,46,produces,0.1522
Spanish (Argentinian),20,celular_Celu,46,understands,0
Spanish (Argentinian),21,celular_Celu,41,produces,0.3902
Spanish (Argentinian),21,celular_Celu,41,understands,0
Spanish (Argentinian),22,celular_Celu,57,produces,0.4561
Spanish (Argentinian),22,celular_Celu,57,understands,0
Spanish (Argentinian),23,celular_Celu,49,produces,0.449
Spanish (Argentinian),23,celular_Celu,49,understands,0
Spanish (Argentinian),24,celular_Celu,75,produces,0.5867
Spanish (Argentinian),24,celular_Celu,75,understands,0
Spanish (Argentinian),25,celular_Celu,43,produces,0.6047
Spanish (Argentinian),25,celular_Celu,43,understands,0
Spanish (Argentinian),26,celular_Celu,45,produces,0.5333
Spanish (Argentinian),26,celular_Celu,45,understands,0
Spanish (Argentinian),27,celular_Celu,44,produces,0.6364
Spanish (Argentinian),27,celular_Celu,44,understands,0
Spanish (Argentinian),28,celular_Celu,42,produces,0.5714
Spanish (Argentinian),28,celular_Celu,42,understands,0
Spanish (Argentinian),29,celular_Celu,65,produces,0.6615
Spanish (Argentinian),29,celular_Celu,65,understands,0
Spanish (Argentinian),30,celular_Celu,69,produces,0.7391
Spanish (Argentinian),30,celular_Celu,69,understands,0
Spanish (Argentinian),31,celular_Celu,2,produces,0.5
Spanish (Argentinian),31,celular_Celu,2,understands,0
Spanish (Argentinian),32,celular_Celu,1,produces,1
Spanish (Argentinian),32,celular_Celu,1,understands,0
Spanish (Argentinian),33,celular_Celu,2,produces,1
Spanish (Argentinian),33,celular_Celu,2,understands,0
Spanish (European),8,móvil,52,produces,0
Spanish (European),8,móvil,52,understands,0.0192
Spanish (European),9,móvil,45,produces,0
Spanish (European),9,móvil,45,understands,0.1111
Spanish (European),10,móvil,49,produces,0
Spanish (European),10,móvil,49,understands,0.102
Spanish (European),11,móvil,36,produces,0
Spanish (European),11,móvil,36,understands,0.1944
Spanish (European),12,móvil,52,produces,0
Spanish (European),12,móvil,52,understands,0.3462
Spanish (European),13,móvil,58,produces,0.0172
Spanish (European),13,móvil,58,understands,0.3793
Spanish (European),14,móvil,55,produces,0.0182
Spanish (European),14,móvil,55,understands,0.5636
Spanish (European),15,móvil,65,produces,0.0308
Spanish (European),15,móvil,65,understands,0.5385
Spanish (European),16,móvil,39,produces,0
Spanish (European),16,móvil,39,understands,0
Spanish (European),17,móvil,39,produces,0.0769
Spanish (European),17,móvil,39,understands,0
Spanish (European),18,móvil,50,produces,0.08
Spanish (European),18,móvil,50,understands,0
Spanish (European),19,móvil,27,produces,0.1481
Spanish (European),19,móvil,27,understands,0
Spanish (European),20,móvil,36,produces,0.0556
Spanish (European),20,móvil,36,understands,0
Spanish (European),21,móvil,41,produces,0.2683
Spanish (European),21,móvil,41,understands,0
Spanish (European),22,móvil,38,produces,0.2105
Spanish (European),22,móvil,38,understands,0
Spanish (European),23,móvil,30,produces,0.4
Spanish (European),23,móvil,30,understands,0
Spanish (European),24,móvil,55,produces,0.3455
Spanish (European),24,móvil,55,understands,0
Spanish (European),25,móvil,35,produces,0.3714
Spanish (European),25,móvil,35,understands,0
Spanish (European),26,móvil,49,produces,0.5102
Spanish (European),26,móvil,49,understands,0
Spanish (European),27,móvil,34,produces,0.7353
Spanish (European),27,móvil,34,understands,0
Spanish (European),28,móvil,38,produces,0.5
Spanish (European),28,móvil,38,understands,0
Spanish (European),29,móvil,41,produces,0.7073
Spanish (European),29,móvil,41,understands,0
Spanish (European),30,móvil,41,produces,0.6098
Spanish (European),30,móvil,41,understands,0
