language,sex,age,words,n,measure,prop
American Sign Language,All,8,AUNT,1,produces,0
American Sign Language,All,8,AUNT,1,understands,0
American Sign Language,All,9,AUNT,4,produces,0
American Sign Language,All,9,AUNT,4,understands,0.25
American Sign Language,All,10,AUNT,5,produces,0.2
American Sign Language,All,10,AUNT,5,understands,0.2
American Sign Language,All,11,AUNT,3,produces,0
American Sign Language,All,11,AUNT,3,understands,0
American Sign Language,All,12,AUNT,4,produces,0
American Sign Language,All,12,AUNT,4,understands,0
American Sign Language,All,13,AUNT,4,produces,0.2
American Sign Language,All,13,AUNT,4,understands,0
American Sign Language,All,14,AUNT,1,produces,0
American Sign Language,All,14,AUNT,1,understands,0
American Sign Language,All,15,AUNT,3,produces,0
American Sign Language,All,15,AUNT,3,understands,0
American Sign Language,All,16,AUNT,2,produces,0
American Sign Language,All,16,AUNT,2,understands,0
American Sign Language,All,17,AUNT,5,produces,0
American Sign Language,All,17,AUNT,5,understands,0.2
American Sign Language,All,18,AUNT,11,produces,0.3636
American Sign Language,All,18,AUNT,11,understands,0.5455
American Sign Language,All,19,AUNT,6,produces,0
American Sign Language,All,19,AUNT,6,understands,0.4286
American Sign Language,All,20,AUNT,3,produces,0.25
American Sign Language,All,20,AUNT,3,understands,0.25
American Sign Language,All,21,AUNT,4,produces,0.2
American Sign Language,All,21,AUNT,4,understands,0.4
American Sign Language,All,22,AUNT,10,produces,0
American Sign Language,All,22,AUNT,10,understands,0.1667
American Sign Language,All,23,AUNT,5,produces,0.1667
American Sign Language,All,23,AUNT,5,understands,0.1667
American Sign Language,All,24,AUNT,9,produces,0.0833
American Sign Language,All,24,AUNT,9,understands,0.1667
American Sign Language,All,25,AUNT,13,produces,0.2308
American Sign Language,All,25,AUNT,13,understands,0.6154
American Sign Language,All,26,AUNT,4,produces,0.25
American Sign Language,All,26,AUNT,4,understands,0.5
American Sign Language,All,27,AUNT,7,produces,0.25
American Sign Language,All,27,AUNT,7,understands,0.375
American Sign Language,All,28,AUNT,7,produces,0.25
American Sign Language,All,28,AUNT,7,understands,0.5
American Sign Language,All,29,AUNT,6,produces,0.5
American Sign Language,All,29,AUNT,6,understands,0.8333
American Sign Language,All,30,AUNT,7,produces,0.375
American Sign Language,All,30,AUNT,7,understands,0.375
American Sign Language,All,31,AUNT,9,produces,0.5
American Sign Language,All,31,AUNT,9,understands,0.4
American Sign Language,All,32,AUNT,15,produces,0.5882
American Sign Language,All,32,AUNT,15,understands,0.3529
American Sign Language,All,33,AUNT,6,produces,0.6667
American Sign Language,All,33,AUNT,6,understands,0.5
American Sign Language,All,34,AUNT,7,produces,0.625
American Sign Language,All,34,AUNT,7,understands,0.625
American Sign Language,All,35,AUNT,7,produces,0
American Sign Language,All,35,AUNT,7,understands,0.5714
American Sign Language,All,36,AUNT,3,produces,0.3333
American Sign Language,All,36,AUNT,3,understands,0.6667
Arabic (Saudi),All,8,"عمّة, خالة",24,produces,0
Arabic (Saudi),All,8,"عمّة, خالة",24,understands,0.0833
Arabic (Saudi),All,9,"عمّة, خالة",27,produces,0
Arabic (Saudi),All,9,"عمّة, خالة",27,understands,0
Arabic (Saudi),All,10,"عمّة, خالة",35,produces,0.0571
Arabic (Saudi),All,10,"عمّة, خالة",35,understands,0.0857
Arabic (Saudi),All,11,"عمّة, خالة",30,produces,0
Arabic (Saudi),All,11,"عمّة, خالة",30,understands,0.0333
