language,age,words,n,measure,prop
Japanese,8,くさい,6,produces,0
Japanese,8,くさい,6,understands,0
Japanese,9,くさい,10,produces,0
Japanese,9,くさい,10,understands,0
Japanese,10,くさい,8,produces,0
Japanese,10,くさい,8,understands,0
Japanese,11,くさい,87,produces,0
Japanese,11,くさい,87,understands,0.0575
Japanese,12,くさい,118,produces,0
Japanese,12,くさい,118,understands,0.0169
Japanese,13,くさい,23,produces,0
Japanese,13,くさい,23,understands,0.0435
Japanese,14,くさい,26,produces,0
Japanese,14,くさい,26,understands,0.0385
Japanese,15,くさい,72,produces,0.0139
Japanese,15,くさい,72,understands,0.1111
Japanese,16,"くさい, くさい（臭い）",46,produces,0.0217
Japanese,16,"くさい, くさい（臭い）",46,understands,0.0217
Japanese,17,"くさい, くさい（臭い）",77,produces,0.026
Japanese,17,"くさい, くさい（臭い）",77,understands,0.0779
Japanese,18,"くさい, くさい（臭い）",94,produces,0.0426
Japanese,18,"くさい, くさい（臭い）",94,understands,0.0851
Japanese,19,くさい（臭い）,35,produces,0.2286
Japanese,19,くさい（臭い）,35,understands,0
Japanese,20,くさい（臭い）,59,produces,0.1525
Japanese,20,くさい（臭い）,59,understands,0
Japanese,21,くさい（臭い）,62,produces,0.2419
Japanese,21,くさい（臭い）,62,understands,0
Japanese,22,くさい（臭い）,31,produces,0.3226
Japanese,22,くさい（臭い）,31,understands,0
Japanese,23,くさい（臭い）,67,produces,0.194
Japanese,23,くさい（臭い）,67,understands,0
Japanese,24,くさい（臭い）,33,produces,0.4545
Japanese,24,くさい（臭い）,33,understands,0
Japanese,25,くさい（臭い）,34,produces,0.2059
Japanese,25,くさい（臭い）,34,understands,0
Japanese,26,くさい（臭い）,33,produces,0.5758
Japanese,26,くさい（臭い）,33,understands,0
Japanese,27,くさい（臭い）,15,produces,0.5333
Japanese,27,くさい（臭い）,15,understands,0
Japanese,28,くさい（臭い）,18,produces,0.5556
Japanese,28,くさい（臭い）,18,understands,0
Japanese,29,くさい（臭い）,17,produces,0.5294
Japanese,29,くさい（臭い）,17,understands,0
Japanese,30,くさい（臭い）,18,produces,0.5556
Japanese,30,くさい（臭い）,18,understands,0
Japanese,31,くさい（臭い）,18,produces,0.5
Japanese,31,くさい（臭い）,18,understands,0
Japanese,32,くさい（臭い）,13,produces,0.7692
Japanese,32,くさい（臭い）,13,understands,0
Japanese,33,くさい（臭い）,16,produces,0.8125
Japanese,33,くさい（臭い）,16,understands,0
Japanese,34,くさい（臭い）,13,produces,0.6923
Japanese,34,くさい（臭い）,13,understands,0
Japanese,35,くさい（臭い）,31,produces,0.8065
Japanese,35,くさい（臭い）,31,understands,0
Japanese,36,くさい（臭い）,18,produces,0.6667
Japanese,36,くさい（臭い）,18,understands,0
Mandarin (Beijing),12,臭,45,produces,0.0222
Mandarin (Beijing),12,臭,45,understands,0.3556
Mandarin (Beijing),13,臭,50,produces,0.02
Mandarin (Beijing),13,臭,50,understands,0.28
Mandarin (Beijing),14,臭,48,produces,0
Mandarin (Beijing),14,臭,48,understands,0.2917
Mandarin (Beijing),15,臭,46,produces,0.087
Mandarin (Beijing),15,臭,46,understands,0.3478
Mandarin (Beijing),16,臭,111,produces,0.2252
Mandarin (Beijing),16,臭,111,understands,0.1261
Mandarin (Beijing),17,臭,112,produces,0.4107
Mandarin (Beijing),17,臭,112,understands,0
