language,sex,age,words,n,measure,prop
American Sign Language,All,8,NECKLACE,1,produces,0
American Sign Language,All,8,NECKLACE,1,understands,0
American Sign Language,All,9,NECKLACE,4,produces,0
American Sign Language,All,9,NECKLACE,4,understands,0
American Sign Language,All,10,NECKLACE,5,produces,0
American Sign Language,All,10,NECKLACE,5,understands,0.2
American Sign Language,All,11,NECKLACE,3,produces,0
American Sign Language,All,11,NECKLACE,3,understands,0.3333
American Sign Language,All,12,NECKLACE,4,produces,0
American Sign Language,All,12,NECKLACE,4,understands,0
American Sign Language,All,13,NECKLACE,4,produces,0
American Sign Language,All,13,NECKLACE,4,understands,0
American Sign Language,All,14,NECKLACE,1,produces,0
American Sign Language,All,14,NECKLACE,1,understands,0
American Sign Language,All,15,NECKLACE,3,produces,0
American Sign Language,All,15,NECKLACE,3,understands,0
American Sign Language,All,16,NECKLACE,2,produces,0
American Sign Language,All,16,NECKLACE,2,understands,0
American Sign Language,All,17,NECKLACE,5,produces,0
American Sign Language,All,17,NECKLACE,5,understands,0.4
American Sign Language,All,18,NECKLACE,11,produces,0.1818
American Sign Language,All,18,NECKLACE,11,understands,0.2727
American Sign Language,All,19,NECKLACE,6,produces,0.1667
American Sign Language,All,19,NECKLACE,6,understands,0.1667
American Sign Language,All,20,NECKLACE,3,produces,0
American Sign Language,All,20,NECKLACE,3,understands,0.3333
American Sign Language,All,21,NECKLACE,4,produces,0.5
American Sign Language,All,21,NECKLACE,4,understands,0.5
American Sign Language,All,22,NECKLACE,10,produces,0.2
American Sign Language,All,22,NECKLACE,10,understands,0.4
American Sign Language,All,23,NECKLACE,5,produces,0.2
American Sign Language,All,23,NECKLACE,5,understands,0.4
American Sign Language,All,24,NECKLACE,9,produces,0.2222
American Sign Language,All,24,NECKLACE,9,understands,0.3333
American Sign Language,All,25,NECKLACE,13,produces,0.1538
American Sign Language,All,25,NECKLACE,13,understands,0.5385
American Sign Language,All,26,NECKLACE,4,produces,0
American Sign Language,All,26,NECKLACE,4,understands,0
American Sign Language,All,27,NECKLACE,7,produces,0.2857
American Sign Language,All,27,NECKLACE,7,understands,0.5714
American Sign Language,All,28,NECKLACE,7,produces,0.7143
American Sign Language,All,28,NECKLACE,7,understands,0.4286
American Sign Language,All,29,NECKLACE,6,produces,0.1667
American Sign Language,All,29,NECKLACE,6,understands,0.6667
American Sign Language,All,30,NECKLACE,7,produces,0.5714
American Sign Language,All,30,NECKLACE,7,understands,0.4286
American Sign Language,All,31,NECKLACE,9,produces,0.5556
American Sign Language,All,31,NECKLACE,9,understands,0.3333
American Sign Language,All,32,NECKLACE,15,produces,0.6
American Sign Language,All,32,NECKLACE,15,understands,0.4
American Sign Language,All,33,NECKLACE,6,produces,0.3333
American Sign Language,All,33,NECKLACE,6,understands,0.5
American Sign Language,All,34,NECKLACE,7,produces,0.8571
American Sign Language,All,34,NECKLACE,7,understands,0.7143
American Sign Language,All,35,NECKLACE,7,produces,0.5714
American Sign Language,All,35,NECKLACE,7,understands,0.5714
American Sign Language,All,36,NECKLACE,3,produces,0.3333
American Sign Language,All,36,NECKLACE,3,understands,0.6667
Arabic (Saudi),All,8,"سلسلة/ عقد, سلسلة/عقد",24,produces,0
Arabic (Saudi),All,8,"سلسلة/ عقد, سلسلة/عقد",24,understands,0.0833
Arabic (Saudi),All,9,"سلسلة/ عقد, سلسلة/عقد",27,produces,0
Arabic (Saudi),All,9,"سلسلة/ عقد, سلسلة/عقد",27,understands,0
Arabic (Saudi),All,10,"سلسلة/ عقد, سلسلة/عقد",35,produces,0
Arabic (Saudi),All,10,"سلسلة/ عقد, سلسلة/عقد",35,understands,0.0571
Arabic (Saudi),All,11,"سلسلة/ عقد, سلسلة/عقد",30,produces,0
Arabic (Saudi),All,11,"سلسلة/ عقد, سلسلة/عقد",30,understands,0.0333
Arabic (Saudi),All,12,"سلسلة/ عقد, سلسلة/عقد",30,produces,0
Arabic (Saudi),All,12,"سلسلة/ عقد, سلسلة/عقد",30,understands,0
Arabic (Saudi),All,13,"سلسلة/ عقد, سلسلة/عقد",39,produces,0.0256
Arabic (Saudi),All,13,"سلسلة/ عقد, سلسلة/عقد",39,understands,0
Arabic (Saudi),All,14,"سلسلة/عقد, سلسلة/ عقد",25,produces,0
Arabic (Saudi),All,14,"سلسلة/عقد, سلسلة/ عقد",25,understands,0
Arabic (Saudi),All,15,"سلسلة/ عقد, سلسلة/عقد",27,produces,0
Arabic (Saudi),All,15,"سلسلة/ عقد, سلسلة/عقد",27,understands,0.0741
Arabic (Saudi),All,16,"سلسلة/ عقد, سلسلة/عقد",21,produces,0.0476
Arabic (Saudi),All,16,"سلسلة/ عقد, سلسلة/عقد",21,understands,0.0476
British Sign Language,All,8,necklace,4,produces,0
British Sign Language,All,8,necklace,4,understands,0
British Sign Language,All,9,necklace,4,produces,0
British Sign Language,All,9,necklace,4,understands,0
British Sign Language,All,10,necklace,4,produces,0
British Sign Language,All,10,necklace,4,understands,0
British Sign Language,All,11,necklace,6,produces,0
British Sign Language,All,11,necklace,6,understands,0
British Sign Language,All,12,necklace,6,produces,0
British Sign Language,All,12,necklace,6,understands,0
British Sign Language,All,13,necklace,6,produces,0
British Sign Language,All,13,necklace,6,understands,0
British Sign Language,All,14,necklace,7,produces,0
British Sign Language,All,14,necklace,7,understands,0
British Sign Language,All,15,necklace,6,produces,0
British Sign Language,All,15,necklace,6,understands,0
British Sign Language,All,16,necklace,7,produces,0
British Sign Language,All,16,necklace,7,understands,0
British Sign Language,All,17,necklace,7,produces,0
British Sign Language,All,17,necklace,7,understands,0
British Sign Language,All,18,necklace,8,produces,0
British Sign Language,All,18,necklace,8,understands,0.125
British Sign Language,All,19,necklace,8,produces,0.25
British Sign Language,All,19,necklace,8,understands,0.25
British Sign Language,All,20,necklace,11,produces,0.0909
British Sign Language,All,20,necklace,11,understands,0.1818
British Sign Language,All,21,necklace,5,produces,0
British Sign Language,All,21,necklace,5,understands,0
British Sign Language,All,22,necklace,6,produces,0
British Sign Language,All,22,necklace,6,understands,0.1667
British Sign Language,All,23,necklace,7,produces,0.1429
British Sign Language,All,23,necklace,7,understands,0.1429
British Sign Language,All,24,necklace,5,produces,0.2
British Sign Language,All,24,necklace,5,understands,0.2
British Sign Language,All,25,necklace,7,produces,0.2857
British Sign Language,All,25,necklace,7,understands,0.2857
British Sign Language,All,26,necklace,6,produces,0.6667
British Sign Language,All,26,necklace,6,understands,0.6667
British Sign Language,All,27,necklace,6,produces,0.5
British Sign Language,All,27,necklace,6,understands,0.5
British Sign Language,All,28,necklace,3,produces,0
British Sign Language,All,28,necklace,3,understands,0
British Sign Language,All,29,necklace,7,produces,0.4286
British Sign Language,All,29,necklace,7,understands,0.5714
British Sign Language,All,30,necklace,5,produces,0.2
British Sign Language,All,30,necklace,5,understands,0.6
British Sign Language,All,31,necklace,2,produces,0
British Sign Language,All,31,necklace,2,understands,0
British Sign Language,All,32,necklace,6,produces,0.5
British Sign Language,All,32,necklace,6,understands,0.5
British Sign Language,All,33,necklace,5,produces,0.4
British Sign Language,All,33,necklace,5,understands,0.8
British Sign Language,All,34,necklace,2,produces,0
British Sign Language,All,34,necklace,2,understands,0
British Sign Language,All,35,necklace,2,produces,0.5
British Sign Language,All,35,necklace,2,understands,0.5
British Sign Language,All,36,necklace,3,produces,1
British Sign Language,All,36,necklace,3,understands,1
Cantonese,All,16,(頸)鍊,46,produces,0
Cantonese,All,16,(頸)鍊,46,understands,0
Cantonese,All,17,(頸)鍊,61,produces,0.0328
Cantonese,All,17,(頸)鍊,61,understands,0
Cantonese,All,18,(頸)鍊,68,produces,0.0588
Cantonese,All,18,(頸)鍊,68,understands,0
Cantonese,All,19,(頸)鍊,66,produces,0.0758
Cantonese,All,19,(頸)鍊,66,understands,0
Cantonese,All,20,(頸)鍊,140,produces,0.0643
Cantonese,All,20,(頸)鍊,140,understands,0
