language,sex,age,words,n,measure,prop
Arabic (Saudi),All,8,سطوح/ سطح,19,produces,0
Arabic (Saudi),All,8,سطوح/ سطح,19,understands,0
Arabic (Saudi),All,9,سطوح/ سطح,18,produces,0
Arabic (Saudi),All,9,سطوح/ سطح,18,understands,0
Arabic (Saudi),All,10,سطوح/ سطح,25,produces,0
Arabic (Saudi),All,10,سطوح/ سطح,25,understands,0
Arabic (Saudi),All,11,سطوح/ سطح,21,produces,0
Arabic (Saudi),All,11,سطوح/ سطح,21,understands,0
Arabic (Saudi),All,12,سطوح/ سطح,19,produces,0
Arabic (Saudi),All,12,سطوح/ سطح,19,understands,0
Arabic (Saudi),All,13,سطوح/ سطح,36,produces,0.0278
Arabic (Saudi),All,13,سطوح/ سطح,36,understands,0
Arabic (Saudi),All,14,سطوح/ سطح,20,produces,0
Arabic (Saudi),All,14,سطوح/ سطح,20,understands,0
Arabic (Saudi),All,15,سطوح/ سطح,19,produces,0
Arabic (Saudi),All,15,سطوح/ سطح,19,understands,0
Arabic (Saudi),All,16,سطوح/ سطح,18,produces,0
Arabic (Saudi),All,16,سطوح/ سطح,18,understands,0
Croatian,All,16,krov,13,produces,0
Croatian,All,16,krov,13,understands,0
Croatian,All,17,krov,25,produces,0
Croatian,All,17,krov,25,understands,0
Croatian,All,18,krov,22,produces,0
Croatian,All,18,krov,22,understands,0
Croatian,All,19,krov,21,produces,0
Croatian,All,19,krov,21,understands,0
Croatian,All,20,krov,26,produces,0.1538
Croatian,All,20,krov,26,understands,0
Croatian,All,21,krov,29,produces,0.069
Croatian,All,21,krov,29,understands,0
Croatian,All,22,krov,24,produces,0.0833
Croatian,All,22,krov,24,understands,0
Croatian,All,23,krov,26,produces,0.1923
Croatian,All,23,krov,26,understands,0
Croatian,All,24,krov,30,produces,0.3
Croatian,All,24,krov,30,understands,0
Croatian,All,25,krov,30,produces,0.3333
Croatian,All,25,krov,30,understands,0
Croatian,All,26,krov,29,produces,0.4483
Croatian,All,26,krov,29,understands,0
Croatian,All,27,krov,25,produces,0.48
Croatian,All,27,krov,25,understands,0
Croatian,All,28,krov,21,produces,0.619
Croatian,All,28,krov,21,understands,0
Croatian,All,29,krov,28,produces,0.5357
Croatian,All,29,krov,28,understands,0
Croatian,All,30,krov,28,produces,0.6071
Croatian,All,30,krov,28,understands,0
Czech,All,16,střecha,29,produces,0
Czech,All,16,střecha,29,understands,0
Czech,All,17,střecha,29,produces,0
Czech,All,17,střecha,29,understands,0
Czech,All,18,střecha,45,produces,0
Czech,All,18,střecha,45,understands,0
Czech,All,19,střecha,27,produces,0
Czech,All,19,střecha,27,understands,0
Czech,All,20,střecha,26,produces,0.0385
Czech,All,20,střecha,26,understands,0
Czech,All,21,střecha,34,produces,0.0588
Czech,All,21,střecha,34,understands,0
Czech,All,22,střecha,36,produces,0
Czech,All,22,střecha,36,understands,0
Czech,All,23,střecha,46,produces,0.1957
Czech,All,23,střecha,46,understands,0
Czech,All,24,střecha,35,produces,0.1143
Czech,All,24,střecha,35,understands,0
Czech,All,25,střecha,35,produces,0.1714
Czech,All,25,střecha,35,understands,0
Czech,All,26,střecha,22,produces,0.3182
Czech,All,26,střecha,22,understands,0
Czech,All,27,střecha,37,produces,0.2973
Czech,All,27,střecha,37,understands,0
Czech,All,28,střecha,26,produces,0.5
Czech,All,28,střecha,26,understands,0
Czech,All,29,střecha,39,produces,0.4615
Czech,All,29,střecha,39,understands,0
Czech,All,30,střecha,27,produces,0.5185
Czech,All,30,střecha,27,understands,0
Dutch,All,16,dak,4,produces,0
Dutch,All,16,dak,4,understands,0
Dutch,All,17,dak,49,produces,0.0408
Dutch,All,17,dak,49,understands,0
Dutch,All,18,dak,68,produces,0
Dutch,All,18,dak,68,understands,0
Dutch,All,19,dak,7,produces,0
Dutch,All,19,dak,7,understands,0
Dutch,All,20,dak,7,produces,0.2857
Dutch,All,20,dak,7,understands,0
Dutch,All,21,dak,7,produces,0.1429
Dutch,All,21,dak,7,understands,0
Dutch,All,22,dak,7,produces,0.4286
Dutch,All,22,dak,7,understands,0
Dutch,All,23,dak,51,produces,0.4314
Dutch,All,23,dak,51,understands,0
Dutch,All,24,dak,31,produces,0.3548
Dutch,All,24,dak,31,understands,0
Dutch,All,25,dak,6,produces,0.6667
Dutch,All,25,dak,6,understands,0
Dutch,All,26,dak,6,produces,0.3333
Dutch,All,26,dak,6,understands,0
Dutch,All,27,dak,5,produces,0.4
Dutch,All,27,dak,5,understands,0
Dutch,All,28,dak,6,produces,1
Dutch,All,28,dak,6,understands,0
Dutch,All,29,dak,23,produces,0.7826
Dutch,All,29,dak,23,understands,0
Dutch,All,30,dak,24,produces,0.8333
Dutch,All,30,dak,24,understands,0
Dutch,All,31,dak,2,produces,1
Dutch,All,31,dak,2,understands,0
English (American),All,16,roof,930,produces,0.0043
English (American),All,16,roof,930,understands,0
English (American),All,17,roof,458,produces,0.0218
English (American),All,17,roof,458,understands,0
English (American),All,18,roof,641,produces,0.0234
English (American),All,18,roof,641,understands,0
English (American),All,19,roof,570,produces,0.0386
English (American),All,19,roof,570,understands,0
English (American),All,20,roof,537,produces,0.0354
English (American),All,20,roof,537,understands,0
English (American),All,21,roof,366,produces,0.0628
English (American),All,21,roof,366,understands,0
English (American),All,22,roof,454,produces,0.0881
English (American),All,22,roof,454,understands,0
English (American),All,23,roof,470,produces,0.1426
English (American),All,23,roof,470,understands,0
English (American),All,24,roof,985,produces,0.1766
English (American),All,24,roof,985,understands,0
English (American),All,25,roof,757,produces,0.2048
English (American),All,25,roof,757,understands,0
English (American),All,26,roof,435,produces,0.2667
English (American),All,26,roof,435,understands,0
English (American),All,27,roof,361,produces,0.2881
English (American),All,27,roof,361,understands,0
English (American),All,28,roof,954,produces,0.4864
English (American),All,28,roof,954,understands,0
English (American),All,29,roof,390,produces,0.4179
English (American),All,29,roof,390,understands,0
English (American),All,30,roof,785,produces,0.4471
English (American),All,30,roof,785,understands,0
English (Australian),All,12,roof,71,produces,0
English (Australian),All,12,roof,71,understands,0
English (Australian),All,13,roof,64,produces,0
English (Australian),All,13,roof,64,understands,0
English (Australian),All,14,roof,111,produces,0.009
English (Australian),All,14,roof,111,understands,0
English (Australian),All,15,roof,69,produces,0.029
English (Australian),All,15,roof,69,understands,0
English (Australian),All,16,roof,60,produces,0.0167
English (Australian),All,16,roof,60,understands,0
English (Australian),All,17,roof,104,produces,0.0096
English (Australian),All,17,roof,104,understands,0
English (Australian),All,18,roof,109,produces,0.0275
English (Australian),All,18,roof,109,understands,0
English (Australian),All,19,roof,124,produces,0.0242
English (Australian),All,19,roof,124,understands,0
English (Australian),All,20,roof,78,produces,0.141
English (Australian),All,20,roof,78,understands,0
English (Australian),All,21,roof,68,produces,0.1029
English (Australian),All,21,roof,68,understands,0
English (Australian),All,22,roof,73,produces,0.1644
English (Australian),All,22,roof,73,understands,0
English (Australian),All,23,roof,71,produces,0.2535
English (Australian),All,23,roof,71,understands,0
English (Australian),All,24,roof,76,produces,0.2763
English (Australian),All,24,roof,76,understands,0
English (Australian),All,25,roof,85,produces,0.2824
English (Australian),All,25,roof,85,understands,0
English (Australian),All,26,roof,77,produces,0.4156
English (Australian),All,26,roof,77,understands,0
English (Australian),All,27,roof,72,produces,0.5278
English (Australian),All,27,roof,72,understands,0
English (Australian),All,28,roof,67,produces,0.5672
English (Australian),All,28,roof,67,understands,0
English (Australian),All,29,roof,65,produces,0.5385
English (Australian),All,29,roof,65,understands,0
English (Australian),All,30,roof,53,produces,0.6415
English (Australian),All,30,roof,53,understands,0
English (Irish),All,17,roof,2,produces,0
English (Irish),All,17,roof,2,understands,0
English (Irish),All,18,roof,1,produces,0
English (Irish),All,18,roof,1,understands,0
English (Irish),All,19,roof,2,produces,0
English (Irish),All,19,roof,2,understands,0
English (Irish),All,20,roof,1,produces,0
English (Irish),All,20,roof,1,understands,0
English (Irish),All,21,roof,3,produces,0
English (Irish),All,21,roof,3,understands,0
English (Irish),All,22,roof,4,produces,0
English (Irish),All,22,roof,4,understands,0
English (Irish),All,23,roof,4,produces,0
English (Irish),All,23,roof,4,understands,0
English (Irish),All,24,roof,4,produces,0
English (Irish),All,24,roof,4,understands,0
English (Irish),All,25,roof,6,produces,0.1667
English (Irish),All,25,roof,6,understands,0
English (Irish),All,26,roof,10,produces,0
English (Irish),All,26,roof,10,understands,0
English (Irish),All,27,roof,5,produces,0
English (Irish),All,27,roof,5,understands,0
English (Irish),All,28,roof,7,produces,0
English (Irish),All,28,roof,7,understands,0
English (Irish),All,29,roof,4,produces,0
English (Irish),All,29,roof,4,understands,0
English (Irish),All,30,roof,9,produces,0.1111
English (Irish),All,30,roof,9,understands,0
English (Irish),All,31,roof,8,produces,0
English (Irish),All,31,roof,8,understands,0
English (Irish),All,32,roof,4,produces,0.25
English (Irish),All,32,roof,4,understands,0
English (Irish),All,33,roof,5,produces,0.4
English (Irish),All,33,roof,5,understands,0
English (Irish),All,34,roof,4,produces,0.25
English (Irish),All,34,roof,4,understands,0
English (Irish),All,35,roof,11,produces,0.3636
English (Irish),All,35,roof,11,understands,0
English (Irish),All,36,roof,5,produces,0.6
English (Irish),All,36,roof,5,understands,0
Estonian,All,16,katus,36,produces,0
Estonian,All,16,katus,36,understands,0
Estonian,All,17,katus,89,produces,0.0112
Estonian,All,17,katus,89,understands,0
Estonian,All,18,katus,103,produces,0.0291
Estonian,All,18,katus,103,understands,0
Estonian,All,19,katus,85,produces,0.0235
Estonian,All,19,katus,85,understands,0
Estonian,All,20,katus,60,produces,0.05
Estonian,All,20,katus,60,understands,0
Estonian,All,21,katus,66,produces,0.0909
Estonian,All,21,katus,66,understands,0
Estonian,All,22,katus,76,produces,0.1711
Estonian,All,22,katus,76,understands,0
Estonian,All,23,katus,95,produces,0.1684
Estonian,All,23,katus,95,understands,0
Estonian,All,24,katus,116,produces,0.2759
Estonian,All,24,katus,116,understands,0
Estonian,All,25,katus,82,produces,0.2439
Estonian,All,25,katus,82,understands,0
Estonian,All,26,katus,84,produces,0.3214
Estonian,All,26,katus,84,understands,0
Estonian,All,27,katus,80,produces,0.325
Estonian,All,27,katus,80,understands,0
Estonian,All,28,katus,92,produces,0.5109
Estonian,All,28,katus,92,understands,0
Estonian,All,29,katus,100,produces,0.54
Estonian,All,29,katus,100,understands,0
Estonian,All,30,katus,71,produces,0.5493
Estonian,All,30,katus,71,understands,0
French (French),All,8,toit,54,produces,0
French (French),All,8,toit,54,understands,0
French (French),All,9,toit,11,produces,0
French (French),All,9,toit,11,understands,0
French (French),All,10,toit,13,produces,0
French (French),All,10,toit,13,understands,0
French (French),All,11,toit,42,produces,0
French (French),All,11,toit,42,understands,0
French (French),All,12,toit,64,produces,0
French (French),All,12,toit,64,understands,0
French (French),All,13,toit,116,produces,0
French (French),All,13,toit,116,understands,0
French (French),All,14,toit,40,produces,0
French (French),All,14,toit,40,understands,0
French (French),All,15,toit,26,produces,0
French (French),All,15,toit,26,understands,0
French (French),All,16,toit,98,produces,0.0204
French (French),All,16,toit,98,understands,0
French (French),All,17,toit,52,produces,0
French (French),All,17,toit,52,understands,0
French (French),All,18,toit,54,produces,0.1667
French (French),All,18,toit,54,understands,0
French (French),All,19,toit,42,produces,0.0238
French (French),All,19,toit,42,understands,0
French (French),All,20,toit,81,produces,0.037
French (French),All,20,toit,81,understands,0
French (French),All,21,toit,102,produces,0.098
French (French),All,21,toit,102,understands,0
French (French),All,22,toit,103,produces,0.1456
French (French),All,22,toit,103,understands,0
French (French),All,23,toit,118,produces,0.1102
French (French),All,23,toit,118,understands,0
French (French),All,24,toit,173,produces,0.0983
French (French),All,24,toit,173,understands,0
French (French),All,25,toit,87,produces,0.2644
French (French),All,25,toit,87,understands,0
French (French),All,26,toit,64,produces,0.2812
French (French),All,26,toit,64,understands,0
French (French),All,27,toit,54,produces,0.3519
French (French),All,27,toit,54,understands,0
French (French),All,28,toit,76,produces,0.4474
French (French),All,28,toit,76,understands,0
French (French),All,29,toit,67,produces,0.4328
French (French),All,29,toit,67,understands,0
French (French),All,30,toit,68,produces,0.4412
French (French),All,30,toit,68,understands,0
French (Quebecois),All,16,toit,47,produces,0
French (Quebecois),All,16,toit,47,understands,0
French (Quebecois),All,17,toit,62,produces,0
French (Quebecois),All,17,toit,62,understands,0
French (Quebecois),All,18,toit,99,produces,0.0101
French (Quebecois),All,18,toit,99,understands,0
French (Quebecois),All,19,toit,91,produces,0.011
French (Quebecois),All,19,toit,91,understands,0
French (Quebecois),All,20,toit,196,produces,0.0255
French (Quebecois),All,20,toit,196,understands,0
French (Quebecois),All,21,toit,109,produces,0.0459
French (Quebecois),All,21,toit,109,understands,0
French (Quebecois),All,22,toit,86,produces,0.093
