language,sex,age,words,n,measure,prop
American Sign Language,All,8,HOME,1,produces,0
American Sign Language,All,8,HOME,1,understands,0
American Sign Language,All,9,HOME,4,produces,0
American Sign Language,All,9,HOME,4,understands,0.25
American Sign Language,All,10,HOME,5,produces,0
American Sign Language,All,10,HOME,5,understands,0
American Sign Language,All,11,HOME,3,produces,0
American Sign Language,All,11,HOME,3,understands,0.3333
American Sign Language,All,12,HOME,4,produces,0
American Sign Language,All,12,HOME,4,understands,0.25
American Sign Language,All,13,HOME,4,produces,0.25
American Sign Language,All,13,HOME,4,understands,0
American Sign Language,All,14,HOME,1,produces,1
American Sign Language,All,14,HOME,1,understands,0
American Sign Language,All,15,HOME,3,produces,0.3333
American Sign Language,All,15,HOME,3,understands,0.3333
American Sign Language,All,16,HOME,2,produces,0
American Sign Language,All,16,HOME,2,understands,0.5
American Sign Language,All,17,HOME,5,produces,0.4
American Sign Language,All,17,HOME,5,understands,0.4
American Sign Language,All,18,HOME,11,produces,0.7273
American Sign Language,All,18,HOME,11,understands,0.6364
American Sign Language,All,19,HOME,6,produces,0.6667
American Sign Language,All,19,HOME,6,understands,0.8333
American Sign Language,All,20,HOME,3,produces,1
American Sign Language,All,20,HOME,3,understands,0.6667
American Sign Language,All,21,HOME,4,produces,0.5
American Sign Language,All,21,HOME,4,understands,0.5
American Sign Language,All,22,HOME,10,produces,0.5
American Sign Language,All,22,HOME,10,understands,0.5
American Sign Language,All,23,HOME,5,produces,0.8
American Sign Language,All,23,HOME,5,understands,0.2
American Sign Language,All,24,HOME,9,produces,0.3333
American Sign Language,All,24,HOME,9,understands,0.2222
American Sign Language,All,25,HOME,13,produces,0.6154
American Sign Language,All,25,HOME,13,understands,0.7692
American Sign Language,All,26,HOME,4,produces,0.75
American Sign Language,All,26,HOME,4,understands,1
American Sign Language,All,27,HOME,7,produces,0.4286
American Sign Language,All,27,HOME,7,understands,0.5714
American Sign Language,All,28,HOME,7,produces,1
American Sign Language,All,28,HOME,7,understands,0.5714
American Sign Language,All,29,HOME,6,produces,0.8333
American Sign Language,All,29,HOME,6,understands,1
American Sign Language,All,30,HOME,7,produces,0.8571
American Sign Language,All,30,HOME,7,understands,0.5714
American Sign Language,All,31,HOME,9,produces,0.6667
American Sign Language,All,31,HOME,9,understands,0.4444
American Sign Language,All,32,HOME,15,produces,0.9333
American Sign Language,All,32,HOME,15,understands,0.5333
American Sign Language,All,33,HOME,6,produces,0.8333
American Sign Language,All,33,HOME,6,understands,0.6667
American Sign Language,All,34,HOME,7,produces,0.8571
American Sign Language,All,34,HOME,7,understands,0.7143
American Sign Language,All,35,HOME,7,produces,0.7143
American Sign Language,All,35,HOME,7,understands,0.5714
American Sign Language,All,36,HOME,3,produces,0
American Sign Language,All,36,HOME,3,understands,0.6667
British Sign Language,All,8,home,4,produces,0
British Sign Language,All,8,home,4,understands,0
British Sign Language,All,9,home,4,produces,0
British Sign Language,All,9,home,4,understands,0
British Sign Language,All,10,home,4,produces,0
British Sign Language,All,10,home,4,understands,0
British Sign Language,All,11,home,6,produces,0
British Sign Language,All,11,home,6,understands,0
British Sign Language,All,12,home,6,produces,0
British Sign Language,All,12,home,6,understands,0.1667
British Sign Language,All,13,home,6,produces,0.1667
British Sign Language,All,13,home,6,understands,0.3333
British Sign Language,All,14,home,7,produces,0.1429
British Sign Language,All,14,home,7,understands,0.4286
British Sign Language,All,15,home,6,produces,0.1667
British Sign Language,All,15,home,6,understands,0.5
British Sign Language,All,16,home,7,produces,0.2857
British Sign Language,All,16,home,7,understands,0.5714
British Sign Language,All,17,home,7,produces,0.1429
British Sign Language,All,17,home,7,understands,0.4286
British Sign Language,All,18,home,8,produces,0.25
British Sign Language,All,18,home,8,understands,0.625
British Sign Language,All,19,home,8,produces,0.375
British Sign Language,All,19,home,8,understands,0.75
British Sign Language,All,20,home,11,produces,0.5455
British Sign Language,All,20,home,11,understands,0.9091
British Sign Language,All,21,home,5,produces,0.4
British Sign Language,All,21,home,5,understands,0.6
British Sign Language,All,22,home,6,produces,0.5
British Sign Language,All,22,home,6,understands,0.8333
British Sign Language,All,23,home,7,produces,0.5714
British Sign Language,All,23,home,7,understands,0.8571
British Sign Language,All,24,home,5,produces,0.8
British Sign Language,All,24,home,5,understands,0.8
British Sign Language,All,25,home,7,produces,0.4286
British Sign Language,All,25,home,7,understands,0.5714
British Sign Language,All,26,home,6,produces,0.8333
British Sign Language,All,26,home,6,understands,1
British Sign Language,All,27,home,6,produces,0.5
British Sign Language,All,27,home,6,understands,0.6667
British Sign Language,All,28,home,3,produces,0.6667
British Sign Language,All,28,home,3,understands,0.6667
British Sign Language,All,29,home,7,produces,0.7143
British Sign Language,All,29,home,7,understands,1
British Sign Language,All,30,home,5,produces,0.8
British Sign Language,All,30,home,5,understands,1
British Sign Language,All,31,home,2,produces,0.5
British Sign Language,All,31,home,2,understands,0.5
British Sign Language,All,32,home,6,produces,0.6667
British Sign Language,All,32,home,6,understands,0.8333
British Sign Language,All,33,home,5,produces,1
British Sign Language,All,33,home,5,understands,1
British Sign Language,All,34,home,2,produces,1
British Sign Language,All,34,home,2,understands,1
British Sign Language,All,35,home,2,produces,1
British Sign Language,All,35,home,2,understands,1
British Sign Language,All,36,home,3,produces,1
British Sign Language,All,36,home,3,understands,1
Cantonese,All,16,屋企,46,produces,0.0217
Cantonese,All,16,屋企,46,understands,0
Cantonese,All,17,屋企,61,produces,0.0492
Cantonese,All,17,屋企,61,understands,0
Cantonese,All,18,屋企,68,produces,0.0588
Cantonese,All,18,屋企,68,understands,0
