language,sex,age,words,n,measure,prop
Japanese,All,16,おいも,11,produces,0.0909
Japanese,All,16,おいも,11,understands,0
Japanese,All,17,おいも,17,produces,0
Japanese,All,17,おいも,17,understands,0
Japanese,All,18,おいも,56,produces,0.0536
Japanese,All,18,おいも,56,understands,0
Japanese,All,19,おいも,35,produces,0.1143
Japanese,All,19,おいも,35,understands,0
Japanese,All,20,おいも,59,produces,0.2542
Japanese,All,20,おいも,59,understands,0
Japanese,All,21,おいも,62,produces,0.2097
Japanese,All,21,おいも,62,understands,0
Japanese,All,22,おいも,31,produces,0.3226
Japanese,All,22,おいも,31,understands,0
Japanese,All,23,おいも,67,produces,0.3881
Japanese,All,23,おいも,67,understands,0
Japanese,All,24,おいも,33,produces,0.4848
Japanese,All,24,おいも,33,understands,0
Japanese,All,25,おいも,34,produces,0.7059
Japanese,All,25,おいも,34,understands,0
Japanese,All,26,おいも,33,produces,0.697
Japanese,All,26,おいも,33,understands,0
Japanese,All,27,おいも,15,produces,0.5333
Japanese,All,27,おいも,15,understands,0
Japanese,All,28,おいも,18,produces,0.7222
Japanese,All,28,おいも,18,understands,0
Japanese,All,29,おいも,17,produces,0.7059
Japanese,All,29,おいも,17,understands,0
Japanese,All,30,おいも,18,produces,0.7222
Japanese,All,30,おいも,18,understands,0
Japanese,All,31,おいも,18,produces,0.6667
Japanese,All,31,おいも,18,understands,0
Japanese,All,32,おいも,13,produces,0.6923
Japanese,All,32,おいも,13,understands,0
Japanese,All,33,おいも,16,produces,0.8125
Japanese,All,33,おいも,16,understands,0
Japanese,All,34,おいも,13,produces,0.8462
Japanese,All,34,おいも,13,understands,0
Japanese,All,35,おいも,31,produces,0.9032
Japanese,All,35,おいも,31,understands,0
Japanese,All,36,おいも,18,produces,0.8889
Japanese,All,36,おいも,18,understands,0
Korean,All,8,고구마,57,produces,0
Korean,All,8,고구마,57,understands,0
Korean,All,9,고구마,73,produces,0
Korean,All,9,고구마,73,understands,0.0137
Korean,All,10,고구마,77,produces,0
Korean,All,10,고구마,77,understands,0.039
Korean,All,11,고구마,80,produces,0
Korean,All,11,고구마,80,understands,0.0375
Korean,All,12,고구마,74,produces,0
Korean,All,12,고구마,74,understands,0.1351
Korean,All,13,고구마,127,produces,0
Korean,All,13,고구마,127,understands,0.1811
Korean,All,14,고구마,87,produces,0
Korean,All,14,고구마,87,understands,0.1724
Korean,All,15,고구마,85,produces,0.0235
Korean,All,15,고구마,85,understands,0.1647
Korean,All,16,고구마,86,produces,0.0233
Korean,All,16,고구마,86,understands,0.2907
Korean,All,17,고구마,63,produces,0.127
Korean,All,17,고구마,63,understands,0.3651
Korean,All,18,고구마,88,produces,0.2159
Korean,All,18,고구마,88,understands,0
Korean,All,19,고구마,77,produces,0.0909
Korean,All,19,고구마,77,understands,0
Korean,All,20,고구마,88,produces,0.1477
Korean,All,20,고구마,88,understands,0
Korean,All,21,고구마,79,produces,0.2785
Korean,All,21,고구마,79,understands,0
Korean,All,22,고구마,87,produces,0.3333
Korean,All,22,고구마,87,understands,0
Korean,All,23,고구마,87,produces,0.2874
