language,sex,age,words,n,measure,prop
American Sign Language,All,9,ABOUT_2,4,produces,0
American Sign Language,All,9,ABOUT_2,4,understands,0
American Sign Language,All,10,ABOUT_2,2,produces,0
American Sign Language,All,10,ABOUT_2,2,understands,0
American Sign Language,All,11,"ABOUT_2, ABOUT",3,produces,0
American Sign Language,All,11,"ABOUT_2, ABOUT",3,understands,0
American Sign Language,All,12,ABOUT_2,2,produces,0
American Sign Language,All,12,ABOUT_2,2,understands,0
American Sign Language,All,13,ABOUT,1,produces,0
American Sign Language,All,13,ABOUT,1,understands,0
American Sign Language,All,15,"ABOUT, ABOUT_2",2,produces,0
American Sign Language,All,15,"ABOUT, ABOUT_2",2,understands,0
American Sign Language,All,16,ABOUT_2,2,produces,0
American Sign Language,All,16,ABOUT_2,2,understands,0
American Sign Language,All,17,ABOUT_2,3,produces,0
American Sign Language,All,17,ABOUT_2,3,understands,0
American Sign Language,All,18,ABOUT_2,7,produces,0
American Sign Language,All,18,ABOUT_2,7,understands,0.1429
American Sign Language,All,19,"ABOUT_2, ABOUT",6,produces,0
American Sign Language,All,19,"ABOUT_2, ABOUT",6,understands,0
American Sign Language,All,20,"ABOUT_2, ABOUT",3,produces,0
American Sign Language,All,20,"ABOUT_2, ABOUT",3,understands,0.3333
American Sign Language,All,21,"ABOUT_2, ABOUT",3,produces,0
American Sign Language,All,21,"ABOUT_2, ABOUT",3,understands,0.3333
American Sign Language,All,22,"ABOUT_2, ABOUT",10,produces,0
American Sign Language,All,22,"ABOUT_2, ABOUT",10,understands,0
American Sign Language,All,23,"ABOUT_2, ABOUT",3,produces,0
American Sign Language,All,23,"ABOUT_2, ABOUT",3,understands,0.3333
American Sign Language,All,24,"ABOUT_2, ABOUT",9,produces,0.1111
American Sign Language,All,24,"ABOUT_2, ABOUT",9,understands,0.2222
American Sign Language,All,25,ABOUT_2,11,produces,0
American Sign Language,All,25,ABOUT_2,11,understands,0.2727
American Sign Language,All,26,ABOUT_2,4,produces,0
American Sign Language,All,26,ABOUT_2,4,understands,0.5
American Sign Language,All,27,"ABOUT_2, ABOUT",6,produces,0
American Sign Language,All,27,"ABOUT_2, ABOUT",6,understands,0.3333
American Sign Language,All,28,"ABOUT_2, ABOUT",4,produces,0
American Sign Language,All,28,"ABOUT_2, ABOUT",4,understands,0.25
American Sign Language,All,29,ABOUT_2,6,produces,0.1667
American Sign Language,All,29,ABOUT_2,6,understands,0.3333
American Sign Language,All,30,"ABOUT_2, ABOUT",5,produces,0.2
American Sign Language,All,30,"ABOUT_2, ABOUT",5,understands,0.2
American Sign Language,All,31,"ABOUT_2, ABOUT",7,produces,0
American Sign Language,All,31,"ABOUT_2, ABOUT",7,understands,0.4286
American Sign Language,All,32,"ABOUT_2, ABOUT",9,produces,0
American Sign Language,All,32,"ABOUT_2, ABOUT",9,understands,0
American Sign Language,All,33,ABOUT_2,4,produces,0.25
American Sign Language,All,33,ABOUT_2,4,understands,0.25
American Sign Language,All,34,"ABOUT_2, ABOUT",6,produces,0.1667
American Sign Language,All,34,"ABOUT_2, ABOUT",6,understands,0.1667
American Sign Language,All,35,ABOUT_2,4,produces,0.25
American Sign Language,All,35,ABOUT_2,4,understands,1
American Sign Language,All,36,ABOUT_2,3,produces,0
American Sign Language,All,36,ABOUT_2,3,understands,0.6667
Arabic (Saudi),All,8,عن,19,produces,0
Arabic (Saudi),All,8,عن,19,understands,0
Arabic (Saudi),All,9,عن,18,produces,0
Arabic (Saudi),All,9,عن,18,understands,0
Arabic (Saudi),All,10,عن,25,produces,0
Arabic (Saudi),All,10,عن,25,understands,0
Arabic (Saudi),All,11,عن,21,produces,0
Arabic (Saudi),All,11,عن,21,understands,0
Arabic (Saudi),All,12,عن,19,produces,0
Arabic (Saudi),All,12,عن,19,understands,0
Arabic (Saudi),All,13,عن,36,produces,0.0278
Arabic (Saudi),All,13,عن,36,understands,0
Arabic (Saudi),All,14,عن,20,produces,0
Arabic (Saudi),All,14,عن,20,understands,0
Arabic (Saudi),All,15,عن,19,produces,0
Arabic (Saudi),All,15,عن,19,understands,0
Arabic (Saudi),All,16,عن,18,produces,0
Arabic (Saudi),All,16,عن,18,understands,0
Catalan,All,16,sobre,24,produces,0
Catalan,All,16,sobre,24,understands,0
Catalan,All,17,sobre,36,produces,0
Catalan,All,17,sobre,36,understands,0
Catalan,All,18,sobre,51,produces,0
Catalan,All,18,sobre,51,understands,0
Catalan,All,19,sobre,45,produces,0
Catalan,All,19,sobre,45,understands,0
Catalan,All,20,sobre,56,produces,0.0179
Catalan,All,20,sobre,56,understands,0
Catalan,All,21,sobre,58,produces,0.0517
Catalan,All,21,sobre,58,understands,0
Catalan,All,22,sobre,50,produces,0.14
Catalan,All,22,sobre,50,understands,0
Catalan,All,23,sobre,66,produces,0.0455
Catalan,All,23,sobre,66,understands,0
Catalan,All,24,sobre,79,produces,0.2911
Catalan,All,24,sobre,79,understands,0
Catalan,All,25,sobre,60,produces,0.2
Catalan,All,25,sobre,60,understands,0
Catalan,All,26,sobre,65,produces,0.2154
Catalan,All,26,sobre,65,understands,0
Catalan,All,27,sobre,63,produces,0.3333
Catalan,All,27,sobre,63,understands,0
Catalan,All,28,sobre,81,produces,0.3333
Catalan,All,28,sobre,81,understands,0
Catalan,All,29,sobre,50,produces,0.54
Catalan,All,29,sobre,50,understands,0
Catalan,All,30,sobre,75,produces,0.6133
Catalan,All,30,sobre,75,understands,0
