language,age,words,n,measure,prop
Italian,18,lanciare,31,produces,0.0323
Italian,18,lanciare,31,understands,0
Italian,19,lanciare,39,produces,0
Italian,19,lanciare,39,understands,0
Italian,20,lanciare,64,produces,0
Italian,20,lanciare,64,understands,0
Italian,21,lanciare,55,produces,0.0545
Italian,21,lanciare,55,understands,0
Italian,22,lanciare,55,produces,0.0909
Italian,22,lanciare,55,understands,0
Italian,23,lanciare,53,produces,0.0377
Italian,23,lanciare,53,understands,0
Italian,24,lanciare,71,produces,0.1268
Italian,24,lanciare,71,understands,0
Italian,25,lanciare,39,produces,0.2308
Italian,25,lanciare,39,understands,0
Italian,26,lanciare,41,produces,0.1463
Italian,26,lanciare,41,understands,0
Italian,27,lanciare,43,produces,0.2326
Italian,27,lanciare,43,understands,0
Italian,28,lanciare,44,produces,0.3409
Italian,28,lanciare,44,understands,0
Italian,29,lanciare,37,produces,0.4595
Italian,29,lanciare,37,understands,0
Italian,30,lanciare,67,produces,0.4179
Italian,30,lanciare,67,understands,0
Italian,31,lanciare,19,produces,0.5263
Italian,31,lanciare,19,understands,0
Italian,32,lanciare,23,produces,0.5652
Italian,32,lanciare,23,understands,0
Italian,33,lanciare,16,produces,0.6875
Italian,33,lanciare,16,understands,0
Italian,34,lanciare,19,produces,0.5789
Italian,34,lanciare,19,understands,0
Italian,35,lanciare,15,produces,0.6
Italian,35,lanciare,15,understands,0
Italian,36,lanciare,21,produces,0.4286
Italian,36,lanciare,21,understands,0
Japanese,8,なげる（投げる）,6,produces,0
Japanese,8,なげる（投げる）,6,understands,0
Japanese,9,なげる（投げる）,10,produces,0
Japanese,9,なげる（投げる）,10,understands,0
Japanese,10,なげる（投げる）,8,produces,0
Japanese,10,なげる（投げる）,8,understands,0.125
Japanese,11,なげる（投げる）,87,produces,0
Japanese,11,なげる（投げる）,87,understands,0.023
Japanese,12,なげる（投げる）,118,produces,0
Japanese,12,なげる（投げる）,118,understands,0.1271
Japanese,13,なげる（投げる）,23,produces,0
Japanese,13,なげる（投げる）,23,understands,0.1304
Japanese,14,なげる（投げる）,26,produces,0
Japanese,14,なげる（投げる）,26,understands,0.2692
Japanese,15,なげる（投げる）,72,produces,0.0139
Japanese,15,なげる（投げる）,72,understands,0.2917
Japanese,16,なげる（投げる）,46,produces,0.0217
Japanese,16,なげる（投げる）,46,understands,0.1522
Japanese,17,なげる（投げる）,77,produces,0
Japanese,17,なげる（投げる）,77,understands,0.3377
Japanese,18,なげる（投げる）,94,produces,0.0213
Japanese,18,なげる（投げる）,94,understands,0.2447
Japanese,19,なげる（投げる）,35,produces,0.0286
Japanese,19,なげる（投げる）,35,understands,0
Japanese,20,なげる（投げる）,59,produces,0.0169
Japanese,20,なげる（投げる）,59,understands,0
Japanese,21,なげる（投げる）,62,produces,0.0484
Japanese,21,なげる（投げる）,62,understands,0
Japanese,22,なげる（投げる）,31,produces,0.129
Japanese,22,なげる（投げる）,31,understands,0
