language,age,words,n,measure,prop
Latvian,8,cimdi,16,produces,0
Latvian,8,cimdi,16,understands,0.1875
Latvian,9,cimdi,18,produces,0
Latvian,9,cimdi,18,understands,0.2222
Latvian,10,cimdi,26,produces,0.0385
Latvian,10,cimdi,26,understands,0.4615
Latvian,11,cimdi,15,produces,0
Latvian,11,cimdi,15,understands,0.4667
Latvian,12,cimdi,16,produces,0.0625
Latvian,12,cimdi,16,understands,0.5625
Latvian,13,cimdi,22,produces,0
Latvian,13,cimdi,22,understands,0.7273
Latvian,14,cimdi,25,produces,0.16
Latvian,14,cimdi,25,understands,0.68
Latvian,15,cimdi,29,produces,0.0345
Latvian,15,cimdi,29,understands,0.6552
Latvian,16,cimdi,16,produces,0.125
Latvian,16,cimdi,16,understands,0.6875
Latvian,17,cimdi,27,produces,0.1481
Latvian,17,cimdi,27,understands,0
Latvian,18,cimdi,21,produces,0.1429
Latvian,18,cimdi,21,understands,0
Latvian,19,cimdi,28,produces,0.25
Latvian,19,cimdi,28,understands,0
Latvian,20,cimdi,34,produces,0.5
Latvian,20,cimdi,34,understands,0
Latvian,21,cimdi,26,produces,0.6154
Latvian,21,cimdi,26,understands,0
Latvian,22,cimdi,32,produces,0.5625
Latvian,22,cimdi,32,understands,0
Latvian,23,cimdi,25,produces,0.64
Latvian,23,cimdi,25,understands,0
Latvian,24,cimdi,30,produces,0.6667
Latvian,24,cimdi,30,understands,0
Latvian,25,cimdi,29,produces,0.7586
Latvian,25,cimdi,29,understands,0
Latvian,26,cimdi,22,produces,0.8182
Latvian,26,cimdi,22,understands,0
Latvian,27,cimdi,18,produces,0.7778
Latvian,27,cimdi,18,understands,0
Latvian,28,cimdi,23,produces,0.913
Latvian,28,cimdi,23,understands,0
Latvian,29,cimdi,24,produces,0.9167
Latvian,29,cimdi,24,understands,0
Latvian,30,cimdi,26,produces,0.9231
Latvian,30,cimdi,26,understands,0
Latvian,31,cimdi,19,produces,0.9474
Latvian,31,cimdi,19,understands,0
Latvian,32,cimdi,25,produces,0.72
Latvian,32,cimdi,25,understands,0
Latvian,33,cimdi,31,produces,0.9355
Latvian,33,cimdi,31,understands,0
Latvian,34,cimdi,17,produces,0.8824
Latvian,34,cimdi,17,understands,0
Latvian,35,cimdi,21,produces,0.9048
Latvian,35,cimdi,21,understands,0
Latvian,36,cimdi,22,produces,0.9091
Latvian,36,cimdi,22,understands,0
Mandarin (Taiwanese),8,手套,86,produces,0
Mandarin (Taiwanese),8,手套,86,understands,0.0814
Mandarin (Taiwanese),9,手套,79,produces,0
Mandarin (Taiwanese),9,手套,79,understands,0.0886
Mandarin (Taiwanese),10,手套,78,produces,0
Mandarin (Taiwanese),10,手套,78,understands,0.0641
Mandarin (Taiwanese),11,手套,79,produces,0
Mandarin (Taiwanese),11,手套,79,understands,0.0759
Mandarin (Taiwanese),12,手套,80,produces,0
Mandarin (Taiwanese),12,手套,80,understands,0.025
Mandarin (Taiwanese),13,手套,78,produces,0
Mandarin (Taiwanese),13,手套,78,understands,0.0897
Mandarin (Taiwanese),14,手套,81,produces,0.0123
Mandarin (Taiwanese),14,手套,81,understands,0.0864
Mandarin (Taiwanese),15,手套,106,produces,0.0283
Mandarin (Taiwanese),15,手套,106,understands,0.1509
Mandarin (Taiwanese),16,手套,170,produces,0.0118
Mandarin (Taiwanese),16,手套,170,understands,0.0588
Mandarin (Taiwanese),17,手套,87,produces,0.0115
Mandarin (Taiwanese),17,手套,87,understands,0
Mandarin (Taiwanese),18,手套,84,produces,0.0119
Mandarin (Taiwanese),18,手套,84,understands,0
Mandarin (Taiwanese),19,手套,84,produces,0.119
Mandarin (Taiwanese),19,手套,84,understands,0
Mandarin (Taiwanese),20,手套,84,produces,0.1548
Mandarin (Taiwanese),20,手套,84,understands,0
Mandarin (Taiwanese),21,手套,88,produces,0.1364
Mandarin (Taiwanese),21,手套,88,understands,0
Mandarin (Taiwanese),22,手套,96,produces,0.1667
Mandarin (Taiwanese),22,手套,96,understands,0
Mandarin (Taiwanese),23,手套,105,produces,0.3333
Mandarin (Taiwanese),23,手套,105,understands,0
Mandarin (Taiwanese),24,手套,124,produces,0.3387
Mandarin (Taiwanese),24,手套,124,understands,0
Mandarin (Taiwanese),25,手套,110,produces,0.4091
Mandarin (Taiwanese),25,手套,110,understands,0
Mandarin (Taiwanese),26,手套,87,produces,0.4253
Mandarin (Taiwanese),26,手套,87,understands,0
Mandarin (Taiwanese),27,手套,92,produces,0.5109
Mandarin (Taiwanese),27,手套,92,understands,0
Mandarin (Taiwanese),28,手套,100,produces,0.62
Mandarin (Taiwanese),28,手套,100,understands,0
Mandarin (Taiwanese),29,手套,88,produces,0.5909
Mandarin (Taiwanese),29,手套,88,understands,0
Mandarin (Taiwanese),30,手套,94,produces,0.6383
Mandarin (Taiwanese),30,手套,94,understands,0
Mandarin (Taiwanese),31,手套,88,produces,0.6591
Mandarin (Taiwanese),31,手套,88,understands,0
Mandarin (Taiwanese),32,手套,82,produces,0.6463
Mandarin (Taiwanese),32,手套,82,understands,0
Mandarin (Taiwanese),33,手套,85,produces,0.8353
Mandarin (Taiwanese),33,手套,85,understands,0
Mandarin (Taiwanese),34,手套,77,produces,0.7922
Mandarin (Taiwanese),34,手套,77,understands,0
Mandarin (Taiwanese),35,手套,81,produces,0.8148
Mandarin (Taiwanese),35,手套,81,understands,0
Mandarin (Taiwanese),36,手套,81,produces,0.8765
Mandarin (Taiwanese),36,手套,81,understands,0
Norwegian,8,votter,77,produces,0.026
Norwegian,8,votter,77,understands,0.039
Norwegian,9,votter,138,produces,0
