language,age,words,n,measure,prop
Norwegian,16,”kommer og tar deg” lek,98,produces,0.1735
Norwegian,16,”kommer og tar deg” lek,98,understands,0
Norwegian,17,”kommer og tar deg” lek,218,produces,0.1606
Norwegian,17,”kommer og tar deg” lek,218,understands,0
Norwegian,18,”kommer og tar deg” lek,271,produces,0.2251
Norwegian,18,”kommer og tar deg” lek,271,understands,0
Norwegian,19,”kommer og tar deg” lek,281,produces,0.274
Norwegian,19,”kommer og tar deg” lek,281,understands,0
Norwegian,20,”kommer og tar deg” lek,342,produces,0.3012
Norwegian,20,”kommer og tar deg” lek,342,understands,0
Norwegian,21,”kommer og tar deg” lek,418,produces,0.3589
Norwegian,21,”kommer og tar deg” lek,418,understands,0
Norwegian,22,”kommer og tar deg” lek,596,produces,0.401
Norwegian,22,”kommer og tar deg” lek,596,understands,0
Norwegian,23,”kommer og tar deg” lek,566,produces,0.4929
Norwegian,23,”kommer og tar deg” lek,566,understands,0
Norwegian,24,”kommer og tar deg” lek,538,produces,0.5483
Norwegian,24,”kommer og tar deg” lek,538,understands,0
Norwegian,25,”kommer og tar deg” lek,656,produces,0.6098
Norwegian,25,”kommer og tar deg” lek,656,understands,0
Norwegian,26,”kommer og tar deg” lek,644,produces,0.6941
Norwegian,26,”kommer og tar deg” lek,644,understands,0
Norwegian,27,”kommer og tar deg” lek,525,produces,0.7524
Norwegian,27,”kommer og tar deg” lek,525,understands,0
Norwegian,28,”kommer og tar deg” lek,544,produces,0.7739
Norwegian,28,”kommer og tar deg” lek,544,understands,0
Norwegian,29,”kommer og tar deg” lek,536,produces,0.806
Norwegian,29,”kommer og tar deg” lek,536,understands,0
Norwegian,30,”kommer og tar deg” lek,457,produces,0.8403
Norwegian,30,”kommer og tar deg” lek,457,understands,0
Norwegian,31,”kommer og tar deg” lek,479,produces,0.8184
Norwegian,31,”kommer og tar deg” lek,479,understands,0
Norwegian,32,”kommer og tar deg” lek,451,produces,0.8714
Norwegian,32,”kommer og tar deg” lek,451,understands,0
Norwegian,33,”kommer og tar deg” lek,430,produces,0.8721
Norwegian,33,”kommer og tar deg” lek,430,understands,0
Norwegian,34,”kommer og tar deg” lek,424,produces,0.8726
Norwegian,34,”kommer og tar deg” lek,424,understands,0
Norwegian,35,”kommer og tar deg” lek,422,produces,0.8957
Norwegian,35,”kommer og tar deg” lek,422,understands,0
Norwegian,36,”kommer og tar deg” lek,329,produces,0.8906
Norwegian,36,”kommer og tar deg” lek,329,understands,0
Cantonese,16,捉伊人,46,produces,0
Cantonese,16,捉伊人,46,understands,0
Cantonese,17,捉伊人,61,produces,0.0164
Cantonese,17,捉伊人,61,understands,0
Cantonese,18,捉伊人,68,produces,0
Cantonese,18,捉伊人,68,understands,0
Cantonese,19,捉伊人,66,produces,0.0152
Cantonese,19,捉伊人,66,understands,0
Cantonese,20,捉伊人,140,produces,0.0214
Cantonese,20,捉伊人,140,understands,0
Cantonese,21,捉伊人,120,produces,0.0167
Cantonese,21,捉伊人,120,understands,0
Cantonese,22,捉伊人,68,produces,0.0588
Cantonese,22,捉伊人,68,understands,0
Cantonese,23,捉伊人,74,produces,0.0676
Cantonese,23,捉伊人,74,understands,0
Cantonese,24,捉伊人,68,produces,0.0882
Cantonese,24,捉伊人,68,understands,0
Cantonese,25,捉伊人,65,produces,0.1846
Cantonese,25,捉伊人,65,understands,0
Cantonese,26,捉伊人,68,produces,0.1471
Cantonese,26,捉伊人,68,understands,0
Cantonese,27,捉伊人,62,produces,0.2097
Cantonese,27,捉伊人,62,understands,0
Cantonese,28,捉伊人,66,produces,0.2879
Cantonese,28,捉伊人,66,understands,0
Cantonese,29,捉伊人,72,produces,0.375
Cantonese,29,捉伊人,72,understands,0
Cantonese,30,捉伊人,164,produces,0.3232
Cantonese,30,捉伊人,164,understands,0
Croatian,16,lovi me,13,produces,0
