language,sex,age,words,n,measure,prop
American Sign Language,All,8,GRASS,1,produces,0
American Sign Language,All,8,GRASS,1,understands,0
American Sign Language,All,9,GRASS,4,produces,0
American Sign Language,All,9,GRASS,4,understands,0.25
American Sign Language,All,10,GRASS,5,produces,0
American Sign Language,All,10,GRASS,5,understands,0.2
American Sign Language,All,11,GRASS,3,produces,0.3333
American Sign Language,All,11,GRASS,3,understands,0.3333
American Sign Language,All,12,GRASS,4,produces,0
American Sign Language,All,12,GRASS,4,understands,0.25
American Sign Language,All,13,GRASS,4,produces,0
American Sign Language,All,13,GRASS,4,understands,0
American Sign Language,All,14,GRASS,1,produces,0
American Sign Language,All,14,GRASS,1,understands,0
American Sign Language,All,15,GRASS,3,produces,0.6667
American Sign Language,All,15,GRASS,3,understands,0.3333
American Sign Language,All,16,GRASS,2,produces,0
American Sign Language,All,16,GRASS,2,understands,0
American Sign Language,All,17,GRASS,5,produces,0.2
American Sign Language,All,17,GRASS,5,understands,0.2
American Sign Language,All,18,GRASS,11,produces,0.2727
American Sign Language,All,18,GRASS,11,understands,0.5455
American Sign Language,All,19,GRASS,6,produces,0
American Sign Language,All,19,GRASS,6,understands,0.5
American Sign Language,All,20,GRASS,3,produces,0.3333
American Sign Language,All,20,GRASS,3,understands,0.3333
American Sign Language,All,21,GRASS,4,produces,0
American Sign Language,All,21,GRASS,4,understands,0.5
American Sign Language,All,22,GRASS,10,produces,0.2
American Sign Language,All,22,GRASS,10,understands,0.4
American Sign Language,All,23,GRASS,5,produces,0.2
American Sign Language,All,23,GRASS,5,understands,0.2
American Sign Language,All,24,GRASS,9,produces,0
American Sign Language,All,24,GRASS,9,understands,0.2222
American Sign Language,All,25,GRASS,13,produces,0.2308
American Sign Language,All,25,GRASS,13,understands,0.5385
American Sign Language,All,26,GRASS,4,produces,0.25
American Sign Language,All,26,GRASS,4,understands,1
American Sign Language,All,27,GRASS,7,produces,0.2857
American Sign Language,All,27,GRASS,7,understands,0.5714
American Sign Language,All,28,GRASS,7,produces,0.7143
American Sign Language,All,28,GRASS,7,understands,0.5714
American Sign Language,All,29,GRASS,6,produces,0.3333
American Sign Language,All,29,GRASS,6,understands,1
American Sign Language,All,30,GRASS,7,produces,0.7143
American Sign Language,All,30,GRASS,7,understands,0.5714
American Sign Language,All,31,GRASS,9,produces,0.4444
American Sign Language,All,31,GRASS,9,understands,0.4444
American Sign Language,All,32,GRASS,15,produces,0.8
American Sign Language,All,32,GRASS,15,understands,0.4667
American Sign Language,All,33,GRASS,6,produces,0.5
American Sign Language,All,33,GRASS,6,understands,0.6667
American Sign Language,All,34,GRASS,7,produces,0.8571
American Sign Language,All,34,GRASS,7,understands,0.7143
American Sign Language,All,35,GRASS,7,produces,0.2857
American Sign Language,All,35,GRASS,7,understands,0.5714
