language,age,words,n,measure,prop
Mandarin (Taiwanese),16,蝸牛,80,produces,0.0125
Mandarin (Taiwanese),16,蝸牛,80,understands,0
Mandarin (Taiwanese),17,蝸牛,87,produces,0.0345
Mandarin (Taiwanese),17,蝸牛,87,understands,0
Mandarin (Taiwanese),18,蝸牛,84,produces,0.0595
Mandarin (Taiwanese),18,蝸牛,84,understands,0
Mandarin (Taiwanese),19,蝸牛,84,produces,0.0833
Mandarin (Taiwanese),19,蝸牛,84,understands,0
Mandarin (Taiwanese),20,蝸牛,84,produces,0.1429
Mandarin (Taiwanese),20,蝸牛,84,understands,0
Mandarin (Taiwanese),21,蝸牛,88,produces,0.125
Mandarin (Taiwanese),21,蝸牛,88,understands,0
Mandarin (Taiwanese),22,蝸牛,96,produces,0.1979
Mandarin (Taiwanese),22,蝸牛,96,understands,0
Mandarin (Taiwanese),23,蝸牛,105,produces,0.2857
Mandarin (Taiwanese),23,蝸牛,105,understands,0
Mandarin (Taiwanese),24,蝸牛,124,produces,0.3226
Mandarin (Taiwanese),24,蝸牛,124,understands,0
Mandarin (Taiwanese),25,蝸牛,110,produces,0.3909
Mandarin (Taiwanese),25,蝸牛,110,understands,0
Mandarin (Taiwanese),26,蝸牛,87,produces,0.4023
Mandarin (Taiwanese),26,蝸牛,87,understands,0
Mandarin (Taiwanese),27,蝸牛,92,produces,0.4891
Mandarin (Taiwanese),27,蝸牛,92,understands,0
Mandarin (Taiwanese),28,蝸牛,100,produces,0.58
Mandarin (Taiwanese),28,蝸牛,100,understands,0
Mandarin (Taiwanese),29,蝸牛,88,produces,0.5909
Mandarin (Taiwanese),29,蝸牛,88,understands,0
Mandarin (Taiwanese),30,蝸牛,94,produces,0.5213
Mandarin (Taiwanese),30,蝸牛,94,understands,0
Mandarin (Taiwanese),31,蝸牛,88,produces,0.7045
Mandarin (Taiwanese),31,蝸牛,88,understands,0
Mandarin (Taiwanese),32,蝸牛,82,produces,0.6707
Mandarin (Taiwanese),32,蝸牛,82,understands,0
Mandarin (Taiwanese),33,蝸牛,85,produces,0.7529
Mandarin (Taiwanese),33,蝸牛,85,understands,0
Mandarin (Taiwanese),34,蝸牛,77,produces,0.7013
Mandarin (Taiwanese),34,蝸牛,77,understands,0
Mandarin (Taiwanese),35,蝸牛,81,produces,0.7778
Mandarin (Taiwanese),35,蝸牛,81,understands,0
Mandarin (Taiwanese),36,蝸牛,81,produces,0.7778
Mandarin (Taiwanese),36,蝸牛,81,understands,0
Portuguese (European),16,Caracol,144,produces,0.0069
Portuguese (European),16,Caracol,144,understands,0
Portuguese (European),17,Caracol,158,produces,0.0316
Portuguese (European),17,Caracol,158,understands,0
Portuguese (European),18,Caracol,203,produces,0.064
Portuguese (European),18,Caracol,203,understands,0
Portuguese (European),19,Caracol,196,produces,0.102
Portuguese (European),19,Caracol,196,understands,0
Portuguese (European),20,Caracol,218,produces,0.1193
Portuguese (European),20,Caracol,218,understands,0
Portuguese (European),21,Caracol,208,produces,0.1923
Portuguese (European),21,Caracol,208,understands,0
