language,age,words,n,measure,prop
Mandarin (Beijing),17,水壶,40,produces,0.05
Mandarin (Beijing),17,水壶,40,understands,0
Mandarin (Beijing),18,水壶,50,produces,0.06
Mandarin (Beijing),18,水壶,50,understands,0
Mandarin (Beijing),19,水壶,50,produces,0.14
Mandarin (Beijing),19,水壶,50,understands,0
Mandarin (Beijing),20,水壶,50,produces,0.22
Mandarin (Beijing),20,水壶,50,understands,0
Mandarin (Beijing),21,水壶,49,produces,0.2041
Mandarin (Beijing),21,水壶,49,understands,0
Mandarin (Beijing),22,水壶,46,produces,0.2609
Mandarin (Beijing),22,水壶,46,understands,0
Mandarin (Beijing),23,水壶,50,produces,0.44
Mandarin (Beijing),23,水壶,50,understands,0
Mandarin (Beijing),24,水壶,50,produces,0.36
Mandarin (Beijing),24,水壶,50,understands,0
Mandarin (Beijing),25,水壶,43,produces,0.4651
Mandarin (Beijing),25,水壶,43,understands,0
Mandarin (Beijing),26,水壶,47,produces,0.5745
Mandarin (Beijing),26,水壶,47,understands,0
Mandarin (Beijing),27,水壶,44,produces,0.5909
Mandarin (Beijing),27,水壶,44,understands,0
Mandarin (Beijing),28,水壶,44,produces,0.5909
Mandarin (Beijing),28,水壶,44,understands,0
Mandarin (Beijing),29,水壶,49,produces,0.7551
Mandarin (Beijing),29,水壶,49,understands,0
Mandarin (Beijing),30,水壶,40,produces,0.775
Mandarin (Beijing),30,水壶,40,understands,0
Arabic (Saudi),8,جك/ مغرف,19,produces,0
Arabic (Saudi),8,جك/ مغرف,19,understands,0
Arabic (Saudi),9,جك/ مغرف,18,produces,0
Arabic (Saudi),9,جك/ مغرف,18,understands,0
Arabic (Saudi),10,جك/ مغرف,25,produces,0
Arabic (Saudi),10,جك/ مغرف,25,understands,0
Arabic (Saudi),11,جك/ مغرف,21,produces,0
Arabic (Saudi),11,جك/ مغرف,21,understands,0
Arabic (Saudi),12,جك/ مغرف,19,produces,0
Arabic (Saudi),12,جك/ مغرف,19,understands,0
Arabic (Saudi),13,جك/ مغرف,36,produces,0
Arabic (Saudi),13,جك/ مغرف,36,understands,0
Arabic (Saudi),14,جك/ مغرف,20,produces,0
Arabic (Saudi),14,جك/ مغرف,20,understands,0
Arabic (Saudi),15,جك/ مغرف,19,produces,0
Arabic (Saudi),15,جك/ مغرف,19,understands,0
Arabic (Saudi),16,جك/ مغرف,18,produces,0.0556
Arabic (Saudi),16,جك/ مغرف,18,understands,0
Dutch,16,kan,4,produces,0
Dutch,16,kan,4,understands,0
Dutch,17,kan,49,produces,0
Dutch,17,kan,49,understands,0
Dutch,18,kan,68,produces,0
Dutch,18,kan,68,understands,0
Dutch,19,kan,7,produces,0
Dutch,19,kan,7,understands,0
Dutch,20,kan,7,produces,0.2857
Dutch,20,kan,7,understands,0
Dutch,21,kan,7,produces,0
Dutch,21,kan,7,understands,0
Dutch,22,kan,7,produces,0.1429
Dutch,22,kan,7,understands,0
Dutch,23,kan,51,produces,0.1373
Dutch,23,kan,51,understands,0
Dutch,24,kan,31,produces,0
Dutch,24,kan,31,understands,0
Dutch,25,kan,6,produces,0.1667
Dutch,25,kan,6,understands,0
Dutch,26,kan,6,produces,0.3333
Dutch,26,kan,6,understands,0
Dutch,27,kan,5,produces,0.4
Dutch,27,kan,5,understands,0
Dutch,28,kan,6,produces,0.3333
Dutch,28,kan,6,understands,0
Dutch,29,kan,23,produces,0.4783
Dutch,29,kan,23,understands,0
Dutch,30,kan,24,produces,0.4167
Dutch,30,kan,24,understands,0
Dutch,31,kan,2,produces,1
Dutch,31,kan,2,understands,0
English (Irish),17,jug,2,produces,0
English (Irish),17,jug,2,understands,0
English (Irish),18,jug,1,produces,0
English (Irish),18,jug,1,understands,0
English (Irish),19,jug,2,produces,0
English (Irish),19,jug,2,understands,0
English (Irish),20,jug,1,produces,0
English (Irish),20,jug,1,understands,0
English (Irish),21,jug,3,produces,0
English (Irish),21,jug,3,understands,0
English (Irish),22,jug,4,produces,0
English (Irish),22,jug,4,understands,0
English (Irish),23,jug,4,produces,0
English (Irish),23,jug,4,understands,0
English (Irish),24,jug,4,produces,0.25
English (Irish),24,jug,4,understands,0
English (Irish),25,jug,6,produces,0.1667
English (Irish),25,jug,6,understands,0
English (Irish),26,jug,10,produces,0
English (Irish),26,jug,10,understands,0
English (Irish),27,jug,5,produces,0.2
English (Irish),27,jug,5,understands,0
English (Irish),28,jug,7,produces,0
English (Irish),28,jug,7,understands,0
English (Irish),29,jug,4,produces,0.25
English (Irish),29,jug,4,understands,0
English (Irish),30,jug,9,produces,0.2222
English (Irish),30,jug,9,understands,0
English (Irish),31,jug,8,produces,0.125
English (Irish),31,jug,8,understands,0
English (Irish),32,jug,4,produces,0.5
English (Irish),32,jug,4,understands,0
English (Irish),33,jug,5,produces,0.4
English (Irish),33,jug,5,understands,0
English (Irish),34,jug,4,produces,0.5
English (Irish),34,jug,4,understands,0
English (Irish),35,jug,11,produces,0.2727
English (Irish),35,jug,11,understands,0
English (Irish),36,jug,5,produces,0.2
English (Irish),36,jug,5,understands,0
Finnish,18,kannu,35,produces,0.0857
Finnish,18,kannu,35,understands,0
Finnish,24,kannu,35,produces,0.4286
Finnish,24,kannu,35,understands,0
Irish,17,crúiscín,2,produces,0
Irish,17,crúiscín,2,understands,0
Irish,18,crúiscín,1,produces,0
Irish,18,crúiscín,1,understands,0
Irish,19,crúiscín,2,produces,0
Irish,19,crúiscín,2,understands,0
Irish,20,crúiscín,1,produces,0
Irish,20,crúiscín,1,understands,0
Irish,21,crúiscín,3,produces,0
Irish,21,crúiscín,3,understands,0
Irish,22,crúiscín,4,produces,0
Irish,22,crúiscín,4,understands,0
Irish,23,crúiscín,4,produces,0
Irish,23,crúiscín,4,understands,0
Irish,24,crúiscín,4,produces,0.25
Irish,24,crúiscín,4,understands,0
Irish,25,crúiscín,6,produces,0.1667
Irish,25,crúiscín,6,understands,0
Irish,26,crúiscín,10,produces,0
Irish,26,crúiscín,10,understands,0
Irish,27,crúiscín,5,produces,0.2
Irish,27,crúiscín,5,understands,0
Irish,28,crúiscín,7,produces,0
Irish,28,crúiscín,7,understands,0
Irish,29,crúiscín,4,produces,0
Irish,29,crúiscín,4,understands,0
Irish,30,crúiscín,9,produces,0.4444
Irish,30,crúiscín,9,understands,0
Irish,31,crúiscín,8,produces,0.25
Irish,31,crúiscín,8,understands,0
Irish,32,crúiscín,4,produces,0.25
Irish,32,crúiscín,4,understands,0
Irish,33,crúiscín,5,produces,0.2
Irish,33,crúiscín,5,understands,0
Irish,34,crúiscín,4,produces,0
Irish,34,crúiscín,4,understands,0
Irish,35,crúiscín,11,produces,0.1818
Irish,35,crúiscín,11,understands,0
Irish,36,crúiscín,5,produces,0.6
Irish,36,crúiscín,5,understands,0
