language,age,words,n,measure,prop
Italian,18,nebbia,31,produces,0.0323
Italian,18,nebbia,31,understands,0
Italian,19,nebbia,39,produces,0
Italian,19,nebbia,39,understands,0
Italian,20,nebbia,64,produces,0.0156
Italian,20,nebbia,64,understands,0
Italian,21,nebbia,55,produces,0.0909
Italian,21,nebbia,55,understands,0
Italian,22,nebbia,55,produces,0.1455
Italian,22,nebbia,55,understands,0
Italian,23,nebbia,53,produces,0.0755
Italian,23,nebbia,53,understands,0
Italian,24,nebbia,71,produces,0.1127
Italian,24,nebbia,71,understands,0
Italian,25,nebbia,39,produces,0.2051
Italian,25,nebbia,39,understands,0
Italian,26,nebbia,41,produces,0.2927
Italian,26,nebbia,41,understands,0
Italian,27,nebbia,43,produces,0.2326
Italian,27,nebbia,43,understands,0
Italian,28,nebbia,44,produces,0.3636
Italian,28,nebbia,44,understands,0
Italian,29,nebbia,37,produces,0.2973
Italian,29,nebbia,37,understands,0
Italian,30,nebbia,67,produces,0.3881
Italian,30,nebbia,67,understands,0
Italian,31,nebbia,19,produces,0.4211
Italian,31,nebbia,19,understands,0
Italian,32,nebbia,23,produces,0.4348
Italian,32,nebbia,23,understands,0
Italian,33,nebbia,16,produces,0.5
Italian,33,nebbia,16,understands,0
Italian,34,nebbia,19,produces,0.3684
Italian,34,nebbia,19,understands,0
Italian,35,nebbia,15,produces,0.6
Italian,35,nebbia,15,understands,0
Italian,36,nebbia,21,produces,0.4286
Italian,36,nebbia,21,understands,0
English (Irish),17,fog,2,produces,0
English (Irish),17,fog,2,understands,0
English (Irish),18,fog,1,produces,1
English (Irish),18,fog,1,understands,0
English (Irish),19,fog,2,produces,0
English (Irish),19,fog,2,understands,0
English (Irish),20,fog,1,produces,0
English (Irish),20,fog,1,understands,0
English (Irish),21,fog,3,produces,0
English (Irish),21,fog,3,understands,0
English (Irish),22,fog,4,produces,0.25
English (Irish),22,fog,4,understands,0
English (Irish),23,fog,4,produces,0
English (Irish),23,fog,4,understands,0
English (Irish),24,fog,4,produces,0
English (Irish),24,fog,4,understands,0
English (Irish),25,fog,6,produces,0.1667
English (Irish),25,fog,6,understands,0
English (Irish),26,fog,10,produces,0
English (Irish),26,fog,10,understands,0
English (Irish),27,fog,5,produces,0
English (Irish),27,fog,5,understands,0
English (Irish),28,fog,7,produces,0
English (Irish),28,fog,7,understands,0
English (Irish),29,fog,4,produces,0
English (Irish),29,fog,4,understands,0
English (Irish),30,fog,9,produces,0
English (Irish),30,fog,9,understands,0
English (Irish),31,fog,8,produces,0.125
English (Irish),31,fog,8,understands,0
English (Irish),32,fog,4,produces,0.25
English (Irish),32,fog,4,understands,0
English (Irish),33,fog,5,produces,0.2
English (Irish),33,fog,5,understands,0
English (Irish),34,fog,4,produces,0.5
English (Irish),34,fog,4,understands,0
English (Irish),35,fog,11,produces,0.1818
English (Irish),35,fog,11,understands,0
English (Irish),36,fog,5,produces,0
English (Irish),36,fog,5,understands,0
Irish,17,ceo,2,produces,0
Irish,17,ceo,2,understands,0
Irish,18,ceo,1,produces,0
Irish,18,ceo,1,understands,0
Irish,19,ceo,2,produces,0
Irish,19,ceo,2,understands,0
Irish,20,ceo,1,produces,0
Irish,20,ceo,1,understands,0
Irish,21,ceo,3,produces,0
Irish,21,ceo,3,understands,0
Irish,22,ceo,4,produces,0
Irish,22,ceo,4,understands,0
Irish,23,ceo,4,produces,0.25
Irish,23,ceo,4,understands,0
Irish,24,ceo,4,produces,0.5
Irish,24,ceo,4,understands,0
Irish,25,ceo,6,produces,0.1667
Irish,25,ceo,6,understands,0
Irish,26,ceo,10,produces,0
Irish,26,ceo,10,understands,0
Irish,27,ceo,5,produces,0.2
Irish,27,ceo,5,understands,0
Irish,28,ceo,7,produces,0.1429
Irish,28,ceo,7,understands,0
Irish,29,ceo,4,produces,0.25
Irish,29,ceo,4,understands,0
Irish,30,ceo,9,produces,0.2222
Irish,30,ceo,9,understands,0
Irish,31,ceo,8,produces,0.25
Irish,31,ceo,8,understands,0
Irish,32,ceo,4,produces,0
Irish,32,ceo,4,understands,0
Irish,33,ceo,5,produces,0.4
Irish,33,ceo,5,understands,0
Irish,34,ceo,4,produces,0.25
Irish,34,ceo,4,understands,0
Irish,35,ceo,11,produces,0.1818
Irish,35,ceo,11,understands,0
Irish,36,ceo,5,produces,0.2
Irish,36,ceo,5,understands,0
