language,age,words,n,measure,prop
Italian,7,albero,5,produces,0
Italian,7,albero,5,understands,0.2
Italian,8,albero,34,produces,0
Italian,8,albero,34,understands,0.1471
Italian,9,albero,38,produces,0
Italian,9,albero,38,understands,0.1579
Italian,10,albero,53,produces,0
Italian,10,albero,53,understands,0.1132
Italian,11,albero,42,produces,0
Italian,11,albero,42,understands,0.119
Italian,12,albero,69,produces,0
Italian,12,albero,69,understands,0.2754
Italian,13,albero,48,produces,0
Italian,13,albero,48,understands,0.25
Italian,14,albero,40,produces,0
Italian,14,albero,40,understands,0.4
Italian,15,albero,68,produces,0
Italian,15,albero,68,understands,0.3088
Italian,16,albero,56,produces,0.0179
Italian,16,albero,56,understands,0.5714
Italian,17,albero,48,produces,0.1042
Italian,17,albero,48,understands,0.5625
Italian,18,albero,75,produces,0.0933
Italian,18,albero,75,understands,0.32
Italian,19,albero,58,produces,0.1207
Italian,19,albero,58,understands,0.2586
Italian,20,albero,83,produces,0.1928
Italian,20,albero,83,understands,0.1446
Italian,21,albero,67,produces,0.3582
Italian,21,albero,67,understands,0.1642
Italian,22,albero,77,produces,0.3896
Italian,22,albero,77,understands,0.1688
Italian,23,albero,70,produces,0.5
Italian,23,albero,70,understands,0.2143
Italian,24,albero,85,produces,0.6
Italian,24,albero,85,understands,0.1529
Italian,25,albero,39,produces,0.7436
Italian,25,albero,39,understands,0
Italian,26,albero,41,produces,0.7073
Italian,26,albero,41,understands,0
Italian,27,albero,43,produces,0.7209
Italian,27,albero,43,understands,0
Italian,28,albero,44,produces,0.8182
Italian,28,albero,44,understands,0
Italian,29,albero,37,produces,0.8919
Italian,29,albero,37,understands,0
Italian,30,albero,67,produces,0.8657
Italian,30,albero,67,understands,0
Italian,31,albero,19,produces,0.9474
Italian,31,albero,19,understands,0
Italian,32,albero,23,produces,0.9565
Italian,32,albero,23,understands,0
Italian,33,albero,16,produces,1
Italian,33,albero,16,understands,0
Italian,34,albero,19,produces,1
Italian,34,albero,19,understands,0
Italian,35,albero,15,produces,0.9333
Italian,35,albero,15,understands,0
Italian,36,albero,21,produces,0.9048
Italian,36,albero,21,understands,0
Japanese,8,木,6,produces,0
Japanese,8,木,6,understands,0
