language,age,words,n,measure,prop
Japanese,8,ブーブー（豚）,6,produces,0
Japanese,8,ブーブー（豚）,6,understands,0
Japanese,9,ブーブー（豚）,10,produces,0
Japanese,9,ブーブー（豚）,10,understands,0
Japanese,10,ブーブー（豚）,8,produces,0
Japanese,10,ブーブー（豚）,8,understands,0
Japanese,11,ブーブー（豚）,87,produces,0
Japanese,11,ブーブー（豚）,87,understands,0
Japanese,12,ブーブー（豚）,118,produces,0
Japanese,12,ブーブー（豚）,118,understands,0
Japanese,13,ブーブー（豚）,23,produces,0
Japanese,13,ブーブー（豚）,23,understands,0.0435
Japanese,14,ブーブー（豚）,26,produces,0
Japanese,14,ブーブー（豚）,26,understands,0.0769
Japanese,15,ブーブー（豚）,72,produces,0.0278
Japanese,15,ブーブー（豚）,72,understands,0.125
Japanese,16,ブーブー（豚）,46,produces,0.1304
Japanese,16,ブーブー（豚）,46,understands,0.1739
Japanese,17,ブーブー（豚）,77,produces,0.1948
Japanese,17,ブーブー（豚）,77,understands,0.2468
Japanese,18,ブーブー（豚）,94,produces,0.1383
Japanese,18,ブーブー（豚）,94,understands,0.1277
Japanese,19,ブーブー（豚）,35,produces,0.2286
Japanese,19,ブーブー（豚）,35,understands,0
Japanese,20,ブーブー（豚）,59,produces,0.3898
Japanese,20,ブーブー（豚）,59,understands,0
Japanese,21,ブーブー（豚）,62,produces,0.371
Japanese,21,ブーブー（豚）,62,understands,0
Japanese,22,ブーブー（豚）,31,produces,0.5806
Japanese,22,ブーブー（豚）,31,understands,0
Japanese,23,ブーブー（豚）,67,produces,0.4925
Japanese,23,ブーブー（豚）,67,understands,0
Japanese,24,ブーブー（豚）,33,produces,0.5455
Japanese,24,ブーブー（豚）,33,understands,0
Japanese,25,ブーブー（豚）,34,produces,0.4412
Japanese,25,ブーブー（豚）,34,understands,0
Japanese,26,ブーブー（豚）,33,produces,0.6364
Japanese,26,ブーブー（豚）,33,understands,0
Japanese,27,ブーブー（豚）,15,produces,0.4
Japanese,27,ブーブー（豚）,15,understands,0
Japanese,28,ブーブー（豚）,18,produces,0.6111
Japanese,28,ブーブー（豚）,18,understands,0
Japanese,29,ブーブー（豚）,17,produces,0.6471
Japanese,29,ブーブー（豚）,17,understands,0
Japanese,30,ブーブー（豚）,18,produces,0.5556
Japanese,30,ブーブー（豚）,18,understands,0
Japanese,31,ブーブー（豚）,18,produces,0.5
Japanese,31,ブーブー（豚）,18,understands,0
Japanese,32,ブーブー（豚）,13,produces,0.8462
Japanese,32,ブーブー（豚）,13,understands,0
Japanese,33,ブーブー（豚）,16,produces,0.5625
Japanese,33,ブーブー（豚）,16,understands,0
Japanese,34,ブーブー（豚）,13,produces,0.6923
Japanese,34,ブーブー（豚）,13,understands,0
Japanese,35,ブーブー（豚）,31,produces,0.5806
Japanese,35,ブーブー（豚）,31,understands,0
Japanese,36,ブーブー（豚）,18,produces,0.6111
Japanese,36,ブーブー（豚）,18,understands,0
Korean,8,꿀꿀,57,produces,0
Korean,8,꿀꿀,57,understands,0.1053
Korean,9,꿀꿀,73,produces,0
Korean,9,꿀꿀,73,understands,0.0685
Korean,10,꿀꿀,77,produces,0.013
Korean,10,꿀꿀,77,understands,0.1558
Korean,11,꿀꿀,80,produces,0.025
Korean,11,꿀꿀,80,understands,0.175
Korean,12,꿀꿀,74,produces,0.0811
Korean,12,꿀꿀,74,understands,0.3108
Korean,13,꿀꿀,127,produces,0.063
Korean,13,꿀꿀,127,understands,0.3543
Korean,14,꿀꿀,87,produces,0.1264
