language,age,words,n,measure,prop
Italian,7,lavatrice,5,produces,0
Italian,7,lavatrice,5,understands,0
Italian,8,lavatrice,34,produces,0
Italian,8,lavatrice,34,understands,0.0294
Italian,9,lavatrice,38,produces,0
Italian,9,lavatrice,38,understands,0.0526
Italian,10,lavatrice,53,produces,0
Italian,10,lavatrice,53,understands,0.0566
Italian,11,lavatrice,42,produces,0
Italian,11,lavatrice,42,understands,0.1905
Italian,12,lavatrice,69,produces,0
Italian,12,lavatrice,69,understands,0.2609
Italian,13,lavatrice,48,produces,0
Italian,13,lavatrice,48,understands,0.3125
Italian,14,lavatrice,40,produces,0.025
Italian,14,lavatrice,40,understands,0.3
Italian,15,lavatrice,68,produces,0.0147
Italian,15,lavatrice,68,understands,0.4853
Italian,16,lavatrice,56,produces,0.0179
Italian,16,lavatrice,56,understands,0.5536
Italian,17,lavatrice,48,produces,0.0833
Italian,17,lavatrice,48,understands,0.6042
Italian,18,lavatrice,75,produces,0.04
Italian,18,lavatrice,75,understands,0.3467
Italian,19,lavatrice,58,produces,0.1034
Italian,19,lavatrice,58,understands,0.2586
Italian,20,lavatrice,83,produces,0.1566
Italian,20,lavatrice,83,understands,0.2048
Italian,21,lavatrice,67,produces,0.3284
Italian,21,lavatrice,67,understands,0.1791
Italian,22,lavatrice,77,produces,0.3377
Italian,22,lavatrice,77,understands,0.1688
Italian,23,lavatrice,70,produces,0.3714
Italian,23,lavatrice,70,understands,0.2
Italian,24,lavatrice,85,produces,0.4824
Italian,24,lavatrice,85,understands,0.1529
Italian,25,lavatrice,39,produces,0.6154
Italian,25,lavatrice,39,understands,0
Italian,26,lavatrice,41,produces,0.6098
Italian,26,lavatrice,41,understands,0
Italian,27,lavatrice,43,produces,0.6279
Italian,27,lavatrice,43,understands,0
Italian,28,lavatrice,44,produces,0.6136
Italian,28,lavatrice,44,understands,0
Italian,29,lavatrice,37,produces,0.6757
Italian,29,lavatrice,37,understands,0
Italian,30,lavatrice,67,produces,0.7313
Italian,30,lavatrice,67,understands,0
Italian,31,lavatrice,19,produces,0.8421
Italian,31,lavatrice,19,understands,0
Italian,32,lavatrice,23,produces,0.7391
Italian,32,lavatrice,23,understands,0
Italian,33,lavatrice,16,produces,0.8125
Italian,33,lavatrice,16,understands,0
Italian,34,lavatrice,19,produces,0.8421
Italian,34,lavatrice,19,understands,0
Italian,35,lavatrice,15,produces,0.8667
Italian,35,lavatrice,15,understands,0
Italian,36,lavatrice,21,produces,0.7619
Italian,36,lavatrice,21,understands,0
Korean,18,세탁기,88,produces,0.0909
Korean,18,세탁기,88,understands,0
Korean,19,세탁기,77,produces,0.026
Korean,19,세탁기,77,understands,0
Korean,20,세탁기,88,produces,0.0909
Korean,20,세탁기,88,understands,0
Korean,21,세탁기,79,produces,0.0886
Korean,21,세탁기,79,understands,0
Korean,22,세탁기,87,produces,0.2529
Korean,22,세탁기,87,understands,0
