language,sex,age,words,n,measure,prop
Kigiriama,All,8,Panga,5,produces,0.2
Kigiriama,All,8,Panga,5,understands,0.4
Kigiriama,All,9,Panga,22,produces,0
Kigiriama,All,9,Panga,22,understands,0.0455
Kigiriama,All,10,Panga,5,produces,0
Kigiriama,All,10,Panga,5,understands,0.6
Kigiriama,All,11,Panga,7,produces,0
Kigiriama,All,11,Panga,7,understands,0.2857
Kigiriama,All,12,Panga,30,produces,0.0333
Kigiriama,All,12,Panga,30,understands,0.1333
Kigiriama,All,13,Panga,18,produces,0.0556
Kigiriama,All,13,Panga,18,understands,0.3333
Kigiriama,All,14,Panga,16,produces,0
Kigiriama,All,14,Panga,16,understands,0.625
Kigiriama,All,15,Panga,16,produces,0
Kigiriama,All,15,Panga,16,understands,0.3125
Kigiriama,All,16,Panga,1,produces,0
Kigiriama,All,16,Panga,1,understands,0
Kigiriama,All,17,Panga,6,produces,0
Kigiriama,All,17,Panga,6,understands,0
Kigiriama,All,18,Panga,13,produces,0.1538
Kigiriama,All,18,Panga,13,understands,0
Kigiriama,All,19,Panga,8,produces,0.125
Kigiriama,All,19,Panga,8,understands,0
Kigiriama,All,20,Panga,14,produces,0.2857
Kigiriama,All,20,Panga,14,understands,0
Kigiriama,All,21,Panga,6,produces,0.3333
Kigiriama,All,21,Panga,6,understands,0
Kigiriama,All,22,Panga,9,produces,0.7778
Kigiriama,All,22,Panga,9,understands,0
Kigiriama,All,23,Panga,4,produces,0.5
Kigiriama,All,23,Panga,4,understands,0
Kigiriama,All,24,Panga,7,produces,0.8571
Kigiriama,All,24,Panga,7,understands,0
Kigiriama,All,25,Panga,3,produces,1
Kigiriama,All,25,Panga,3,understands,0
Kigiriama,All,26,Panga,6,produces,0.6667
Kigiriama,All,26,Panga,6,understands,0
Kigiriama,All,27,Panga,4,produces,0.5
Kigiriama,All,27,Panga,4,understands,0
Kigiriama,All,28,Panga,1,produces,1
Kigiriama,All,28,Panga,1,understands,0
Kigiriama,All,29,Panga,5,produces,0.6
Kigiriama,All,29,Panga,5,understands,0
Kigiriama,All,30,Panga,1,produces,1
Kigiriama,All,30,Panga,1,understands,0
Kiswahili,All,8,Panga,1,produces,0
Kiswahili,All,8,Panga,1,understands,0
Kiswahili,All,9,Panga,5,produces,0
Kiswahili,All,9,Panga,5,understands,0
Kiswahili,All,10,Panga,5,produces,0
Kiswahili,All,10,Panga,5,understands,0
Kiswahili,All,11,Panga,9,produces,0
Kiswahili,All,11,Panga,9,understands,0
Kiswahili,All,12,Panga,6,produces,0
Kiswahili,All,12,Panga,6,understands,0
Kiswahili,All,13,Panga,6,produces,0
Kiswahili,All,13,Panga,6,understands,0.3333
Kiswahili,All,14,Panga,4,produces,0
Kiswahili,All,14,Panga,4,understands,0.25
Kiswahili,All,15,Panga,5,produces,0
Kiswahili,All,15,Panga,5,understands,0.6
Kiswahili,All,23,Panga,2,produces,0
Kiswahili,All,23,Panga,2,understands,0
Kiswahili,All,24,Panga,12,produces,0.3333
Kiswahili,All,24,Panga,12,understands,0
Kiswahili,All,25,Panga,10,produces,0.3
Kiswahili,All,25,Panga,10,understands,0
Kiswahili,All,26,Panga,13,produces,0.4615
Kiswahili,All,26,Panga,13,understands,0
Kiswahili,All,27,Panga,8,produces,0.25
Kiswahili,All,27,Panga,8,understands,0
Kiswahili,All,28,Panga,6,produces,0.3333
Kiswahili,All,28,Panga,6,understands,0
Kiswahili,All,29,Panga,6,produces,0.1667
Kiswahili,All,29,Panga,6,understands,0
Kiswahili,All,30,Panga,5,produces,0.6
