language,age,words,n,measure,prop
Mandarin (Beijing),16,忘记,70,produces,0
Mandarin (Beijing),16,忘记,70,understands,0
Mandarin (Beijing),17,忘记,72,produces,0.0278
Mandarin (Beijing),17,忘记,72,understands,0
Mandarin (Beijing),18,忘记,71,produces,0.0704
Mandarin (Beijing),18,忘记,71,understands,0
Mandarin (Beijing),19,忘记,70,produces,0.1143
Mandarin (Beijing),19,忘记,70,understands,0
Mandarin (Beijing),20,忘记,71,produces,0.2817
Mandarin (Beijing),20,忘记,71,understands,0
Mandarin (Beijing),21,忘记,70,produces,0.2714
Mandarin (Beijing),21,忘记,70,understands,0
Mandarin (Beijing),22,忘记,71,produces,0.3521
Mandarin (Beijing),22,忘记,71,understands,0
Mandarin (Beijing),23,忘记,70,produces,0.5429
Mandarin (Beijing),23,忘记,70,understands,0
Mandarin (Beijing),24,忘记,70,produces,0.5143
Mandarin (Beijing),24,忘记,70,understands,0
Mandarin (Beijing),25,忘记,70,produces,0.6857
Mandarin (Beijing),25,忘记,70,understands,0
Mandarin (Beijing),26,忘记,71,produces,0.662
Mandarin (Beijing),26,忘记,71,understands,0
Mandarin (Beijing),27,忘记,70,produces,0.7571
Mandarin (Beijing),27,忘记,70,understands,0
Mandarin (Beijing),28,忘记,70,produces,0.7429
Mandarin (Beijing),28,忘记,70,understands,0
Mandarin (Beijing),29,忘记,70,produces,0.8714
Mandarin (Beijing),29,忘记,70,understands,0
Mandarin (Beijing),30,忘记,70,produces,0.8429
Mandarin (Beijing),30,忘记,70,understands,0
Mandarin (Taiwanese),16,忘記,80,produces,0
Mandarin (Taiwanese),16,忘記,80,understands,0
Mandarin (Taiwanese),17,忘記,87,produces,0
Mandarin (Taiwanese),17,忘記,87,understands,0
Mandarin (Taiwanese),18,忘記,84,produces,0.0119
Mandarin (Taiwanese),18,忘記,84,understands,0
Mandarin (Taiwanese),19,忘記,84,produces,0.0238
Mandarin (Taiwanese),19,忘記,84,understands,0
Mandarin (Taiwanese),20,忘記,84,produces,0.0357
Mandarin (Taiwanese),20,忘記,84,understands,0
Mandarin (Taiwanese),21,忘記,88,produces,0.0227
Mandarin (Taiwanese),21,忘記,88,understands,0
Mandarin (Taiwanese),22,忘記,96,produces,0.0729
Mandarin (Taiwanese),22,忘記,96,understands,0
Mandarin (Taiwanese),23,忘記,105,produces,0.1333
Mandarin (Taiwanese),23,忘記,105,understands,0
Mandarin (Taiwanese),24,忘記,124,produces,0.121
Mandarin (Taiwanese),24,忘記,124,understands,0
Mandarin (Taiwanese),25,忘記,110,produces,0.1455
Mandarin (Taiwanese),25,忘記,110,understands,0
Mandarin (Taiwanese),26,忘記,87,produces,0.3218
Mandarin (Taiwanese),26,忘記,87,understands,0
Mandarin (Taiwanese),27,忘記,92,produces,0.337
Mandarin (Taiwanese),27,忘記,92,understands,0
Mandarin (Taiwanese),28,忘記,100,produces,0.36
Mandarin (Taiwanese),28,忘記,100,understands,0
Mandarin (Taiwanese),29,忘記,88,produces,0.3636
Mandarin (Taiwanese),29,忘記,88,understands,0
Mandarin (Taiwanese),30,忘記,94,produces,0.5851
Mandarin (Taiwanese),30,忘記,94,understands,0
Mandarin (Taiwanese),31,忘記,88,produces,0.4886
Mandarin (Taiwanese),31,忘記,88,understands,0
Mandarin (Taiwanese),32,忘記,82,produces,0.5854
Mandarin (Taiwanese),32,忘記,82,understands,0
Mandarin (Taiwanese),33,忘記,85,produces,0.7647
Mandarin (Taiwanese),33,忘記,85,understands,0
Mandarin (Taiwanese),34,忘記,77,produces,0.6753
Mandarin (Taiwanese),34,忘記,77,understands,0
Mandarin (Taiwanese),35,忘記,81,produces,0.7407
Mandarin (Taiwanese),35,忘記,81,understands,0
Mandarin (Taiwanese),36,忘記,81,produces,0.7531
Mandarin (Taiwanese),36,忘記,81,understands,0
Slovak,17,zabudnúť,70,produces,0
Slovak,17,zabudnúť,70,understands,0
Slovak,18,zabudnúť,65,produces,0
Slovak,18,zabudnúť,65,understands,0
Slovak,19,zabudnúť,56,produces,0.0714
Slovak,19,zabudnúť,56,understands,0
Slovak,20,zabudnúť,62,produces,0.0645
Slovak,20,zabudnúť,62,understands,0
Slovak,21,zabudnúť,81,produces,0.0741
Slovak,21,zabudnúť,81,understands,0
Slovak,22,zabudnúť,53,produces,0.1509
Slovak,22,zabudnúť,53,understands,0
Slovak,23,zabudnúť,59,produces,0.2373
Slovak,23,zabudnúť,59,understands,0
Slovak,24,zabudnúť,59,produces,0.3051
Slovak,24,zabudnúť,59,understands,0
Slovak,25,zabudnúť,69,produces,0.2609
Slovak,25,zabudnúť,69,understands,0
Slovak,26,zabudnúť,78,produces,0.4744
Slovak,26,zabudnúť,78,understands,0
Slovak,27,zabudnúť,62,produces,0.4839
Slovak,27,zabudnúť,62,understands,0
Slovak,28,zabudnúť,86,produces,0.3837
Slovak,28,zabudnúť,86,understands,0
Slovak,29,zabudnúť,75,produces,0.5467
Slovak,29,zabudnúť,75,understands,0
Slovak,30,zabudnúť,49,produces,0.5918
Slovak,30,zabudnúť,49,understands,0
Slovak,31,zabudnúť,29,produces,0.4828
Slovak,31,zabudnúť,29,understands,0
Slovak,32,zabudnúť,25,produces,0.56
Slovak,32,zabudnúť,25,understands,0
Slovak,33,zabudnúť,22,produces,0.6818
Slovak,33,zabudnúť,22,understands,0
Slovak,34,zabudnúť,27,produces,0.6667
Slovak,34,zabudnúť,27,understands,0
Slovak,35,zabudnúť,27,produces,0.7407
Slovak,35,zabudnúť,27,understands,0
Slovak,36,zabudnúť,8,produces,0.625
Slovak,36,zabudnúť,8,understands,0
Turkish,16,Unut,109,produces,0.0183
Turkish,16,Unut,109,understands,0
Turkish,17,Unut,107,produces,0.0374
Turkish,17,Unut,107,understands,0
Turkish,18,Unut,128,produces,0.0234
Turkish,18,Unut,128,understands,0
Turkish,19,Unut,121,produces,0.0496
Turkish,19,Unut,121,understands,0
Turkish,20,Unut,119,produces,0.0504
Turkish,20,Unut,119,understands,0
Turkish,21,Unut,124,produces,0.129
Turkish,21,Unut,124,understands,0
Turkish,22,Unut,126,produces,0.0873
Turkish,22,Unut,126,understands,0
Turkish,23,Unut,131,produces,0.1069
Turkish,23,Unut,131,understands,0
Turkish,24,Unut,106,produces,0.2547
Turkish,24,Unut,106,understands,0
Turkish,25,Unut,123,produces,0.2927
Turkish,25,Unut,123,understands,0
Turkish,26,Unut,123,produces,0.3171
Turkish,26,Unut,123,understands,0
Turkish,27,Unut,108,produces,0.3889
Turkish,27,Unut,108,understands,0
Turkish,28,Unut,112,produces,0.3929
Turkish,28,Unut,112,understands,0
Turkish,29,Unut,119,produces,0.4874
Turkish,29,Unut,119,understands,0
Turkish,30,Unut,104,produces,0.5769
Turkish,30,Unut,104,understands,0
Turkish,31,Unut,101,produces,0.604
Turkish,31,Unut,101,understands,0
Turkish,32,Unut,132,produces,0.6212
Turkish,32,Unut,132,understands,0
Turkish,33,Unut,114,produces,0.6754
Turkish,33,Unut,114,understands,0
Turkish,34,Unut,107,produces,0.6542
Turkish,34,Unut,107,understands,0
Turkish,35,Unut,131,produces,0.7634
Turkish,35,Unut,131,understands,0
Turkish,36,Unut,77,produces,0.7922
Turkish,36,Unut,77,understands,0
English (British),34,forget/forgot,443,produces,0.6005
English (British),34,forget/forgot,443,understands,0
English (British),35,forget/forgot,3693,produces,0.645
English (British),35,forget/forgot,3693,understands,0
English (British),36,forget/forgot,5244,produces,0.6623
English (British),36,forget/forgot,5244,understands,0
English (British),37,forget/forgot,906,produces,0.6545
English (British),37,forget/forgot,906,understands,0
English (British),38,forget/forgot,264,produces,0.6515
English (British),38,forget/forgot,264,understands,0
English (British),39,forget/forgot,99,produces,0.7576
English (British),39,forget/forgot,99,understands,0
English (British),40,forget/forgot,48,produces,0.5625
English (British),40,forget/forgot,48,understands,0
English (British),41,forget/forgot,24,produces,0.625
English (British),41,forget/forgot,24,understands,0
English (British),42,forget/forgot,23,produces,0.7826
English (British),42,forget/forgot,23,understands,0
English (British),43,forget/forgot,12,produces,0.75
English (British),43,forget/forgot,12,understands,0
English (British),44,forget/forgot,9,produces,0.6667
English (British),44,forget/forgot,9,understands,0
English (British),45,forget/forgot,12,produces,0.75
English (British),45,forget/forgot,12,understands,0
English (British),46,forget/forgot,5,produces,0
English (British),46,forget/forgot,5,understands,0
English (British),47,forget/forgot,8,produces,0.75
English (British),47,forget/forgot,8,understands,0
Hungarian,16,elfelejt,21,produces,0
Hungarian,16,elfelejt,21,understands,0
Hungarian,17,elfelejt,18,produces,0.0556
Hungarian,17,elfelejt,18,understands,0
Hungarian,18,elfelejt,18,produces,0
Hungarian,18,elfelejt,18,understands,0
Hungarian,19,elfelejt,26,produces,0.0385
Hungarian,19,elfelejt,26,understands,0
Hungarian,20,elfelejt,18,produces,0
Hungarian,20,elfelejt,18,understands,0
Hungarian,21,elfelejt,36,produces,0.0556
Hungarian,21,elfelejt,36,understands,0
Hungarian,22,elfelejt,27,produces,0.0741
Hungarian,22,elfelejt,27,understands,0
Hungarian,23,elfelejt,18,produces,0.0556
Hungarian,23,elfelejt,18,understands,0
Hungarian,24,elfelejt,38,produces,0.1579
Hungarian,24,elfelejt,38,understands,0
Hungarian,25,elfelejt,43,produces,0.2558
Hungarian,25,elfelejt,43,understands,0
Hungarian,26,elfelejt,23,produces,0.1304
Hungarian,26,elfelejt,23,understands,0
Hungarian,27,elfelejt,26,produces,0.2308
Hungarian,27,elfelejt,26,understands,0
Hungarian,28,elfelejt,30,produces,0.3333
Hungarian,28,elfelejt,30,understands,0
Hungarian,29,elfelejt,12,produces,0.5
Hungarian,29,elfelejt,12,understands,0
Hungarian,30,elfelejt,18,produces,0.4444
Hungarian,30,elfelejt,18,understands,0
