language,sex,age,words,n,measure,prop
American Sign Language,All,8,HOSE,1,produces,0
American Sign Language,All,8,HOSE,1,understands,0
American Sign Language,All,9,HOSE,4,produces,0
American Sign Language,All,9,HOSE,4,understands,0
American Sign Language,All,10,HOSE,5,produces,0
American Sign Language,All,10,HOSE,5,understands,0.2
American Sign Language,All,11,HOSE,3,produces,0
American Sign Language,All,11,HOSE,3,understands,0
American Sign Language,All,12,HOSE,4,produces,0
American Sign Language,All,12,HOSE,4,understands,0
American Sign Language,All,13,HOSE,4,produces,0
American Sign Language,All,13,HOSE,4,understands,0
American Sign Language,All,14,HOSE,1,produces,0
American Sign Language,All,14,HOSE,1,understands,0
American Sign Language,All,15,HOSE,3,produces,0
American Sign Language,All,15,HOSE,3,understands,0
American Sign Language,All,16,HOSE,2,produces,0
American Sign Language,All,16,HOSE,2,understands,0
American Sign Language,All,17,HOSE,5,produces,0
American Sign Language,All,17,HOSE,5,understands,0
American Sign Language,All,18,HOSE,11,produces,0
American Sign Language,All,18,HOSE,11,understands,0.2727
American Sign Language,All,19,HOSE,6,produces,0
American Sign Language,All,19,HOSE,6,understands,0
American Sign Language,All,20,HOSE,3,produces,0.3333
American Sign Language,All,20,HOSE,3,understands,0.3333
American Sign Language,All,21,HOSE,4,produces,0
American Sign Language,All,21,HOSE,4,understands,0.5
American Sign Language,All,22,HOSE,10,produces,0.1
American Sign Language,All,22,HOSE,10,understands,0.2
American Sign Language,All,23,HOSE,5,produces,0
American Sign Language,All,23,HOSE,5,understands,0
American Sign Language,All,24,HOSE,9,produces,0
American Sign Language,All,24,HOSE,9,understands,0.1111
American Sign Language,All,25,HOSE,13,produces,0.0769
American Sign Language,All,25,HOSE,13,understands,0.3846
American Sign Language,All,26,HOSE,4,produces,0.25
American Sign Language,All,26,HOSE,4,understands,0.5
American Sign Language,All,27,HOSE,7,produces,0.1429
American Sign Language,All,27,HOSE,7,understands,0.2857
American Sign Language,All,28,HOSE,7,produces,0.1429
American Sign Language,All,28,HOSE,7,understands,0.4286
American Sign Language,All,29,HOSE,6,produces,0.3333
American Sign Language,All,29,HOSE,6,understands,1
American Sign Language,All,30,HOSE,7,produces,0.4286
American Sign Language,All,30,HOSE,7,understands,0.2857
American Sign Language,All,31,HOSE,9,produces,0.2222
American Sign Language,All,31,HOSE,9,understands,0.3333
American Sign Language,All,32,HOSE,15,produces,0.3333
American Sign Language,All,32,HOSE,15,understands,0.3333
American Sign Language,All,33,HOSE,6,produces,0.1667
American Sign Language,All,33,HOSE,6,understands,0.3333
American Sign Language,All,34,HOSE,7,produces,0.4286
American Sign Language,All,34,HOSE,7,understands,0.4286
American Sign Language,All,35,HOSE,7,produces,0.2857
American Sign Language,All,35,HOSE,7,understands,0.5714
American Sign Language,All,36,HOSE,3,produces,0
American Sign Language,All,36,HOSE,3,understands,0.3333
Arabic (Saudi),All,8,خرطوم (لي),19,produces,0
Arabic (Saudi),All,8,خرطوم (لي),19,understands,0
Arabic (Saudi),All,9,خرطوم (لي),18,produces,0
Arabic (Saudi),All,9,خرطوم (لي),18,understands,0
Arabic (Saudi),All,10,خرطوم (لي),25,produces,0.04
Arabic (Saudi),All,10,خرطوم (لي),25,understands,0
Arabic (Saudi),All,11,خرطوم (لي),21,produces,0
Arabic (Saudi),All,11,خرطوم (لي),21,understands,0
Arabic (Saudi),All,12,خرطوم (لي),19,produces,0
Arabic (Saudi),All,12,خرطوم (لي),19,understands,0
Arabic (Saudi),All,13,خرطوم (لي),36,produces,0
Arabic (Saudi),All,13,خرطوم (لي),36,understands,0
Arabic (Saudi),All,14,خرطوم (لي),20,produces,0
Arabic (Saudi),All,14,خرطوم (لي),20,understands,0
Arabic (Saudi),All,15,خرطوم (لي),19,produces,0
Arabic (Saudi),All,15,خرطوم (لي),19,understands,0
Arabic (Saudi),All,16,خرطوم (لي),18,produces,0
Arabic (Saudi),All,16,خرطوم (لي),18,understands,0
British Sign Language,All,8,hose,4,produces,0
British Sign Language,All,8,hose,4,understands,0
British Sign Language,All,9,hose,4,produces,0
British Sign Language,All,9,hose,4,understands,0
British Sign Language,All,10,hose,4,produces,0
British Sign Language,All,10,hose,4,understands,0
British Sign Language,All,11,hose,6,produces,0
British Sign Language,All,11,hose,6,understands,0
British Sign Language,All,12,hose,6,produces,0
British Sign Language,All,12,hose,6,understands,0
British Sign Language,All,13,hose,6,produces,0
British Sign Language,All,13,hose,6,understands,0
British Sign Language,All,14,hose,7,produces,0
British Sign Language,All,14,hose,7,understands,0
British Sign Language,All,15,hose,6,produces,0
British Sign Language,All,15,hose,6,understands,0
British Sign Language,All,16,hose,7,produces,0
British Sign Language,All,16,hose,7,understands,0
British Sign Language,All,17,hose,7,produces,0
British Sign Language,All,17,hose,7,understands,0
British Sign Language,All,18,hose,8,produces,0
British Sign Language,All,18,hose,8,understands,0
British Sign Language,All,19,hose,8,produces,0
British Sign Language,All,19,hose,8,understands,0
British Sign Language,All,20,hose,11,produces,0
British Sign Language,All,20,hose,11,understands,0
British Sign Language,All,21,hose,5,produces,0
British Sign Language,All,21,hose,5,understands,0
British Sign Language,All,22,hose,6,produces,0
British Sign Language,All,22,hose,6,understands,0.1667
British Sign Language,All,23,hose,7,produces,0
British Sign Language,All,23,hose,7,understands,0
British Sign Language,All,24,hose,5,produces,0.2
British Sign Language,All,24,hose,5,understands,0.2
British Sign Language,All,25,hose,7,produces,0.1429
British Sign Language,All,25,hose,7,understands,0.2857
British Sign Language,All,26,hose,6,produces,0.3333
British Sign Language,All,26,hose,6,understands,0.3333
British Sign Language,All,27,hose,6,produces,0
British Sign Language,All,27,hose,6,understands,0
British Sign Language,All,28,hose,3,produces,0
British Sign Language,All,28,hose,3,understands,0
British Sign Language,All,29,hose,7,produces,0.4286
British Sign Language,All,29,hose,7,understands,0.5714
British Sign Language,All,30,hose,5,produces,0
British Sign Language,All,30,hose,5,understands,0.2
British Sign Language,All,31,hose,2,produces,0
British Sign Language,All,31,hose,2,understands,0.5
British Sign Language,All,32,hose,6,produces,0.5
British Sign Language,All,32,hose,6,understands,0.5
British Sign Language,All,33,hose,5,produces,0.2
British Sign Language,All,33,hose,5,understands,0.2
British Sign Language,All,34,hose,2,produces,0
British Sign Language,All,34,hose,2,understands,0
British Sign Language,All,35,hose,2,produces,0.5
British Sign Language,All,35,hose,2,understands,1
British Sign Language,All,36,hose,3,produces,0.3333
British Sign Language,All,36,hose,3,understands,0.3333
Catalan,All,16,manguera,24,produces,0
Catalan,All,16,manguera,24,understands,0
Catalan,All,17,manguera,36,produces,0
Catalan,All,17,manguera,36,understands,0
Catalan,All,18,manguera,51,produces,0
Catalan,All,18,manguera,51,understands,0
Catalan,All,19,manguera,45,produces,0.0222
Catalan,All,19,manguera,45,understands,0
Catalan,All,20,manguera,56,produces,0
Catalan,All,20,manguera,56,understands,0
Catalan,All,21,manguera,58,produces,0.0345
Catalan,All,21,manguera,58,understands,0
Catalan,All,22,manguera,50,produces,0.02
Catalan,All,22,manguera,50,understands,0
Catalan,All,23,manguera,66,produces,0.0909
Catalan,All,23,manguera,66,understands,0
Catalan,All,24,manguera,79,produces,0.2278
Catalan,All,24,manguera,79,understands,0
Catalan,All,25,manguera,60,produces,0.3167
Catalan,All,25,manguera,60,understands,0
Catalan,All,26,manguera,65,produces,0.1846
Catalan,All,26,manguera,65,understands,0
Catalan,All,27,manguera,63,produces,0.2698
Catalan,All,27,manguera,63,understands,0
Catalan,All,28,manguera,81,produces,0.4074
Catalan,All,28,manguera,81,understands,0
Catalan,All,29,manguera,50,produces,0.34
Catalan,All,29,manguera,50,understands,0
Catalan,All,30,manguera,75,produces,0.5467
Catalan,All,30,manguera,75,understands,0
Czech,All,16,hadice,29,produces,0
Czech,All,16,hadice,29,understands,0
Czech,All,17,hadice,29,produces,0
