language,age,words,n,measure,prop
Dutch,15,pyjama,3,produces,0
Dutch,15,pyjama,3,understands,0.3333
Dutch,16,pyjama,3,produces,0
Dutch,16,pyjama,3,understands,0
Dutch,17,pyjama,6,produces,0
Dutch,17,pyjama,6,understands,0.6667
Dutch,18,pyjama,130,produces,0.0538
Dutch,18,pyjama,130,understands,0.5538
Dutch,19,pyjama,94,produces,0.2553
Dutch,19,pyjama,94,understands,0.6489
Dutch,20,pyjama,26,produces,0.2308
Dutch,20,pyjama,26,understands,0.8077
Dutch,21,pyjama,6,produces,0.1667
Dutch,21,pyjama,6,understands,0.6667
Finnish,12,yöpuku ,35,produces,0
Finnish,12,yöpuku ,35,understands,0
Finnish,15,yöpuku ,35,produces,0
Finnish,15,yöpuku ,35,understands,0
