language,age,words,n,measure,prop
Spanish (Mexican),16,pan dulce,68,produces,0.0588
Spanish (Mexican),16,pan dulce,68,understands,0
Spanish (Mexican),17,pan dulce,59,produces,0.0508
Spanish (Mexican),17,pan dulce,59,understands,0
Spanish (Mexican),18,pan dulce,75,produces,0.1067
Spanish (Mexican),18,pan dulce,75,understands,0
Spanish (Mexican),19,pan dulce,100,produces,0.2
Spanish (Mexican),19,pan dulce,100,understands,0
Spanish (Mexican),20,pan dulce,107,produces,0.1869
Spanish (Mexican),20,pan dulce,107,understands,0
Spanish (Mexican),21,pan dulce,84,produces,0.1667
Spanish (Mexican),21,pan dulce,84,understands,0
Spanish (Mexican),22,pan dulce,141,produces,0.0851
Spanish (Mexican),22,pan dulce,141,understands,0
Spanish (Mexican),23,pan dulce,91,produces,0.1538
Spanish (Mexican),23,pan dulce,91,understands,0
Spanish (Mexican),24,pan dulce,126,produces,0.3016
Spanish (Mexican),24,pan dulce,126,understands,0
Spanish (Mexican),25,pan dulce,177,produces,0.2147
Spanish (Mexican),25,pan dulce,177,understands,0
Spanish (Mexican),26,pan dulce,83,produces,0.3012
Spanish (Mexican),26,pan dulce,83,understands,0
Spanish (Mexican),27,pan dulce,85,produces,0.3765
Spanish (Mexican),27,pan dulce,85,understands,0
Spanish (Mexican),28,pan dulce,89,produces,0.3483
Spanish (Mexican),28,pan dulce,89,understands,0
Spanish (Mexican),29,pan dulce,89,produces,0.3258
Spanish (Mexican),29,pan dulce,89,understands,0
Spanish (Mexican),30,pan dulce,308,produces,0.1818
Spanish (Mexican),30,pan dulce,308,understands,0
Turkish,8,Börek,140,produces,0
Turkish,8,Börek,140,understands,0.0286
Turkish,9,Börek,125,produces,0
Turkish,9,Börek,125,understands,0.072
Turkish,10,Börek,130,produces,0.0077
Turkish,10,Börek,130,understands,0.0385
Turkish,11,Börek,125,produces,0
Turkish,11,Börek,125,understands,0.08
Turkish,12,Börek,120,produces,0
Turkish,12,Börek,120,understands,0.1333
Turkish,13,Börek,122,produces,0
Turkish,13,Börek,122,understands,0.1721
Turkish,14,Börek,147,produces,0.0068
Turkish,14,Börek,147,understands,0.2041
Turkish,15,Börek,131,produces,0.0153
Turkish,15,Börek,131,understands,0.2443
Turkish,16,"Börek, Poğaça",184,produces,0.0102
Turkish,16,"Börek, Poğaça",184,understands,0.0819
Turkish,17,"Börek, Poğaça",107,produces,0.0561
Turkish,17,"Börek, Poğaça",107,understands,0
Turkish,18,"Börek, Poğaça",128,produces,0.0586
Turkish,18,"Börek, Poğaça",128,understands,0
Turkish,19,"Börek, Poğaça",121,produces,0.0909
Turkish,19,"Börek, Poğaça",121,understands,0
Turkish,20,"Börek, Poğaça",119,produces,0.1303
Turkish,20,"Börek, Poğaça",119,understands,0
Turkish,21,"Börek, Poğaça",124,produces,0.1855
Turkish,21,"Börek, Poğaça",124,understands,0
Turkish,22,"Börek, Poğaça",126,produces,0.1825
Turkish,22,"Börek, Poğaça",126,understands,0
Turkish,23,"Börek, Poğaça",131,produces,0.2519
Turkish,23,"Börek, Poğaça",131,understands,0
Turkish,24,"Börek, Poğaça",106,produces,0.3443
Turkish,24,"Börek, Poğaça",106,understands,0
Turkish,25,"Börek, Poğaça",123,produces,0.4024
Turkish,25,"Börek, Poğaça",123,understands,0
Turkish,26,"Börek, Poğaça",123,produces,0.4146
Turkish,26,"Börek, Poğaça",123,understands,0
Turkish,27,"Börek, Poğaça",108,produces,0.5046
Turkish,27,"Börek, Poğaça",108,understands,0
Turkish,28,"Börek, Poğaça",112,produces,0.5179
Turkish,28,"Börek, Poğaça",112,understands,0
Turkish,29,"Börek, Poğaça",119,produces,0.6008
Turkish,29,"Börek, Poğaça",119,understands,0
Turkish,30,"Börek, Poğaça",104,produces,0.6346
Turkish,30,"Börek, Poğaça",104,understands,0
Turkish,31,"Börek, Poğaça",101,produces,0.6634
Turkish,31,"Börek, Poğaça",101,understands,0
Turkish,32,"Börek, Poğaça",132,produces,0.6856
Turkish,32,"Börek, Poğaça",132,understands,0
Turkish,33,"Börek, Poğaça",114,produces,0.7237
Turkish,33,"Börek, Poğaça",114,understands,0
Turkish,34,"Börek, Poğaça",107,produces,0.7243
Turkish,34,"Börek, Poğaça",107,understands,0
Turkish,35,"Börek, Poğaça",131,produces,0.7786
Turkish,35,"Börek, Poğaça",131,understands,0
Turkish,36,"Börek, Poğaça",77,produces,0.8312
Turkish,36,"Börek, Poğaça",77,understands,0
British Sign Language,8,doughnut,4,produces,0
British Sign Language,8,doughnut,4,understands,0
British Sign Language,9,doughnut,4,produces,0
British Sign Language,9,doughnut,4,understands,0
British Sign Language,10,doughnut,4,produces,0
British Sign Language,10,doughnut,4,understands,0
British Sign Language,11,doughnut,6,produces,0
British Sign Language,11,doughnut,6,understands,0
British Sign Language,12,doughnut,6,produces,0
British Sign Language,12,doughnut,6,understands,0
British Sign Language,13,doughnut,6,produces,0
British Sign Language,13,doughnut,6,understands,0
British Sign Language,14,doughnut,7,produces,0
British Sign Language,14,doughnut,7,understands,0
British Sign Language,15,doughnut,6,produces,0
British Sign Language,15,doughnut,6,understands,0
British Sign Language,16,doughnut,7,produces,0
British Sign Language,16,doughnut,7,understands,0
British Sign Language,17,doughnut,7,produces,0
British Sign Language,17,doughnut,7,understands,0
British Sign Language,18,doughnut,8,produces,0
British Sign Language,18,doughnut,8,understands,0
British Sign Language,19,doughnut,8,produces,0
