language,sex,age,words,n,measure,prop
American Sign Language,All,9,HEAD,4,produces,0
American Sign Language,All,9,HEAD,4,understands,0
American Sign Language,All,10,HEAD,2,produces,0
American Sign Language,All,10,HEAD,2,understands,0
American Sign Language,All,11,HEAD,3,produces,0
American Sign Language,All,11,HEAD,3,understands,0
American Sign Language,All,12,HEAD,2,produces,0
American Sign Language,All,12,HEAD,2,understands,0
American Sign Language,All,13,HEAD,1,produces,0
American Sign Language,All,13,HEAD,1,understands,0
American Sign Language,All,15,HEAD,2,produces,0
American Sign Language,All,15,HEAD,2,understands,0
American Sign Language,All,16,HEAD,2,produces,0
American Sign Language,All,16,HEAD,2,understands,0
American Sign Language,All,17,HEAD,3,produces,0
American Sign Language,All,17,HEAD,3,understands,0.6667
American Sign Language,All,18,HEAD,7,produces,0
American Sign Language,All,18,HEAD,7,understands,0.4286
American Sign Language,All,19,HEAD,6,produces,0.1667
American Sign Language,All,19,HEAD,6,understands,0.5
American Sign Language,All,20,HEAD,3,produces,0
American Sign Language,All,20,HEAD,3,understands,0
American Sign Language,All,21,HEAD,3,produces,0.3333
American Sign Language,All,21,HEAD,3,understands,0.6667
American Sign Language,All,22,HEAD,10,produces,0.1
American Sign Language,All,22,HEAD,10,understands,0.4
American Sign Language,All,23,HEAD,3,produces,0.3333
American Sign Language,All,23,HEAD,3,understands,0.3333
American Sign Language,All,24,HEAD,9,produces,0.2222
American Sign Language,All,24,HEAD,9,understands,0.3333
American Sign Language,All,25,HEAD,11,produces,0.2727
American Sign Language,All,25,HEAD,11,understands,0.7273
American Sign Language,All,26,HEAD,4,produces,0
American Sign Language,All,26,HEAD,4,understands,0.5
American Sign Language,All,27,HEAD,6,produces,0.3333
American Sign Language,All,27,HEAD,6,understands,0.5
American Sign Language,All,28,HEAD,4,produces,0
American Sign Language,All,28,HEAD,4,understands,0.75
American Sign Language,All,29,HEAD,6,produces,0.5
American Sign Language,All,29,HEAD,6,understands,0.6667
American Sign Language,All,30,HEAD,5,produces,0.2
American Sign Language,All,30,HEAD,5,understands,0.8
American Sign Language,All,31,HEAD,7,produces,0.1429
American Sign Language,All,31,HEAD,7,understands,0.1429
American Sign Language,All,32,HEAD,9,produces,0.2222
American Sign Language,All,32,HEAD,9,understands,0.6667
American Sign Language,All,33,HEAD,4,produces,0.25
American Sign Language,All,33,HEAD,4,understands,0.5
American Sign Language,All,34,HEAD,6,produces,0
American Sign Language,All,34,HEAD,6,understands,0.6667
American Sign Language,All,35,HEAD,4,produces,0.5
American Sign Language,All,35,HEAD,4,understands,1
American Sign Language,All,36,HEAD,3,produces,0.3333
American Sign Language,All,36,HEAD,3,understands,0.6667
Arabic (Saudi),All,8,رأس,24,produces,0
Arabic (Saudi),All,8,رأس,24,understands,0.0833
Arabic (Saudi),All,9,رأس,27,produces,0
Arabic (Saudi),All,9,رأس,27,understands,0
Arabic (Saudi),All,10,رأس,35,produces,0.0286
Arabic (Saudi),All,10,رأس,35,understands,0.1714
Arabic (Saudi),All,11,رأس,30,produces,0
Arabic (Saudi),All,11,رأس,30,understands,0.0667
Arabic (Saudi),All,12,رأس,30,produces,0.0333
Arabic (Saudi),All,12,رأس,30,understands,0.1
Arabic (Saudi),All,13,رأس,39,produces,0.0256
Arabic (Saudi),All,13,رأس,39,understands,0
Arabic (Saudi),All,14,رأس,25,produces,0
Arabic (Saudi),All,14,رأس,25,understands,0.08
Arabic (Saudi),All,15,رأس,27,produces,0.037
Arabic (Saudi),All,15,رأس,27,understands,0.1111
Arabic (Saudi),All,16,رأس,21,produces,0.1429
Arabic (Saudi),All,16,رأس,21,understands,0.0476
British Sign Language,All,8,head,4,produces,0
British Sign Language,All,8,head,4,understands,0
British Sign Language,All,9,head,4,produces,0
British Sign Language,All,9,head,4,understands,0
British Sign Language,All,10,head,4,produces,0
British Sign Language,All,10,head,4,understands,0
British Sign Language,All,11,head,6,produces,0
British Sign Language,All,11,head,6,understands,0
British Sign Language,All,12,head,6,produces,0
British Sign Language,All,12,head,6,understands,0.1667
British Sign Language,All,13,head,6,produces,0
British Sign Language,All,13,head,6,understands,0
British Sign Language,All,14,head,7,produces,0
British Sign Language,All,14,head,7,understands,0
British Sign Language,All,15,head,6,produces,0
British Sign Language,All,15,head,6,understands,0.1667
British Sign Language,All,16,head,7,produces,0.1429
British Sign Language,All,16,head,7,understands,0.1429
British Sign Language,All,17,head,7,produces,0
British Sign Language,All,17,head,7,understands,0.1429
British Sign Language,All,18,head,8,produces,0.125
British Sign Language,All,18,head,8,understands,0.25
British Sign Language,All,19,head,8,produces,0.125
British Sign Language,All,19,head,8,understands,0.125
British Sign Language,All,20,head,11,produces,0.4545
British Sign Language,All,20,head,11,understands,0.5455
British Sign Language,All,21,head,5,produces,0
British Sign Language,All,21,head,5,understands,0
British Sign Language,All,22,head,6,produces,0.1667
British Sign Language,All,22,head,6,understands,0.3333
British Sign Language,All,23,head,7,produces,0.2857
British Sign Language,All,23,head,7,understands,0.2857
British Sign Language,All,24,head,5,produces,0.6
British Sign Language,All,24,head,5,understands,0.6
British Sign Language,All,25,head,7,produces,0.1429
British Sign Language,All,25,head,7,understands,0.2857
British Sign Language,All,26,head,6,produces,0.5
