language,sex,age,words,n,measure,prop
American Sign Language,All,8,THEY,1,produces,0
American Sign Language,All,8,THEY,1,understands,0
American Sign Language,All,10,THEY,3,produces,0
American Sign Language,All,10,THEY,3,understands,0
American Sign Language,All,11,THEY,1,produces,0
American Sign Language,All,11,THEY,1,understands,0
American Sign Language,All,12,THEY,1,produces,0
American Sign Language,All,12,THEY,1,understands,0
American Sign Language,All,13,THEY,4,produces,0
American Sign Language,All,13,THEY,4,understands,0
American Sign Language,All,14,THEY,1,produces,0
American Sign Language,All,14,THEY,1,understands,0
American Sign Language,All,15,THEY,2,produces,0
American Sign Language,All,15,THEY,2,understands,0
American Sign Language,All,17,THEY,2,produces,0
American Sign Language,All,17,THEY,2,understands,0
American Sign Language,All,18,THEY,3,produces,0
American Sign Language,All,18,THEY,3,understands,0
American Sign Language,All,19,THEY,1,produces,0
American Sign Language,All,19,THEY,1,understands,0
American Sign Language,All,20,THEY,1,produces,0
American Sign Language,All,20,THEY,1,understands,0
American Sign Language,All,21,THEY,1,produces,0
American Sign Language,All,21,THEY,1,understands,0
American Sign Language,All,22,THEY,2,produces,0
American Sign Language,All,22,THEY,2,understands,0
American Sign Language,All,23,THEY,3,produces,0
American Sign Language,All,23,THEY,3,understands,0
American Sign Language,All,24,THEY,3,produces,0
American Sign Language,All,24,THEY,3,understands,0
American Sign Language,All,25,THEY,2,produces,0
American Sign Language,All,25,THEY,2,understands,0
American Sign Language,All,27,THEY,2,produces,0
American Sign Language,All,27,THEY,2,understands,0
American Sign Language,All,28,THEY,3,produces,0
American Sign Language,All,28,THEY,3,understands,0
American Sign Language,All,30,THEY,3,produces,0.3333
American Sign Language,All,30,THEY,3,understands,0
American Sign Language,All,31,THEY,3,produces,0
American Sign Language,All,31,THEY,3,understands,0
American Sign Language,All,32,THEY,7,produces,0.1429
American Sign Language,All,32,THEY,7,understands,0
American Sign Language,All,33,THEY,1,produces,0
American Sign Language,All,33,THEY,1,understands,0
American Sign Language,All,34,THEY,2,produces,0
American Sign Language,All,34,THEY,2,understands,0
American Sign Language,All,35,THEY,3,produces,0
American Sign Language,All,35,THEY,3,understands,0
Arabic (Saudi),All,8,هم ( همه),19,produces,0
Arabic (Saudi),All,8,هم ( همه),19,understands,0
Arabic (Saudi),All,9,هم ( همه),18,produces,0
Arabic (Saudi),All,9,هم ( همه),18,understands,0
Arabic (Saudi),All,10,هم ( همه),25,produces,0
Arabic (Saudi),All,10,هم ( همه),25,understands,0
Arabic (Saudi),All,11,هم ( همه),21,produces,0
Arabic (Saudi),All,11,هم ( همه),21,understands,0
Arabic (Saudi),All,12,هم ( همه),19,produces,0
Arabic (Saudi),All,12,هم ( همه),19,understands,0
Arabic (Saudi),All,13,هم ( همه),36,produces,0
Arabic (Saudi),All,13,هم ( همه),36,understands,0
Arabic (Saudi),All,14,هم ( همه),20,produces,0
Arabic (Saudi),All,14,هم ( همه),20,understands,0
Arabic (Saudi),All,15,هم ( همه),19,produces,0
Arabic (Saudi),All,15,هم ( همه),19,understands,0
Arabic (Saudi),All,16,هم ( همه),18,produces,0
Arabic (Saudi),All,16,هم ( همه),18,understands,0
British Sign Language,All,8,they,4,produces,0
British Sign Language,All,8,they,4,understands,0
British Sign Language,All,9,they,4,produces,0
British Sign Language,All,9,they,4,understands,0
British Sign Language,All,10,they,4,produces,0
British Sign Language,All,10,they,4,understands,0
British Sign Language,All,11,they,6,produces,0
British Sign Language,All,11,they,6,understands,0
British Sign Language,All,12,they,6,produces,0
British Sign Language,All,12,they,6,understands,0
British Sign Language,All,13,they,6,produces,0
British Sign Language,All,13,they,6,understands,0
British Sign Language,All,14,they,7,produces,0
British Sign Language,All,14,they,7,understands,0
British Sign Language,All,15,they,6,produces,0
British Sign Language,All,15,they,6,understands,0
British Sign Language,All,16,they,7,produces,0
British Sign Language,All,16,they,7,understands,0
British Sign Language,All,17,they,7,produces,0
British Sign Language,All,17,they,7,understands,0
British Sign Language,All,18,they,8,produces,0
British Sign Language,All,18,they,8,understands,0
British Sign Language,All,19,they,8,produces,0
British Sign Language,All,19,they,8,understands,0
British Sign Language,All,20,they,11,produces,0
British Sign Language,All,20,they,11,understands,0
British Sign Language,All,21,they,5,produces,0
British Sign Language,All,21,they,5,understands,0
British Sign Language,All,22,they,6,produces,0
British Sign Language,All,22,they,6,understands,0
British Sign Language,All,23,they,7,produces,0
British Sign Language,All,23,they,7,understands,0
British Sign Language,All,24,they,5,produces,0
British Sign Language,All,24,they,5,understands,0
British Sign Language,All,25,they,7,produces,0.1429
British Sign Language,All,25,they,7,understands,0.1429
British Sign Language,All,26,they,6,produces,0.1667
British Sign Language,All,26,they,6,understands,0.1667
British Sign Language,All,27,they,6,produces,0
British Sign Language,All,27,they,6,understands,0
British Sign Language,All,28,they,3,produces,0
British Sign Language,All,28,they,3,understands,0
British Sign Language,All,29,they,7,produces,0
British Sign Language,All,29,they,7,understands,0
British Sign Language,All,30,they,5,produces,0
British Sign Language,All,30,they,5,understands,0.2
British Sign Language,All,31,they,2,produces,0
British Sign Language,All,31,they,2,understands,0
British Sign Language,All,32,they,6,produces,0
British Sign Language,All,32,they,6,understands,0
British Sign Language,All,33,they,5,produces,0.4
British Sign Language,All,33,they,5,understands,0.4
British Sign Language,All,34,they,2,produces,0
British Sign Language,All,34,they,2,understands,0
British Sign Language,All,35,they,2,produces,0
British Sign Language,All,35,they,2,understands,0
British Sign Language,All,36,they,3,produces,0
British Sign Language,All,36,they,3,understands,0
Cantonese,All,16,"佢哋, 人哋",46,produces,0
Cantonese,All,16,"佢哋, 人哋",46,understands,0
Cantonese,All,17,"佢哋, 人哋",61,produces,0
Cantonese,All,17,"佢哋, 人哋",61,understands,0
Cantonese,All,18,"佢哋, 人哋",68,produces,0
Cantonese,All,18,"佢哋, 人哋",68,understands,0
Cantonese,All,19,"佢哋, 人哋",66,produces,0
Cantonese,All,19,"佢哋, 人哋",66,understands,0
Cantonese,All,20,"佢哋, 人哋",140,produces,0.0179
Cantonese,All,20,"佢哋, 人哋",140,understands,0
Cantonese,All,21,"佢哋, 人哋",120,produces,0
Cantonese,All,21,"佢哋, 人哋",120,understands,0
Cantonese,All,22,"佢哋, 人哋",68,produces,0.0221
Cantonese,All,22,"佢哋, 人哋",68,understands,0
Cantonese,All,23,"佢哋, 人哋",74,produces,0.0541
Cantonese,All,23,"佢哋, 人哋",74,understands,0
Cantonese,All,24,"佢哋, 人哋",68,produces,0.0809
Cantonese,All,24,"佢哋, 人哋",68,understands,0
Cantonese,All,25,"佢哋, 人哋",65,produces,0.1615
Cantonese,All,25,"佢哋, 人哋",65,understands,0
Cantonese,All,26,"佢哋, 人哋",68,produces,0.1838
Cantonese,All,26,"佢哋, 人哋",68,understands,0
Cantonese,All,27,"佢哋, 人哋",62,produces,0.2258
Cantonese,All,27,"佢哋, 人哋",62,understands,0
Cantonese,All,28,"佢哋, 人哋",66,produces,0.2955
Cantonese,All,28,"佢哋, 人哋",66,understands,0
Cantonese,All,29,"佢哋, 人哋",72,produces,0.3681
Cantonese,All,29,"佢哋, 人哋",72,understands,0
Cantonese,All,30,"佢哋, 人哋",164,produces,0.3506
Cantonese,All,30,"佢哋, 人哋",164,understands,0
Catalan,All,8,ells/es,39,produces,0
Catalan,All,8,ells/es,39,understands,0
Catalan,All,9,ells/es,46,produces,0
Catalan,All,9,ells/es,46,understands,0.0217
Catalan,All,10,ells/es,43,produces,0
Catalan,All,10,ells/es,43,understands,0
Catalan,All,11,ells/es,43,produces,0
Catalan,All,11,ells/es,43,understands,0.0233
Catalan,All,12,ells/es,59,produces,0
Catalan,All,12,ells/es,59,understands,0.0339
Catalan,All,13,ells/es,44,produces,0
