language,sex,age,words,n,measure,prop
American Sign Language,All,8,"ABOVE, OVER",1,produces,0
American Sign Language,All,8,"ABOVE, OVER",1,understands,0
American Sign Language,All,10,"ABOVE, OVER",3,produces,0
American Sign Language,All,10,"ABOVE, OVER",3,understands,0
American Sign Language,All,11,"ABOVE, OVER",1,produces,0
American Sign Language,All,11,"ABOVE, OVER",1,understands,0
American Sign Language,All,12,"ABOVE, OVER",2,produces,0
American Sign Language,All,12,"ABOVE, OVER",2,understands,0
American Sign Language,All,13,"ABOVE, OVER",4,produces,0
American Sign Language,All,13,"ABOVE, OVER",4,understands,0
American Sign Language,All,14,"ABOVE, OVER",1,produces,0
American Sign Language,All,14,"ABOVE, OVER",1,understands,0
American Sign Language,All,15,"ABOVE, OVER",2,produces,0
American Sign Language,All,15,"ABOVE, OVER",2,understands,0
American Sign Language,All,17,"ABOVE, OVER",2,produces,0
American Sign Language,All,17,"ABOVE, OVER",2,understands,0
American Sign Language,All,18,"ABOVE, OVER",4,produces,0
American Sign Language,All,18,"ABOVE, OVER",4,understands,0
American Sign Language,All,19,"ABOVE, OVER",1,produces,0
American Sign Language,All,19,"ABOVE, OVER",1,understands,0
American Sign Language,All,20,"ABOVE, OVER",1,produces,0
American Sign Language,All,20,"ABOVE, OVER",1,understands,0
American Sign Language,All,21,"ABOVE, OVER",2,produces,0
American Sign Language,All,21,"ABOVE, OVER",2,understands,0.5
American Sign Language,All,22,"ABOVE, OVER",2,produces,0
American Sign Language,All,22,"ABOVE, OVER",2,understands,0
American Sign Language,All,23,"ABOVE, OVER",3,produces,0
American Sign Language,All,23,"ABOVE, OVER",3,understands,0
American Sign Language,All,24,"ABOVE, OVER",3,produces,0
American Sign Language,All,24,"ABOVE, OVER",3,understands,0
American Sign Language,All,25,"ABOVE, OVER",2,produces,0
American Sign Language,All,25,"ABOVE, OVER",2,understands,0
American Sign Language,All,27,"ABOVE, OVER",2,produces,0
American Sign Language,All,27,"ABOVE, OVER",2,understands,0
American Sign Language,All,28,"ABOVE, OVER",4,produces,0.125
American Sign Language,All,28,"ABOVE, OVER",4,understands,0.25
American Sign Language,All,30,"ABOVE, OVER",3,produces,0.1667
American Sign Language,All,30,"ABOVE, OVER",3,understands,0
American Sign Language,All,31,"ABOVE, OVER",3,produces,0
American Sign Language,All,31,"ABOVE, OVER",3,understands,0
American Sign Language,All,32,"ABOVE, OVER",8,produces,0.25
American Sign Language,All,32,"ABOVE, OVER",8,understands,0
American Sign Language,All,33,"ABOVE, OVER",2,produces,0
American Sign Language,All,33,"ABOVE, OVER",2,understands,0.25
American Sign Language,All,34,"ABOVE, OVER",2,produces,0.75
American Sign Language,All,34,"ABOVE, OVER",2,understands,0
American Sign Language,All,35,"ABOVE, OVER",3,produces,0.1667
American Sign Language,All,35,"ABOVE, OVER",3,understands,0
Arabic (Saudi),All,8,فوق,24,produces,0
Arabic (Saudi),All,8,فوق,24,understands,0.0833
Arabic (Saudi),All,9,فوق,27,produces,0
Arabic (Saudi),All,9,فوق,27,understands,0
Arabic (Saudi),All,10,فوق,35,produces,0
Arabic (Saudi),All,10,فوق,35,understands,0.0571
Arabic (Saudi),All,11,فوق,30,produces,0
Arabic (Saudi),All,11,فوق,30,understands,0.1
Arabic (Saudi),All,12,فوق,30,produces,0.0333
