language,sex,age,words,n,measure,prop
Arabic (Saudi),All,8,"يطرطش, اطرطش/ يطرطش",24,produces,0
Arabic (Saudi),All,8,"يطرطش, اطرطش/ يطرطش",24,understands,0.0833
Arabic (Saudi),All,9,"يطرطش, اطرطش/ يطرطش",27,produces,0
Arabic (Saudi),All,9,"يطرطش, اطرطش/ يطرطش",27,understands,0
Arabic (Saudi),All,10,"يطرطش, اطرطش/ يطرطش",35,produces,0
Arabic (Saudi),All,10,"يطرطش, اطرطش/ يطرطش",35,understands,0.0571
Arabic (Saudi),All,11,"يطرطش, اطرطش/ يطرطش",30,produces,0
Arabic (Saudi),All,11,"يطرطش, اطرطش/ يطرطش",30,understands,0.0333
Arabic (Saudi),All,12,"يطرطش, اطرطش/ يطرطش",30,produces,0
Arabic (Saudi),All,12,"يطرطش, اطرطش/ يطرطش",30,understands,0.0333
Arabic (Saudi),All,13,"يطرطش, اطرطش/ يطرطش",39,produces,0
Arabic (Saudi),All,13,"يطرطش, اطرطش/ يطرطش",39,understands,0
Arabic (Saudi),All,14,"اطرطش/ يطرطش, يطرطش",25,produces,0.04
Arabic (Saudi),All,14,"اطرطش/ يطرطش, يطرطش",25,understands,0.04
Arabic (Saudi),All,15,"يطرطش, اطرطش/ يطرطش",27,produces,0.037
Arabic (Saudi),All,15,"يطرطش, اطرطش/ يطرطش",27,understands,0.0741
Arabic (Saudi),All,16,"يطرطش, اطرطش/ يطرطش",21,produces,0.0476
Arabic (Saudi),All,16,"يطرطش, اطرطش/ يطرطش",21,understands,0.0952
Croatian,All,8,prskati,23,produces,0
Croatian,All,8,prskati,23,understands,0
Croatian,All,9,prskati,25,produces,0
Croatian,All,9,prskati,25,understands,0.04
Croatian,All,10,prskati,22,produces,0
Croatian,All,10,prskati,22,understands,0.1818
Croatian,All,11,prskati,25,produces,0
Croatian,All,11,prskati,25,understands,0.24
Croatian,All,12,prskati,35,produces,0
Croatian,All,12,prskati,35,understands,0.2857
Croatian,All,13,prskati,34,produces,0
Croatian,All,13,prskati,34,understands,0.2941
Croatian,All,14,prskati,28,produces,0.0357
Croatian,All,14,prskati,28,understands,0.2857
Croatian,All,15,prskati,24,produces,0
Croatian,All,15,prskati,24,understands,0.2917
Croatian,All,16,prskati,47,produces,0.0213
Croatian,All,16,prskati,47,understands,0.4043
Croatian,All,17,prskati,25,produces,0.04
Croatian,All,17,prskati,25,understands,0
Croatian,All,18,prskati,22,produces,0
Croatian,All,18,prskati,22,understands,0
Croatian,All,19,prskati,21,produces,0.0476
Croatian,All,19,prskati,21,understands,0
Croatian,All,20,prskati,26,produces,0.0769
Croatian,All,20,prskati,26,understands,0
