language,age,words,n,measure,prop
Latvian,17,sirds,27,produces,0
Latvian,17,sirds,27,understands,0
Latvian,18,sirds,21,produces,0.0476
Latvian,18,sirds,21,understands,0
Latvian,19,sirds,28,produces,0.0357
Latvian,19,sirds,28,understands,0
Latvian,20,sirds,34,produces,0.0294
Latvian,20,sirds,34,understands,0
Latvian,21,sirds,26,produces,0.0769
Latvian,21,sirds,26,understands,0
Latvian,22,sirds,32,produces,0.125
Latvian,22,sirds,32,understands,0
Latvian,23,sirds,25,produces,0.08
Latvian,23,sirds,25,understands,0
Latvian,24,sirds,30,produces,0.3
Latvian,24,sirds,30,understands,0
Latvian,25,sirds,29,produces,0.2414
Latvian,25,sirds,29,understands,0
Latvian,26,sirds,22,produces,0.3636
Latvian,26,sirds,22,understands,0
Latvian,27,sirds,18,produces,0.3333
Latvian,27,sirds,18,understands,0
Latvian,28,sirds,23,produces,0.3043
Latvian,28,sirds,23,understands,0
Latvian,29,sirds,24,produces,0.3333
Latvian,29,sirds,24,understands,0
Latvian,30,sirds,26,produces,0.3846
Latvian,30,sirds,26,understands,0
Latvian,31,sirds,19,produces,0.4737
Latvian,31,sirds,19,understands,0
Latvian,32,sirds,25,produces,0.48
Latvian,32,sirds,25,understands,0
Latvian,33,sirds,31,produces,0.5484
Latvian,33,sirds,31,understands,0
Latvian,34,sirds,17,produces,0.7059
Latvian,34,sirds,17,understands,0
Latvian,35,sirds,21,produces,0.619
Latvian,35,sirds,21,understands,0
Latvian,36,sirds,22,produces,0.4545
Latvian,36,sirds,22,understands,0
Mandarin (Beijing),17,心,40,produces,0.15
Mandarin (Beijing),17,心,40,understands,0
Mandarin (Beijing),18,心,50,produces,0.08
Mandarin (Beijing),18,心,50,understands,0
Mandarin (Beijing),19,心,50,produces,0.16
Mandarin (Beijing),19,心,50,understands,0
Mandarin (Beijing),20,心,50,produces,0.26
Mandarin (Beijing),20,心,50,understands,0
Mandarin (Beijing),21,心,49,produces,0.3878
Mandarin (Beijing),21,心,49,understands,0
Mandarin (Beijing),22,心,46,produces,0.1739
Mandarin (Beijing),22,心,46,understands,0
Mandarin (Beijing),23,心,50,produces,0.34
Mandarin (Beijing),23,心,50,understands,0
Mandarin (Beijing),24,心,50,produces,0.48
Mandarin (Beijing),24,心,50,understands,0
Mandarin (Beijing),25,心,43,produces,0.3721
Mandarin (Beijing),25,心,43,understands,0
Mandarin (Beijing),26,心,47,produces,0.383
Mandarin (Beijing),26,心,47,understands,0
Mandarin (Beijing),27,心,44,produces,0.5455
Mandarin (Beijing),27,心,44,understands,0
Mandarin (Beijing),28,心,44,produces,0.5455
Mandarin (Beijing),28,心,44,understands,0
Mandarin (Beijing),29,心,49,produces,0.4898
Mandarin (Beijing),29,心,49,understands,0
Mandarin (Beijing),30,心,40,produces,0.7
Mandarin (Beijing),30,心,40,understands,0
Turkish,16,Kalp,109,produces,0.0092
Turkish,16,Kalp,109,understands,0
Turkish,17,Kalp,107,produces,0.0561
Turkish,17,Kalp,107,understands,0
Turkish,18,Kalp,128,produces,0.0312
Turkish,18,Kalp,128,understands,0
Turkish,19,Kalp,121,produces,0.0496
Turkish,19,Kalp,121,understands,0
Turkish,20,Kalp,119,produces,0.084
Turkish,20,Kalp,119,understands,0
Turkish,21,Kalp,124,produces,0.0887
Turkish,21,Kalp,124,understands,0
Turkish,22,Kalp,126,produces,0.0873
Turkish,22,Kalp,126,understands,0
Turkish,23,Kalp,131,produces,0.1298
Turkish,23,Kalp,131,understands,0
Turkish,24,Kalp,106,produces,0.2075
Turkish,24,Kalp,106,understands,0
Turkish,25,Kalp,123,produces,0.2358
Turkish,25,Kalp,123,understands,0
Turkish,26,Kalp,123,produces,0.2602
Turkish,26,Kalp,123,understands,0
Turkish,27,Kalp,108,produces,0.3889
Turkish,27,Kalp,108,understands,0
Turkish,28,Kalp,112,produces,0.3482
Turkish,28,Kalp,112,understands,0
Turkish,29,Kalp,119,produces,0.4202
Turkish,29,Kalp,119,understands,0
Turkish,30,Kalp,104,produces,0.5096
