language,age,words,n,measure,prop
Slovak,17,pichať,70,produces,0.1143
Slovak,17,pichať,70,understands,0
Slovak,18,pichať,65,produces,0.1077
Slovak,18,pichať,65,understands,0
Slovak,19,pichať,56,produces,0.125
Slovak,19,pichať,56,understands,0
Slovak,20,pichať,62,produces,0.3065
Slovak,20,pichať,62,understands,0
Slovak,21,pichať,81,produces,0.2593
Slovak,21,pichať,81,understands,0
Slovak,22,pichať,53,produces,0.3019
Slovak,22,pichať,53,understands,0
Slovak,23,pichať,59,produces,0.4237
Slovak,23,pichať,59,understands,0
Slovak,24,pichať,59,produces,0.5085
Slovak,24,pichať,59,understands,0
Slovak,25,pichať,69,produces,0.5217
Slovak,25,pichať,69,understands,0
Slovak,26,pichať,78,produces,0.6667
Slovak,26,pichať,78,understands,0
Slovak,27,pichať,62,produces,0.6774
Slovak,27,pichať,62,understands,0
Slovak,28,pichať,86,produces,0.593
Slovak,28,pichať,86,understands,0
Slovak,29,pichať,75,produces,0.6933
Slovak,29,pichať,75,understands,0
Slovak,30,pichať,49,produces,0.6531
Slovak,30,pichať,49,understands,0
Slovak,31,pichať,29,produces,0.6207
Slovak,31,pichať,29,understands,0
Slovak,32,pichať,25,produces,0.88
Slovak,32,pichať,25,understands,0
Slovak,33,pichať,22,produces,0.8182
Slovak,33,pichať,22,understands,0
Slovak,34,pichať,27,produces,0.6667
Slovak,34,pichať,27,understands,0
Slovak,35,pichať,27,produces,0.7778
Slovak,35,pichať,27,understands,0
Slovak,36,pichať,8,produces,0.875
Slovak,36,pichať,8,understands,0
Cantonese,16,篤,46,produces,0.0652
Cantonese,16,篤,46,understands,0
Cantonese,17,篤,61,produces,0.082
Cantonese,17,篤,61,understands,0
Cantonese,18,篤,68,produces,0.1029
Cantonese,18,篤,68,understands,0
Cantonese,19,篤,66,produces,0.1061
Cantonese,19,篤,66,understands,0
Cantonese,20,篤,140,produces,0.2286
Cantonese,20,篤,140,understands,0
Cantonese,21,篤,120,produces,0.1833
Cantonese,21,篤,120,understands,0
Cantonese,22,篤,68,produces,0.2206
Cantonese,22,篤,68,understands,0
Cantonese,23,篤,74,produces,0.2432
Cantonese,23,篤,74,understands,0
Cantonese,24,篤,68,produces,0.2206
Cantonese,24,篤,68,understands,0
Cantonese,25,篤,65,produces,0.3692
Cantonese,25,篤,65,understands,0
Cantonese,26,篤,68,produces,0.3529
Cantonese,26,篤,68,understands,0
Cantonese,27,篤,62,produces,0.4516
Cantonese,27,篤,62,understands,0
Cantonese,28,篤,66,produces,0.5606
Cantonese,28,篤,66,understands,0
Cantonese,29,篤,72,produces,0.5694
Cantonese,29,篤,72,understands,0
Cantonese,30,篤,164,produces,0.5793
Cantonese,30,篤,164,understands,0
