language,sex,age,words,n,measure,prop
English (Irish),All,17,wave,2,produces,0
English (Irish),All,17,wave,2,understands,0
English (Irish),All,18,wave,1,produces,1
English (Irish),All,18,wave,1,understands,0
English (Irish),All,19,wave,2,produces,0
English (Irish),All,19,wave,2,understands,0
English (Irish),All,20,wave,1,produces,0
English (Irish),All,20,wave,1,understands,0
English (Irish),All,21,wave,3,produces,0
English (Irish),All,21,wave,3,understands,0
English (Irish),All,22,wave,4,produces,0.25
English (Irish),All,22,wave,4,understands,0
English (Irish),All,23,wave,4,produces,0
English (Irish),All,23,wave,4,understands,0
English (Irish),All,24,wave,4,produces,0.25
English (Irish),All,24,wave,4,understands,0
English (Irish),All,25,wave,6,produces,0.1667
English (Irish),All,25,wave,6,understands,0
English (Irish),All,26,wave,10,produces,0
English (Irish),All,26,wave,10,understands,0
English (Irish),All,27,wave,5,produces,0
English (Irish),All,27,wave,5,understands,0
English (Irish),All,28,wave,7,produces,0.2857
English (Irish),All,28,wave,7,understands,0
English (Irish),All,29,wave,4,produces,0.5
English (Irish),All,29,wave,4,understands,0
English (Irish),All,30,wave,9,produces,0.1111
English (Irish),All,30,wave,9,understands,0
English (Irish),All,31,wave,8,produces,0.125
English (Irish),All,31,wave,8,understands,0
English (Irish),All,32,wave,4,produces,0.5
English (Irish),All,32,wave,4,understands,0
English (Irish),All,33,wave,5,produces,0.2
English (Irish),All,33,wave,5,understands,0
English (Irish),All,34,wave,4,produces,0.5
English (Irish),All,34,wave,4,understands,0
English (Irish),All,35,wave,11,produces,0.2727
English (Irish),All,35,wave,11,understands,0
English (Irish),All,36,wave,5,produces,0.6
English (Irish),All,36,wave,5,understands,0
Finnish,All,12,vilkuttaa,35,produces,0
Finnish,All,12,vilkuttaa,35,understands,0
Finnish,All,15,vilkuttaa,35,produces,0
Finnish,All,15,vilkuttaa,35,understands,0
English (Irish),Female,17,wave,1,produces,0
English (Irish),Female,17,wave,1,understands,0
English (Irish),Male,17,wave,1,produces,0
English (Irish),Male,17,wave,1,understands,0
English (Irish),Female,18,wave,1,produces,1
English (Irish),Female,18,wave,1,understands,0
English (Irish),Female,19,wave,1,produces,0
English (Irish),Female,19,wave,1,understands,0
English (Irish),Male,19,wave,1,produces,0
English (Irish),Male,19,wave,1,understands,0
English (Irish),Female,20,wave,1,produces,0
English (Irish),Female,20,wave,1,understands,0
English (Irish),Female,21,wave,2,produces,0
English (Irish),Female,21,wave,2,understands,0
English (Irish),Male,21,wave,1,produces,0
English (Irish),Male,21,wave,1,understands,0
English (Irish),Female,22,wave,3,produces,0.3333
English (Irish),Female,22,wave,3,understands,0
English (Irish),Male,22,wave,1,produces,0
English (Irish),Male,22,wave,1,understands,0
English (Irish),Female,23,wave,2,produces,0
English (Irish),Female,23,wave,2,understands,0
English (Irish),Male,23,wave,2,produces,0
English (Irish),Male,23,wave,2,understands,0
English (Irish),Female,24,wave,2,produces,0.5
English (Irish),Female,24,wave,2,understands,0
English (Irish),Male,24,wave,2,produces,0
English (Irish),Male,24,wave,2,understands,0
English (Irish),Female,25,wave,3,produces,0.3333
English (Irish),Female,25,wave,3,understands,0
English (Irish),Male,25,wave,3,produces,0
English (Irish),Male,25,wave,3,understands,0
English (Irish),Female,26,wave,7,produces,0
English (Irish),Female,26,wave,7,understands,0
English (Irish),Male,26,wave,3,produces,0
English (Irish),Male,26,wave,3,understands,0
English (Irish),Female,27,wave,1,produces,0
English (Irish),Female,27,wave,1,understands,0
English (Irish),Male,27,wave,4,produces,0
English (Irish),Male,27,wave,4,understands,0
English (Irish),Female,28,wave,4,produces,0.25
English (Irish),Female,28,wave,4,understands,0
English (Irish),Male,28,wave,3,produces,0.3333
English (Irish),Male,28,wave,3,understands,0
English (Irish),Female,29,wave,1,produces,0
English (Irish),Female,29,wave,1,understands,0
English (Irish),Male,29,wave,3,produces,0.6667
English (Irish),Male,29,wave,3,understands,0
English (Irish),Female,30,wave,5,produces,0.2
English (Irish),Female,30,wave,5,understands,0
English (Irish),Male,30,wave,4,produces,0
English (Irish),Male,30,wave,4,understands,0
English (Irish),Female,31,wave,3,produces,0.3333
English (Irish),Female,31,wave,3,understands,0
English (Irish),Male,31,wave,5,produces,0
English (Irish),Male,31,wave,5,understands,0
English (Irish),Female,32,wave,2,produces,0.5
English (Irish),Female,32,wave,2,understands,0
English (Irish),Male,32,wave,2,produces,0.5
English (Irish),Male,32,wave,2,understands,0
English (Irish),Female,33,wave,1,produces,0
English (Irish),Female,33,wave,1,understands,0
English (Irish),Male,33,wave,4,produces,0.25
English (Irish),Male,33,wave,4,understands,0
English (Irish),Female,34,wave,2,produces,1
English (Irish),Female,34,wave,2,understands,0
English (Irish),Male,34,wave,2,produces,0
English (Irish),Male,34,wave,2,understands,0
English (Irish),Female,35,wave,2,produces,0
English (Irish),Female,35,wave,2,understands,0
English (Irish),Male,35,wave,9,produces,0.3333
English (Irish),Male,35,wave,9,understands,0
English (Irish),Female,36,wave,3,produces,0.3333
English (Irish),Female,36,wave,3,understands,0
English (Irish),Male,36,wave,2,produces,1
English (Irish),Male,36,wave,2,understands,0
Finnish,Female,12,vilkuttaa,18,produces,0
Finnish,Female,12,vilkuttaa,18,understands,0
Finnish,Male,12,vilkuttaa,17,produces,0
Finnish,Male,12,vilkuttaa,17,understands,0
Finnish,Female,15,vilkuttaa,18,produces,0
Finnish,Female,15,vilkuttaa,18,understands,0
Finnish,Male,15,vilkuttaa,17,produces,0
Finnish,Male,15,vilkuttaa,17,understands,0
