language,age,words,n,measure,prop
Italian,18,the,31,produces,0.2258
Italian,18,the,31,understands,0
Italian,19,the,39,produces,0.2051
Italian,19,the,39,understands,0
Italian,20,the,64,produces,0.2812
Italian,20,the,64,understands,0
Italian,21,the,55,produces,0.4182
Italian,21,the,55,understands,0
Italian,22,the,55,produces,0.4
Italian,22,the,55,understands,0
Italian,23,the,53,produces,0.4717
Italian,23,the,53,understands,0
Italian,24,the,71,produces,0.5352
Italian,24,the,71,understands,0
Italian,25,the,39,produces,0.641
Italian,25,the,39,understands,0
Italian,26,the,41,produces,0.561
Italian,26,the,41,understands,0
Italian,27,the,43,produces,0.5814
Italian,27,the,43,understands,0
Italian,28,the,44,produces,0.7045
Italian,28,the,44,understands,0
Italian,29,the,37,produces,0.7838
Italian,29,the,37,understands,0
Italian,30,the,67,produces,0.8209
Italian,30,the,67,understands,0
Italian,31,the,19,produces,0.6316
Italian,31,the,19,understands,0
Italian,32,the,23,produces,0.8261
Italian,32,the,23,understands,0
Italian,33,the,16,produces,0.75
Italian,33,the,16,understands,0
Italian,34,the,19,produces,0.7895
Italian,34,the,19,understands,0
Italian,35,the,15,produces,0.7333
Italian,35,the,15,understands,0
Italian,36,the,21,produces,0.9048
Italian,36,the,21,understands,0
Japanese,8,お茶,6,produces,0
Japanese,8,お茶,6,understands,0
Japanese,9,お茶,10,produces,0
Japanese,9,お茶,10,understands,0.2
Japanese,10,お茶,8,produces,0
Japanese,10,お茶,8,understands,0.375
Japanese,11,お茶,87,produces,0.023
Japanese,11,お茶,87,understands,0.2529
Japanese,12,お茶,118,produces,0.0169
Japanese,12,お茶,118,understands,0.2288
Japanese,13,お茶,23,produces,0.087
Japanese,13,お茶,23,understands,0.3913
Japanese,14,お茶,26,produces,0.0769
Japanese,14,お茶,26,understands,0.5
Japanese,15,お茶,72,produces,0.1667
Japanese,15,お茶,72,understands,0.625
Japanese,16,お茶,46,produces,0.2609
Japanese,16,お茶,46,understands,0.5
Japanese,17,お茶,77,produces,0.2987
Japanese,17,お茶,77,understands,0.5714
Japanese,18,お茶,94,produces,0.2872
Japanese,18,お茶,94,understands,0.3617
Japanese,19,お茶,35,produces,0.4857
Japanese,19,お茶,35,understands,0
Japanese,20,お茶,59,produces,0.5763
Japanese,20,お茶,59,understands,0
Japanese,21,お茶,62,produces,0.6774
Japanese,21,お茶,62,understands,0
Japanese,22,お茶,31,produces,0.7419
Japanese,22,お茶,31,understands,0
Japanese,23,お茶,67,produces,0.7612
Japanese,23,お茶,67,understands,0
Japanese,24,お茶,33,produces,0.8485
Japanese,24,お茶,33,understands,0
Japanese,25,お茶,34,produces,0.7353
Japanese,25,お茶,34,understands,0
